id,docking_score
CP003301683516,-7.05957
CP002036968978,-7.05955
CP000213838677,-7.05954
CP001749597805,-7.05951
CP000263178145,-7.05951
CP000883936212,-7.0595
CP000701952110,-7.0595
CP000857999666,-7.05948
CP003176434517,-7.05946
CP003443097539,-7.05946
CP001249795465,-7.05943
CP003462028572,-7.0594
CP003340568733,-7.0594
CP000416462972,-7.0594
CP001864964668,-7.05938
CP002790963385,-7.05933
CP002203142861,-7.05933
CP000485572471,-7.05933
CP000260961303,-7.05932
CP002585083977,-7.05931
CP002883209904,-7.0593
CP002728488681,-7.05927
CP002763628934,-7.05927
CP002452608470,-7.05927
CP002927164574,-7.05926
CP002400786385,-7.05926
CP001416937833,-7.05926
CP002090186942,-7.05924
CP002541500856,-7.05921
CP000958311617,-7.05915
CP002889012816,-7.05912
CP001688368658,-7.0591
CP003233185301,-7.05906
CP002075652437,-7.059
CP000608825987,-7.05899
CP003174831845,-7.05894
CP001236319791,-7.05885
CP001480121289,-7.05883
CP003260083970,-7.05876
CP002907264810,-7.0587
CP000133327815,-7.05868
CP000296126241,-7.05867
CP000860275866,-7.05861
CP003419386974,-7.05859
CP002754490235,-7.05859
CP000580204906,-7.05859
CP002179904882,-7.05853
CP001926703554,-7.05843
CP000292700861,-7.0584
CP003258517812,-7.05839
CP000631585900,-7.05831
CP000071170453,-7.05828
CP001052370689,-7.05825
CP003439839020,-7.05825
CP002809906777,-7.05824
CP000156842054,-7.05823
CP000532919212,-7.05822
CP003169342095,-7.0582
CP003265464848,-7.05811
CP000805341650,-7.05808
CP003318475023,-7.05803
CP000902679785,-7.05802
CP000107028829,-7.05799
CP001398917695,-7.05798
CP003204316037,-7.05797
CP000775511155,-7.05797
CP000721516907,-7.05797
CP003300811279,-7.05792
CP001452047489,-7.05791
CP003217935266,-7.05787
CP000696566703,-7.05782
CP000910948057,-7.05782
CP000995710855,-7.05782
CP001151980461,-7.05782
CP001069235371,-7.05773
CP003154613023,-7.05773
CP000289335607,-7.0577
CP001394068676,-7.05764
CP001960115200,-7.05764
CP000141059455,-7.0576
CP002041002381,-7.0576
CP002294945157,-7.05755
CP000423537786,-7.05754
CP001320259008,-7.05753
CP001981219132,-7.05752
CP002133017870,-7.05747
CP003423143790,-7.05745
CP001648562112,-7.05743
CP000860805833,-7.05742
CP001288000315,-7.05739
CP002179264176,-7.05735
CP002963372934,-7.05735
CP002760801110,-7.05732
CP001046066677,-7.05731
CP003499313998,-7.05726
CP000010603576,-7.05724
CP002597590050,-7.05723
CP000108651874,-7.05722
CP000137114268,-7.05719
CP003175921997,-7.05718
CP000787328109,-7.05718
CP002372408827,-7.05715
CP001839709751,-7.05715
CP001987445466,-7.05714
CP000190488810,-7.05711
CP003262861213,-7.05709
CP003486823057,-7.05704
CP002564288303,-7.05702
CP000737907061,-7.05697
CP001923287166,-7.05695
CP002130027295,-7.05691
CP002974091875,-7.05689
CP001569627504,-7.05679
CP002946004936,-7.05677
CP003461460929,-7.05675
CP000917011546,-7.05673
CP000823936275,-7.0567
CP002377686009,-7.05668
CP000574932548,-7.05661
CP002784520642,-7.05661
CP002709219788,-7.05658
CP003393940679,-7.05654
CP002464471066,-7.05654
CP001358169480,-7.0565
CP000933056675,-7.05649
CP000509254625,-7.05645
CP000867856111,-7.05644
CP003465945548,-7.05643
CP001392523138,-7.05643
CP000212360421,-7.05642
CP001586580625,-7.05642
CP001594088004,-7.05639
CP002193507832,-7.05636
CP000988094160,-7.05636
CP001840497902,-7.05635
CP000219542583,-7.05635
CP000489770366,-7.05634
CP001924477483,-7.05633
CP001752746994,-7.05633
CP000081206004,-7.0563
CP000070148871,-7.05628
CP002964218057,-7.05627
CP000805390121,-7.05627
CP000139525559,-7.05627
CP001001586708,-7.05624
CP003240131005,-7.05624
CP001405760547,-7.05616
CP000507711511,-7.05613
CP002406010403,-7.05609
CP001571603558,-7.05606
CP003031393461,-7.05602
CP000964265169,-7.05602
CP001353079289,-7.05601
CP000791124162,-7.05601
CP003493313253,-7.056
CP000374440745,-7.05598
CP002965349596,-7.05597
CP002409346846,-7.05597
CP001076747199,-7.05597
CP002822988552,-7.05595
CP001140884429,-7.05594
CP001588675851,-7.05593
CP003501396593,-7.0559
CP003493235893,-7.05589
CP003436938001,-7.05588
CP001975702438,-7.05586
CP001177838066,-7.05585
CP000636558151,-7.05584
CP003320637173,-7.05584
CP001648687604,-7.05584
CP002393037169,-7.05581
CP000375549727,-7.05581
CP001882626142,-7.0558
CP001401316074,-7.05579
CP003144924440,-7.05579
CP001645426595,-7.05578
CP000465466081,-7.05577
CP001346814818,-7.05576
CP000590477481,-7.05572
CP002535831921,-7.0557
CP003257429037,-7.05563
CP003308225689,-7.05559
CP001357290858,-7.05558
CP001948413250,-7.05557
CP003329759751,-7.05553
CP000507643149,-7.05549
CP000867191856,-7.05548
CP002312900826,-7.05546
CP002976660570,-7.05545
CP002892889386,-7.05544
CP002878479593,-7.05543
CP002625745846,-7.0554
CP002084160654,-7.05539
CP001404373447,-7.05538
CP003279343661,-7.05535
CP001966614308,-7.05535
CP002875181670,-7.05535
CP001959666112,-7.05533
CP003224098823,-7.05531
CP003455086896,-7.0553
CP001805688450,-7.0553
CP000476935195,-7.05526
CP002939295115,-7.05516
CP000452514404,-7.05511
CP003161799054,-7.0551
CP001601273416,-7.0551
CP001238781173,-7.05509
CP000420192529,-7.05505
CP000651682757,-7.05501
CP002203144361,-7.055
CP001706467607,-7.055
CP001478392554,-7.05499
CP001379187813,-7.05497
CP000989176259,-7.05497
CP001613356022,-7.05491
CP000980209996,-7.05489
CP001964463678,-7.05487
CP001703697800,-7.05487
CP001551109917,-7.05486
CP002233959168,-7.05481
CP002204236451,-7.05477
CP001330116465,-7.05473
CP001073349050,-7.05472
CP002297408954,-7.0547
CP001273861276,-7.0547
CP001980774179,-7.05469
CP000130504518,-7.05465
CP003463339753,-7.05458
CP001926173969,-7.05457
CP000343977245,-7.05452
CP001450353503,-7.05451
CP000830599783,-7.0545
CP003227572995,-7.05449
CP001595833424,-7.05449
CP001311531542,-7.05446
CP002459280195,-7.05443
CP000586208116,-7.05442
CP002923899798,-7.0544
CP002086425823,-7.05439
CP001228424803,-7.05433
CP001292060133,-7.0543
CP002831452748,-7.05425
CP002952052893,-7.05423
CP000384924485,-7.05421
CP002880892378,-7.0542
CP003082629796,-7.05418
CP002221896070,-7.05415
CP002253802500,-7.05414
CP002245117936,-7.05412
CP002884180665,-7.05407
CP003239136583,-7.054
CP002406786036,-7.054
CP002547114322,-7.05398
CP001610641830,-7.05398
CP002053246121,-7.05396
CP000628930051,-7.05386
CP002430238597,-7.05386
CP001276120753,-7.05382
CP002805482035,-7.0538
CP001950015009,-7.05376
CP000500280880,-7.05376
CP001533070527,-7.05374
CP000552296730,-7.05374
CP002221800157,-7.05373
CP003483719617,-7.05373
CP000233686319,-7.05373
CP002158592775,-7.05367
CP002430330829,-7.05367
CP003106728556,-7.05366
CP001992953433,-7.05365
CP000380819710,-7.05363
CP001193831847,-7.05361
CP000869227030,-7.05358
CP001325687291,-7.05351
CP000434313501,-7.05349
CP000989904800,-7.05349
CP000890247574,-7.05349
CP003444367271,-7.05344
CP003498722114,-7.05339
CP001611815522,-7.05338
CP001447175550,-7.05337
CP002631010816,-7.05335
CP003309606030,-7.05335
CP002089359014,-7.05335
CP001977959683,-7.05334
CP001622894254,-7.05333
CP003174318756,-7.05332
CP002307954124,-7.05331
CP002904190665,-7.05329
CP000169492018,-7.05329
CP002553406129,-7.05316
CP000313583717,-7.0531
CP000343376800,-7.05309
CP002074418150,-7.05304
CP002683230545,-7.05304
CP000069860914,-7.05302
CP001469007105,-7.053
CP000280641999,-7.05299
CP002176119847,-7.05297
CP000265517945,-7.05296
CP002246938198,-7.05296
CP000556088490,-7.05289
CP001916141648,-7.05288
CP002053449056,-7.05287
CP000265027417,-7.05284
CP001605484497,-7.05283
CP000141683571,-7.05281
CP000694580608,-7.05278
CP002663106384,-7.05277
CP000245970875,-7.05275
CP002680459420,-7.05269
CP000412668133,-7.05267
CP000243105757,-7.05267
CP001976611619,-7.05264
CP002814012456,-7.05261
CP001804777392,-7.05257
CP003481526270,-7.05255
CP001631259618,-7.05254
CP000910197631,-7.05252
CP000871690967,-7.0525
CP002192622562,-7.05247
CP000700513487,-7.05243
CP001839011461,-7.05242
CP001427535674,-7.05236
CP002362819446,-7.05235
CP001084498055,-7.05235
CP001229439695,-7.05233
CP002765791917,-7.05232
CP002644679815,-7.05231
CP002197554022,-7.05231
CP001207158949,-7.0523
CP000488566339,-7.05226
CP002738272893,-7.05224
CP001343222547,-7.05219
CP001238853616,-7.05216
CP000692079219,-7.0521
CP002005698166,-7.05208
CP002133217431,-7.05204
CP000382261817,-7.05204
CP003481164846,-7.05203
CP000793702206,-7.05203
CP000109013751,-7.052
CP003271506622,-7.05198
CP002355649081,-7.05198
CP001079497224,-7.05195
CP002679709542,-7.05194
CP003216576600,-7.05192
CP001165990853,-7.05191
CP000092564741,-7.05191
CP002174536180,-7.05189
CP002254410151,-7.05183
CP000859514794,-7.05181
CP000588881483,-7.05178
CP000787446133,-7.05177
CP001728253450,-7.05175
CP000270051333,-7.05175
CP001098053007,-7.05173
CP002074548124,-7.0517
CP002111745976,-7.05168
CP002529965286,-7.05164
CP001878323172,-7.05163
CP001214254523,-7.05161
CP002817070303,-7.05161
CP001237253736,-7.05154
CP003303041171,-7.05153
CP000512740410,-7.05148
CP000888119765,-7.05143
CP002039446006,-7.05142
CP000532126349,-7.05141
CP001296962670,-7.05138
CP002841214790,-7.05134
CP000112376702,-7.05134
CP002439147409,-7.05133
CP001918514545,-7.05133
CP001042654093,-7.05132
CP003237431664,-7.05131
CP002191661429,-7.05129
CP000204520086,-7.05126
CP001818553317,-7.05125
CP000953528842,-7.05125
CP001317577285,-7.05124
CP001623210416,-7.05124
CP001038647365,-7.05122
CP003480798249,-7.05112
CP001687015814,-7.0511
CP001866751167,-7.05109
CP000215597778,-7.05105
CP003450351306,-7.051
CP001263964204,-7.05098
CP001469556216,-7.05096
CP001009203158,-7.05091
CP000667258480,-7.0509
CP001019683628,-7.05088
CP002822517089,-7.05084
CP001143678959,-7.05078
CP002716417784,-7.05077
CP000355346675,-7.05075
CP001396060656,-7.05074
CP002475674695,-7.05073
CP003005263573,-7.05072
CP001129434794,-7.05072
CP001426603215,-7.05069
CP002969609800,-7.05061
CP002241182108,-7.0506
CP001645447469,-7.05058
CP000578624434,-7.05049
CP000132053983,-7.05048
CP002707903387,-7.05045
CP000573001715,-7.05043
CP002929841142,-7.05043
CP003117893592,-7.05042
CP002952171116,-7.05038
CP002971948366,-7.05038
CP002074381203,-7.05038
CP000642862516,-7.05038
CP002893585327,-7.05028
CP001339538728,-7.05018
CP000445279400,-7.05017
CP001067043405,-7.05012
CP001920302170,-7.05011
CP001777330458,-7.05011
CP000315136434,-7.05011
CP000385366000,-7.04999
CP003452655481,-7.04997
CP002513375481,-7.04996
CP001183890182,-7.04995
CP002196150933,-7.04995
CP003514839505,-7.04993
CP001206384137,-7.0499
CP000096161106,-7.04983
CP003056663215,-7.04982
CP002319246161,-7.04982
CP001474499440,-7.04979
CP003448649310,-7.04975
CP003406484099,-7.04975
CP003491222659,-7.04972
CP001612104106,-7.04971
CP001131308704,-7.04968
CP000574951120,-7.04967
CP001125350744,-7.04962
CP002782309390,-7.04961
CP002875724428,-7.04959
CP002170108154,-7.04957
CP001933565248,-7.04956
CP000891272850,-7.04951
CP000734425593,-7.0495
CP003492355399,-7.04948
CP003447560192,-7.04948
CP002945965920,-7.04948
CP003278243967,-7.04941
CP002156145356,-7.04938
CP000093381248,-7.04935
CP002600602883,-7.04933
CP001359561313,-7.04932
CP002418102749,-7.04932
CP003048085842,-7.04931
CP002458113629,-7.04924
CP000533450440,-7.04922
CP001333962991,-7.0492
CP003457635375,-7.04918
CP000168886041,-7.04917
CP003487581224,-7.04913
CP001757264251,-7.04911
CP000096758979,-7.04908
CP001157376906,-7.04908
CP000870313415,-7.04908
CP000660623617,-7.04908
CP001182150535,-7.04907
CP001964464409,-7.04903
CP003130659072,-7.04898
CP000966776165,-7.04896
CP000151382762,-7.04896
CP001434184389,-7.04894
CP002513595874,-7.04893
CP003104355374,-7.0489
CP000239058165,-7.0489
CP003033686664,-7.04887
CP001364126210,-7.04886
CP000356022158,-7.04885
CP002052445282,-7.04884
CP001196452823,-7.0488
CP002076038325,-7.0488
CP002883645489,-7.04879
CP002526811991,-7.04879
CP003292370398,-7.04878
CP000830904638,-7.04878
CP000130772082,-7.04875
CP001282217117,-7.04874
CP002320009557,-7.04868
CP000867647435,-7.04867
CP002192810122,-7.04867
CP003446038094,-7.04864
CP000317385193,-7.0486
CP002777127973,-7.04855
CP001763880396,-7.04853
CP000033899090,-7.04847
CP000602197759,-7.04844
CP001605314339,-7.04838
CP001091822494,-7.04836
CP000421553098,-7.04833
CP001439066509,-7.04832
CP003438140495,-7.04831
CP000658422866,-7.04831
CP002635004005,-7.0483
CP002961897294,-7.04826
CP001596815970,-7.04825
CP003041721896,-7.04824
CP002935722708,-7.04824
CP003449898971,-7.04823
CP001811512850,-7.04821
CP003317975545,-7.04816
CP001738159066,-7.04813
CP000979965407,-7.04813
CP002350321023,-7.04813
CP003219837570,-7.04807
CP001346222586,-7.04806
CP001665201893,-7.04802
CP001590557687,-7.04797
CP001320645262,-7.04796
CP003055642754,-7.04793
CP001718617672,-7.04791
CP000221011283,-7.04782
CP000060146507,-7.04781
CP000471185814,-7.0478
CP000277362633,-7.04779
CP000777533027,-7.04771
CP000760004899,-7.0477
CP000053152320,-7.04766
CP001642473584,-7.04765
CP002877916267,-7.04761
CP002815376948,-7.04761
CP002028984249,-7.04761
CP003144404342,-7.04761
CP001794804402,-7.04761
CP003151917408,-7.04759
CP000582225826,-7.04758
CP003469399598,-7.04758
CP001566695692,-7.04755
CP000070358665,-7.04752
CP003348375981,-7.0475
CP002514605049,-7.04749
CP002729159659,-7.04746
CP000523894570,-7.04742
CP001675064943,-7.04738
CP003448996063,-7.04736
CP000985123308,-7.04736
CP000221689004,-7.04734
CP001355308801,-7.0473
CP000953842531,-7.04727
CP002584051944,-7.04723
CP000859651703,-7.04722
CP001747069627,-7.04719
CP002326364655,-7.04718
CP003392808772,-7.04716
CP003448911427,-7.04712
CP000124419644,-7.04712
CP001267218206,-7.04711
CP002072830445,-7.0471
CP002667452710,-7.0471
CP002443298147,-7.0471
CP002975632618,-7.04709
CP001241556393,-7.04709
CP000760219628,-7.04707
CP003456959400,-7.04707
CP000848200038,-7.04705
CP003502119809,-7.04705
CP000410063988,-7.04704
CP002839872789,-7.04704
CP003444527041,-7.04702
CP000668184001,-7.04701
CP001455266038,-7.047
CP003239339690,-7.04699
CP001603556185,-7.04693
CP002408475119,-7.04692
CP002252686566,-7.04691
CP002718526921,-7.04688
CP002978808031,-7.04684
CP000125270891,-7.04681
CP000302840607,-7.04681
CP003219685266,-7.0468
CP000768461400,-7.04678
CP002054533487,-7.04672
CP001904892058,-7.04672
CP002822832530,-7.0467
CP000704209589,-7.04669
CP001255988849,-7.04669
CP002008292051,-7.04666
CP003017772181,-7.04661
CP002724084003,-7.04658
CP001706232615,-7.04656
CP001339677795,-7.04653
CP002735414090,-7.04651
CP003461816279,-7.04651
CP003456437181,-7.0465
CP000070772105,-7.04644
CP002791654623,-7.04641
CP002934196553,-7.04637
CP000563907828,-7.04636
CP002742435188,-7.04636
CP000249114222,-7.04636
CP003151413556,-7.04635
CP001394400216,-7.04634
CP001770025273,-7.04633
CP001614107596,-7.04632
CP003173254045,-7.04631
CP002043167850,-7.0463
CP000240778607,-7.04627
CP001866099248,-7.04616
CP000570893282,-7.04615
CP000459986115,-7.04615
CP000321258434,-7.04615
CP002724471480,-7.04613
CP000495789849,-7.04612
CP001641473865,-7.04607
CP001900657815,-7.046
CP003169903814,-7.04597
CP002667208585,-7.04596
CP002762066050,-7.04594
CP002846543491,-7.04587
CP001887800058,-7.04586
CP001964377998,-7.04584
CP003276151940,-7.04576
CP001844273452,-7.04571
CP003228966277,-7.04564
CP003282203761,-7.04555
CP002687433923,-7.04554
CP002190296454,-7.04551
CP002267423520,-7.0455
CP002188608095,-7.04548
CP002554458915,-7.04545
CP001876609910,-7.04544
CP000203628664,-7.04542
CP000704293513,-7.0454
CP000751212144,-7.04536
CP002633892827,-7.04534
CP001393769183,-7.04533
CP001907763211,-7.04533
CP000128250882,-7.04531
CP003339344241,-7.04528
CP001234292509,-7.04528
CP002442121004,-7.04527
CP002030853032,-7.04527
CP001518987271,-7.04527
CP003442440403,-7.04526
CP001072146315,-7.04523
CP002248943278,-7.0452
CP001013755924,-7.04519
CP001078769530,-7.04518
CP002024562186,-7.04517
CP002323389049,-7.04517
CP003441701944,-7.04511
CP000837565606,-7.04508
CP000806196032,-7.04503
CP003239768384,-7.04502
CP001703841634,-7.04501
CP003251995392,-7.04501
CP002001675251,-7.045
CP000238432496,-7.045
CP000842769757,-7.04497
CP001084095778,-7.04494
CP000267928037,-7.04494
CP003493166081,-7.04494
CP000231498689,-7.04493
CP003437757860,-7.04488
CP001987272816,-7.04484
CP002099333634,-7.04483
CP000513396301,-7.04483
CP002339397976,-7.04482
CP001354042882,-7.04478
CP000782921835,-7.04476
CP002089582058,-7.04476
CP002080524708,-7.04474
CP000533898166,-7.04473
CP002969341494,-7.04472
CP000292505949,-7.04469
CP001026786211,-7.04469
CP000591735892,-7.04467
CP002583393444,-7.04464
CP001834520818,-7.04463
CP002069086744,-7.04459
CP000629000304,-7.04455
CP000901974995,-7.04453
CP002122431563,-7.04447
CP000242388233,-7.04446
CP000019134023,-7.04445
CP002263190222,-7.04443
CP000922891890,-7.04441
CP000469010737,-7.0444
CP003476875718,-7.04438
CP000171265478,-7.04437
CP003268561490,-7.04432
CP001187833776,-7.04428
CP000600189342,-7.04428
CP002960331860,-7.04418
CP003203746248,-7.04416
CP000188472559,-7.04412
CP001411189953,-7.0441
CP001392992820,-7.04407
CP003469097271,-7.04405
CP000815471096,-7.04401
CP002240259521,-7.04401
CP000734401344,-7.044
CP003395426617,-7.04396
CP002843518057,-7.04396
CP002024165446,-7.04396
CP003320615453,-7.04395
CP003314462691,-7.04393
CP002731932419,-7.04391
CP000132415705,-7.0439
CP001388851032,-7.0439
CP002096395540,-7.04385
CP001630782505,-7.04384
CP000371395578,-7.04383
CP003060662092,-7.04382
CP002098844610,-7.04381
CP000630566449,-7.04378
CP002446622728,-7.04377
CP001238938237,-7.04377
CP000470430371,-7.04375
CP001107383138,-7.04374
CP002942002316,-7.04368
CP002916187818,-7.04366
CP001995671278,-7.0436
CP000544403386,-7.04357
CP000369807007,-7.04357
CP001446682052,-7.04355
CP003414594932,-7.0435
CP001543306414,-7.0435
CP000105016786,-7.0435
CP000188134761,-7.04348
CP002071523601,-7.04348
CP001675157528,-7.04347
CP003313182250,-7.04344
CP002505951440,-7.04343
CP000219337806,-7.0434
CP002480230426,-7.04339
CP002213641656,-7.04337
CP002681104875,-7.04334
CP003360327721,-7.04332
CP000805094997,-7.04331
CP000203311458,-7.04325
CP000016817174,-7.04323
CP002720241252,-7.04323
CP002306751571,-7.04322
CP001249758195,-7.04315
CP001396038481,-7.04312
CP000919075323,-7.04311
CP002202142880,-7.0431
CP002519282829,-7.04309
CP000462664261,-7.04305
CP000742011083,-7.04302
CP002831019123,-7.043
CP000210215007,-7.043
CP002813830838,-7.04298
CP002576186847,-7.04297
CP003226668077,-7.04291
CP003248780620,-7.04287
CP000337530926,-7.0428
CP001831895960,-7.04279
CP001395665770,-7.04279
CP001008049242,-7.04276
CP001480867440,-7.04276
CP000794541132,-7.04276
CP003216038998,-7.04274
CP000430484892,-7.04273
CP002903481063,-7.04271
CP001766292331,-7.04269
CP002806412194,-7.04259
CP002391445956,-7.04258
CP001757238037,-7.04258
CP003501682908,-7.04258
CP000817347094,-7.04255
CP001003401457,-7.04252
CP002455561139,-7.0425
CP001061609503,-7.04246
CP002530770926,-7.04244
CP000125230485,-7.04244
CP000638280852,-7.04242
CP003178968750,-7.0424
CP001334425871,-7.04239
CP001829312502,-7.04237
CP001453121227,-7.04221
CP000375504867,-7.04216
CP003130160801,-7.04214
CP000557708033,-7.04211
CP001843375071,-7.04209
CP002727983180,-7.04209
CP001241037232,-7.04207
CP002810889187,-7.04206
CP003451733474,-7.04202
CP003104064894,-7.04201
CP000900680022,-7.04201
CP001089837960,-7.04201
CP001664362518,-7.042
CP000670624821,-7.042
CP001687529921,-7.04199
CP001201096692,-7.04198
CP002444398837,-7.04197
CP002283790019,-7.04196
CP002118319590,-7.04195
CP000923463756,-7.04193
CP000198054660,-7.0419
CP000239356483,-7.04186
CP001251841647,-7.04179
CP002515434158,-7.04178
CP002980607312,-7.04177
CP002338895580,-7.04174
CP000765551632,-7.04171
CP000156481126,-7.04165
CP002416757121,-7.04162
CP002719258744,-7.04161
CP002711899085,-7.0416
CP003313068516,-7.04158
CP000824929555,-7.04154
CP000215067822,-7.04153
CP000186971249,-7.04153
CP001906230425,-7.04152
CP001099997140,-7.04147
CP001436465867,-7.04145
CP001636890793,-7.04144
CP001684740942,-7.04143
CP002747262133,-7.04141
CP001858122459,-7.04134
CP003269892695,-7.04133
CP003445278418,-7.04132
CP003307838037,-7.04131
CP001863561799,-7.04127
CP002731646078,-7.04127
CP001761388654,-7.04121
CP002199354141,-7.04119
CP001884750608,-7.04117
CP003307832557,-7.04117
CP002789911128,-7.04115
CP000602526254,-7.04113
CP001641493509,-7.04109
CP003498853841,-7.04107
CP002381472291,-7.04106
CP001609668019,-7.04105
CP002182198627,-7.04104
CP002155795593,-7.04101
CP001719252510,-7.04101
CP001405791156,-7.04098
CP000014000097,-7.04098
CP000794122608,-7.04098
CP002261379258,-7.04096
CP003225529826,-7.04093
CP002672588082,-7.04091
CP002667814120,-7.0409
CP000549645762,-7.04085
CP000882894844,-7.04084
CP002240255134,-7.04083
CP002956267121,-7.04083
CP001395411488,-7.04077
CP000433227142,-7.04076
CP003413425310,-7.04076
CP003452116988,-7.0407
CP000508787303,-7.04068
CP001942120827,-7.04056
CP000009038074,-7.04055
CP001784599735,-7.04053
CP002274637266,-7.04051
CP001870129196,-7.04049
CP002396140948,-7.04049
CP001004503884,-7.04048
CP002631255212,-7.04048
CP000656451813,-7.04047
CP002082863261,-7.04046
CP002467169967,-7.04043
CP002940841351,-7.04041
CP000787753577,-7.04036
CP002891820650,-7.04034
CP002839840565,-7.04029
CP000056133755,-7.04029
CP003338042821,-7.04028
CP000381345496,-7.04025
CP002228192258,-7.04023
CP001793307529,-7.04017
CP000454330304,-7.04016
CP000600712860,-7.04014
CP003515764016,-7.04013
CP003482729580,-7.04012
CP002233244750,-7.04011
CP001457532079,-7.04011
CP002639689545,-7.0401
CP000439476503,-7.04007
CP001683656643,-7.04001
CP001734958644,-7.03999
CP002994593689,-7.03998
CP000165344630,-7.03996
CP001062569080,-7.03993
CP001688256857,-7.03992
CP003069508344,-7.03991
CP000003769069,-7.03989
CP000992246230,-7.03981
CP002030606591,-7.03978
CP001682108030,-7.03971
CP001319889537,-7.03971
CP002127846018,-7.0397
CP000690842823,-7.0396
CP002761841907,-7.03956
CP001448134353,-7.0395
CP000184723610,-7.03949
CP001635254615,-7.03948
CP000344860412,-7.03946
CP002100816590,-7.03942
CP002347636397,-7.03942
CP002630662778,-7.03941
CP003283720158,-7.03939
CP001241372867,-7.0393
CP000651161998,-7.0393
CP000645911030,-7.0393
CP000764980198,-7.03927
CP000085873834,-7.03926
CP003273496033,-7.03924
CP000695616945,-7.03923
CP001031643897,-7.03923
CP000121335752,-7.03921
CP000162331692,-7.0392
CP003479351994,-7.03918
CP003039325244,-7.03913
CP000794639105,-7.0391
CP002101414842,-7.03908
CP002834174482,-7.03908
CP000376862295,-7.03903
CP000641115591,-7.03902
CP001267172094,-7.03901
CP000599799627,-7.039
CP000047294327,-7.03893
CP000686250004,-7.03889
CP001599589374,-7.03887
CP001812004365,-7.03886
CP001822548027,-7.03883
CP003105026967,-7.03879
CP002118711327,-7.03878
CP002923990172,-7.0387
CP002470701260,-7.03867
CP001385435939,-7.03865
CP002617494114,-7.03864
CP002871137005,-7.03864
CP000045697756,-7.03864
CP003394390856,-7.03862
CP000445480077,-7.03861
CP001990694950,-7.0386
CP003469575798,-7.0386
CP000394556521,-7.03857
CP000039787344,-7.03857
CP001918246374,-7.03857
CP002737577308,-7.03857
CP000608836087,-7.03854
CP001801507096,-7.0385
CP000935693180,-7.03848
CP003205418751,-7.03845
CP001589333388,-7.03843
CP000131293722,-7.03842
CP000744917971,-7.03841
CP001558659033,-7.03839
CP000319396856,-7.03833
CP002960505161,-7.03832
CP000913780548,-7.0383
CP001733220353,-7.03829
CP003488751581,-7.03825
CP000060575072,-7.03824
CP003169172446,-7.03823
CP000440160854,-7.0382
CP001595999105,-7.03818
CP003466431511,-7.03815
CP001259274268,-7.03813
CP003220842789,-7.03806
CP003516807413,-7.03804
CP002422628305,-7.03803
CP000093917429,-7.03803
CP000380003153,-7.03799
CP002778150720,-7.03799
CP001632948245,-7.03797
CP002867379777,-7.03797
CP003334942243,-7.03796
CP000849612372,-7.03796
CP003013290703,-7.03792
CP003464465668,-7.03789
CP000168043969,-7.03786
CP002721647729,-7.03784
CP001988576079,-7.03784
CP001758916965,-7.03783
CP000020143780,-7.03783
CP000470042066,-7.03782
CP002218709348,-7.03782
CP000485058500,-7.03781
CP002154121190,-7.03781
CP003101327991,-7.03775
CP001700188769,-7.03774
CP001960226625,-7.03773
CP000665671638,-7.03772
CP001409993311,-7.03772
CP001124117227,-7.0377
CP000930605187,-7.03768
CP002130046071,-7.03765
CP000469888260,-7.03764
CP001347298255,-7.03762
CP002666715641,-7.03757
CP001774491982,-7.03757
CP000136420681,-7.03756
CP003357569311,-7.03755
CP002301027136,-7.03755
CP003159960212,-7.03755
CP002392041262,-7.03746
CP002914148611,-7.03745
CP003100631627,-7.03744
CP000436094342,-7.03744
CP001642757975,-7.03744
CP001686706168,-7.03742
CP002946912286,-7.03739
CP003077550738,-7.03738
CP000118680040,-7.03738
CP003412644649,-7.03737
CP001909287045,-7.0373
CP000132846728,-7.03726
CP001638201183,-7.03724
CP003176385026,-7.03722
CP002062287344,-7.03721
CP001044734287,-7.03709
CP000015992812,-7.03704
CP000799962923,-7.03704
CP000593962666,-7.03703
CP000467033756,-7.03703
CP001398247857,-7.03699
CP002964459457,-7.03694
CP002835199205,-7.03691
CP002241695195,-7.03691
CP003277028639,-7.0369
CP001316163442,-7.03687
CP000068763383,-7.03687
CP002059736169,-7.03685
CP001950842308,-7.03682
CP002884954602,-7.03671
CP002697704361,-7.03671
CP002170619146,-7.03666
CP000297263040,-7.03666
CP002796345904,-7.03665
CP002440476957,-7.03659
CP002009735444,-7.03657
CP000969743364,-7.03653
CP001751075004,-7.03652
CP001188564502,-7.03652
CP002109172460,-7.03646
CP000214461351,-7.03641
CP001283564422,-7.03641
CP000068333603,-7.0364
CP001455302811,-7.03638
CP000230478670,-7.03638
CP003443051478,-7.03637
CP000320362888,-7.03632
CP000027637597,-7.03626
CP000441765536,-7.03623
CP002315294771,-7.03623
CP000351255474,-7.03623
CP001554733857,-7.03622
CP001072320134,-7.0362
CP003055766920,-7.03616
CP000249659077,-7.03614
CP002019839906,-7.03613
CP001794207223,-7.03608
CP002705473632,-7.03606
CP001126679577,-7.03604
CP002242942811,-7.036
CP003206934215,-7.03599
CP000423353423,-7.03596
CP000269794085,-7.03596
CP002251488851,-7.03594
CP001065304013,-7.03589
CP000583368684,-7.03586
CP000643917914,-7.03585
CP002716245894,-7.03585
CP002093052212,-7.03581
CP001627191720,-7.0358
CP000975663988,-7.03579
CP001328562605,-7.03578
CP000458024193,-7.03576
