id,docking_score
CP002425687543,-7.14926
CP002526411986,-7.14922
16725231,-7.14922
CP000013119428,-7.1492
CP000587385521,-7.14918
977088,-7.14916
CP002232360834,-7.14916
CP002365715030,-7.14914
135550908,-7.1491
242568,-7.14909
CP001387516518,-7.14907
886930,-7.14907
4798059,-7.14907
CP002655295132,-7.14904
CP000789886056,-7.14902
CP001379700172,-7.14901
46943504,-7.149
CP002030488047,-7.14895
668903,-7.1489
CP002664491400,-7.1489
CP002236536539,-7.14889
CP000229694634,-7.14888
4271164,-7.14887
5098054,-7.14886
CP000442160244,-7.14882
CP001478270739,-7.14881
CP000602428421,-7.1488
CP001914671837,-7.14877
CP000424070208,-7.14876
CP000682720790,-7.14875
CP002979164130,-7.14873
CP003246553437,-7.1487
CP001371191548,-7.14865
902036,-7.14852
CP000513256841,-7.14851
24794192,-7.14841
CP000297132688,-7.1484
CP000363402876,-7.14836
CP001586394484,-7.14835
CP001025322399,-7.14827
CP002270444232,-7.14825
2876179,-7.14825
CP001366095871,-7.14824
CP001670785168,-7.14823
1726485,-7.14819
CP000887457056,-7.14813
3243316,-7.14809
CP003442828155,-7.14809
CP001829393439,-7.14807
17253723,-7.14806
652128,-7.14803
CP001525159923,-7.14802
CP002126491725,-7.14801
CP001192907466,-7.14794
CP003089537045,-7.14793
CP001628336798,-7.14793
23724281,-7.1479
CP002204034513,-7.14788
CP003347391377,-7.14787
CP002672394019,-7.14787
CP001542491052,-7.14786
44143046,-7.14781
CP002422115876,-7.14779
49792249,-7.14775
CP003072342429,-7.14772
CP000916322727,-7.14771
CP002860453846,-7.1477
CP003249042987,-7.14769
CP002831281595,-7.14769
CP001764151180,-7.14768
49792525,-7.14766
CP001778586510,-7.14764
24747856,-7.14761
CP001242086304,-7.14755
CP000720080282,-7.14755
CP000070772882,-7.14752
CP003439559375,-7.14752
CP002297429225,-7.14745
1438229,-7.14741
CP001292198125,-7.1474
CP000978469619,-7.14732
CP001298985619,-7.14732
3398706,-7.14726
CP001532702885,-7.14723
CP001356702726,-7.1472
CP002172672943,-7.1472
CP000440852410,-7.14718
51360513,-7.14718
CP000750039781,-7.14718
CP003478288396,-7.14717
CP001978604500,-7.14717
CP000890840773,-7.14715
CP001578800364,-7.14714
CP002277420462,-7.14709
CP000066517968,-7.14705
2426147,-7.14703
CP003391966339,-7.14702
CP000884686984,-7.147
CP000849002600,-7.14699
2215048,-7.14697
CP003033763281,-7.14696
CP002694281829,-7.14695
CP003005854553,-7.14692
16190681,-7.14689
CP002217263321,-7.14682
46942475,-7.14682
CP003485776647,-7.14679
CP001381254257,-7.14679
CP001262758407,-7.14675
CP000472414223,-7.14672
CP001143836677,-7.14663
976823,-7.14656
CP003258212956,-7.14652
930415,-7.1465
CP003359516839,-7.14649
2832031,-7.14648
CP001995110176,-7.14645
4254738,-7.14642
5711438,-7.14641
CP003140227411,-7.1464
CP000373569352,-7.14639
CP001255106192,-7.14637
CP000391964422,-7.14637
9568021,-7.14634
CP001539388804,-7.14633
49789812,-7.14632
CP001160091823,-7.14631
CP003378500378,-7.14628
1732753,-7.14626
CP001733865251,-7.14617
CP000114515646,-7.14617
CP000199484648,-7.14617
CP000881259343,-7.14616
CP000971917373,-7.14615
CP003218027236,-7.1461
CP001398732660,-7.1461
2110031,-7.14609
CP001519382829,-7.14606
CP000066282236,-7.146
CP002038384016,-7.146
CP002682209416,-7.14595
CP003253775741,-7.14594
44825885,-7.14588
CP002542552104,-7.14588
CP001163328279,-7.14587
CP000376843025,-7.14584
9600035,-7.14581
CP002763646868,-7.1458
3455142,-7.14579
CP002725168638,-7.14576
CP000365504156,-7.14575
CP000402224657,-7.14572
CP002058922930,-7.1457
CP002542827399,-7.14556
CP001610285095,-7.14554
2430340,-7.14552
229458,-7.14549
CP000386344067,-7.14547
CP003442184933,-7.14546
CP003208265074,-7.14545
CP001439437806,-7.14542
CP000497178419,-7.14541
CP001100179282,-7.14541
CP002914648754,-7.14541
CP003305910525,-7.1454
CP002375075356,-7.14539
CP003476080148,-7.14535
CP003008581950,-7.14533
7532449,-7.14529
CP003345838104,-7.14529
CP000231353602,-7.14527
46943726,-7.14525
CP000705877795,-7.14522
CP000253096107,-7.14522
12006280,-7.14516
CP002157365360,-7.1451
CP001044297819,-7.14508
3137242,-7.14507
CP001176632953,-7.14506
CP000291417902,-7.14506
25058224,-7.14503
CP003255661636,-7.14493
49786587,-7.14491
CP000364182210,-7.14488
CP002124277205,-7.14485
CP000774823064,-7.1448
3554839,-7.14476
CP000221583909,-7.14473
CP002585886859,-7.14472
CP003454045790,-7.1447
44825911,-7.14464
CP000390970095,-7.14462
CP000355803001,-7.14459
CP001189715553,-7.14457
1082581,-7.14457
24792001,-7.14454
CP000327742950,-7.14453
CP001566748016,-7.14453
CP001400643652,-7.14452
275161,-7.14448
CP000407956075,-7.14445
CP001519350683,-7.14441
CP000395972637,-7.14437
CP001386013534,-7.14436
CP000240229701,-7.14434
4826546,-7.14434
CP003443532787,-7.14433
665407,-7.1443
135623265,-7.1443
CP000939439336,-7.14426
CP003348793429,-7.14423
CP000398534182,-7.14419
CP000407740078,-7.14416
46944168,-7.14416
CP000446726136,-7.14416
49789675,-7.14412
CP001379582370,-7.14411
CP000494089077,-7.14409
CP001679088177,-7.14405
16287031,-7.14402
CP000124616433,-7.14401
CP002176349244,-7.14401
CP000562967999,-7.14401
46902251,-7.144
CP003482498584,-7.14397
CP000032422853,-7.14395
CP000875203089,-7.14395
49790282,-7.14388
CP001389487405,-7.14385
CP001797713911,-7.14385
CP001290191893,-7.14384
CP002344773982,-7.14378
CP001399830897,-7.14376
CP002453728503,-7.14376
CP002461188262,-7.14375
CP003267620476,-7.14371
CP001220905289,-7.14369
CP002659185766,-7.14369
CP002097443338,-7.14368
CP003147249547,-7.14365
CP002462915806,-7.14364
CP002791011312,-7.14357
CP002842010298,-7.14355
4856797,-7.14354
CP000576908133,-7.14353
CP001530592630,-7.14351
CP003477317690,-7.14351
CP001246700251,-7.1435
CP002378465542,-7.14346
25163447,-7.14345
135495939,-7.14342
CP003487315498,-7.14342
CP000443382386,-7.14342
46904444,-7.14339
CP002320421794,-7.14337
CP002593999462,-7.14337
135150944,-7.14333
CP003054377680,-7.14332
CP001067178454,-7.14331
CP002559677338,-7.14331
CP001460034925,-7.14328
24688093,-7.14323
CP001856492050,-7.14322
CP000987784018,-7.14317
CP001542508602,-7.14315
44202335,-7.14313
CP000451240759,-7.1431
CP000669666886,-7.14309
CP000159467757,-7.14306
CP002552266809,-7.14306
1820336,-7.14306
CP000407741372,-7.14305
CP002813993094,-7.14305
CP002105040698,-7.143
17365971,-7.14297
CP001156349334,-7.14283
CP001490111558,-7.14275
CP002846039911,-7.14272
CP000253616325,-7.14271
CP001877894814,-7.1427
3224349,-7.14264
CP000919716651,-7.14264
CP001716697300,-7.14261
CP000652606976,-7.14261
CP000757754626,-7.1426
2424772,-7.14258
6602836,-7.14256
CP002966844439,-7.14256
20967901,-7.14255
722214,-7.14251
2941427,-7.14246
CP002143080482,-7.1424
543941,-7.1424
CP001832678747,-7.14235
CP000947863335,-7.14233
4876098,-7.14233
46948077,-7.14232
CP002084552510,-7.1423
CP002085967440,-7.14227
CP000449215871,-7.14223
CP001586038854,-7.14223
CP001385710074,-7.14223
CP000148392966,-7.14223
CP002704205395,-7.14216
274582,-7.14215
CP003017211671,-7.14214
CP003448505255,-7.14213
872849,-7.14206
CP000516349305,-7.14203
23640770,-7.14203
CP003318622631,-7.14199
CP002786439231,-7.14198
CP001540435411,-7.14195
CP000593309926,-7.14191
7080293,-7.14189
CP000258377698,-7.14187
2936414,-7.14186
CP000047874725,-7.14186
CP000880317869,-7.14185
44602175,-7.14181
CP002534296085,-7.14179
3931873,-7.14162
CP003436902734,-7.14161
135460544,-7.14161
CP000049840206,-7.1416
CP002289958881,-7.14153
CP003477834024,-7.14151
CP000831211264,-7.14148
6899468,-7.14142
3301641,-7.1414
53301648,-7.14138
24747452,-7.14136
CP002480651740,-7.14136
1288829,-7.14133
CP001830257115,-7.1413
CP002817780479,-7.14128
3297805,-7.14127
CP001217956624,-7.14124
CP000607253277,-7.1412
CP001919262312,-7.14118
CP001604877877,-7.14114
9661644,-7.14109
CP002117819702,-7.14104
CP001325913726,-7.141
CP002110555898,-7.141
CP000880225059,-7.14097
CP001195537613,-7.14095
CP001651889283,-7.14094
CP002806915413,-7.14093
CP003106664623,-7.14091
4243382,-7.14091
CP001040128340,-7.14088
CP000386923610,-7.14087
CP003414201808,-7.14084
CP001920637058,-7.14075
9616111,-7.1407
135505414,-7.14069
CP002249443653,-7.14069
49795100,-7.14067
CP001803145070,-7.14064
CP001844129118,-7.1406
CP001275846343,-7.14058
CP000701127398,-7.14057
1135784,-7.14054
CP003275446212,-7.14051
CP003479214948,-7.14049
CP001273342579,-7.14046
CP002215922284,-7.14041
CP001982777974,-7.1404
4787633,-7.14029
CP001344707565,-7.14027
CP001104763015,-7.14024
4029836,-7.14024
CP001327709785,-7.14024
CP001133463738,-7.14024
765015,-7.14023
CP000907650104,-7.14022
CP000287580361,-7.14018
CP002803163920,-7.14018
CP003316790497,-7.14016
CP003418187512,-7.14012
CP001067491152,-7.14009
CP002030711072,-7.14007
CP001924047782,-7.14005
CP001472694790,-7.14002
CP003433316448,-7.14001
CP000868993918,-7.14001
1093770,-7.14001
CP003419225553,-7.13998
2958073,-7.13995
CP001179727664,-7.13994
CP003346420031,-7.13993
901974,-7.13988
CP002478849205,-7.13986
274929,-7.13986
CP000395090801,-7.13985
CP002338957827,-7.13981
CP002473730470,-7.13976
CP001962239150,-7.13976
53301346,-7.13974
CP002969813724,-7.13973
4389753,-7.13972
CP002314668245,-7.13971
4213316,-7.13969
2335955,-7.13968
CP003274963059,-7.13967
7392451,-7.13963
5133388,-7.13961
1958984,-7.13957
CP000133954615,-7.13954
CP001004428956,-7.1395
CP000259290969,-7.13948
5730061,-7.13947
CP000427015592,-7.13944
CP000184599592,-7.13944
222747,-7.13939
CP000635651610,-7.13935
CP001560062349,-7.13934
46943901,-7.13934
46948374,-7.13933
CP002542559245,-7.1393
CP002341456209,-7.13929
CP000762057595,-7.13921
662838,-7.13919
4858457,-7.13918
CP000534215777,-7.13916
CP002302499131,-7.13915
CP001699069113,-7.13913
CP001230691677,-7.13907
CP002530744080,-7.13906
CP002103574860,-7.13905
CP001598047325,-7.13899
54694325,-7.13899
CP003095795937,-7.13898
CP002271256106,-7.13894
CP002670893983,-7.1389
CP002502191096,-7.13882
4839907,-7.1388
CP000495595153,-7.13879
6384615,-7.13878
49790127,-7.13875
CP003228475593,-7.13875
CP002233516730,-7.13875
CP003359298191,-7.13874
CP000525177472,-7.13873
CP001286155120,-7.13873
CP000693226556,-7.13869
CP003209839987,-7.13869
CP001846853716,-7.13867
CP003285867003,-7.13867
CP003072225522,-7.13866
2196508,-7.13865
CP003158629621,-7.13865
CP000697023903,-7.1386
CP001283158408,-7.13859
CP002687671161,-7.13859
CP002818021393,-7.13856
16293891,-7.13855
CP001223240101,-7.13855
CP000234035460,-7.13853
CP000143966169,-7.1385
CP001407383600,-7.13848
CP002403355312,-7.13843
CP001570362868,-7.13841
24980940,-7.13839
CP001146250408,-7.13838
CP000531580505,-7.13837
CP000355605255,-7.1383
46943449,-7.1383
CP000610383734,-7.13829
CP000831747531,-7.13829
CP003243859007,-7.13828
CP002365738579,-7.13828
73349454,-7.13828
CP001384502585,-7.13824
CP002407424361,-7.13824
CP002375339227,-7.13824
CP002635129645,-7.13822
CP000827059443,-7.13821
CP001160222700,-7.13814
CP002035635444,-7.13813
44143836,-7.13812
CP002665921431,-7.13811
CP000240198016,-7.13805
CP001063582944,-7.13804
CP000822419029,-7.13801
CP001957114636,-7.13799
CP001881929015,-7.13797
25163539,-7.13796
CP000304044282,-7.13795
CP000417142160,-7.13789
6463663,-7.13788
24747550,-7.13787
673491,-7.13784
CP000516972017,-7.13784
CP003475844199,-7.13779
CP000992337670,-7.13779
CP001900746145,-7.13776
CP001450078877,-7.13771
44601787,-7.13771
CP000459830327,-7.13768
CP003307290291,-7.13767
46947963,-7.13753
CP001107121182,-7.13752
CP000666881691,-7.13748
CP002733331099,-7.13739
CP000300419061,-7.13735
CP002715368602,-7.13734
CP000155715899,-7.13734
CP000049792281,-7.13732
CP001366804248,-7.13731
CP001731398558,-7.1373
661196,-7.1373
CP000541440062,-7.13726
CP003132911508,-7.13719
CP001940967494,-7.13716
CP003142111711,-7.13714
CP001736641222,-7.13711
CP002256423581,-7.13705
CP001460222074,-7.13703
CP000592991915,-7.13703
CP000458115371,-7.13699
CP001742438569,-7.13697
CP002071034311,-7.13694
1124825,-7.13691
51359912,-7.13689
16825562,-7.13689
CP000049570208,-7.13685
53300522,-7.13679
CP003057545173,-7.13676
CP000516489495,-7.13675
CP001513669396,-7.13668
17580703,-7.13668
3152661,-7.13667
2819137,-7.13666
CP002105415888,-7.13664
CP001864313639,-7.13663
CP001749830589,-7.13663
CP000041241977,-7.13653
2898055,-7.13652
CP001596235803,-7.13649
CP000712982946,-7.13644
CP002119211546,-7.13641
CP001115599892,-7.1364
CP001172789682,-7.13638
CP000044870289,-7.13636
CP000839485260,-7.13633
CP003010581490,-7.1363
844456,-7.13629
CP002383027489,-7.13627
CP001000166568,-7.13624
CP002732693536,-7.13624
CP002627677866,-7.13622
CP003447650939,-7.13621
CP000209300733,-7.13621
CP003283313337,-7.13621
CP002878689747,-7.1362
CP001849192452,-7.1362
CP001541701058,-7.1362
CP003135236132,-7.13617
CP001138981512,-7.13615
CP000154835581,-7.13611
CP002660060032,-7.13607
CP001591340560,-7.13601
24790229,-7.13586
CP003458120867,-7.13585
CP001862273909,-7.13583
CP002959347955,-7.13581
CP001155000345,-7.13579
CP001142516419,-7.13571
CP001723047437,-7.13564
CP003459689034,-7.13562
CP000392905001,-7.13562
42705,-7.13559
CP000080871441,-7.13555
9590884,-7.13552
3739,-7.13551
CP002117853972,-7.13548
CP000096466224,-7.13546
51360131,-7.13546
CP000387354700,-7.13545
9066636,-7.13545
CP001182271033,-7.13542
CP002328554541,-7.13538
2905078,-7.13537
CP000054559899,-7.13527
2405802,-7.13522
CP002876624302,-7.13516
CP000380994564,-7.13513
CP000268837575,-7.13512
11435427,-7.13499
51359388,-7.13497
46944081,-7.13496
CP002717200918,-7.13495
CP001318372369,-7.13494
CP000159309389,-7.13494
CP000496883624,-7.13492
CP001570001955,-7.13491
6297673,-7.1349
CP002476065623,-7.13488
CP002573704285,-7.1348
CP002648897303,-7.13477
CP000973609750,-7.13473
25161935,-7.13471
CP001503993199,-7.1347
CP003302666980,-7.13464
46903565,-7.13463
CP002970714203,-7.1346
CP002265191344,-7.13459
CP003455321967,-7.13458
CP000461231119,-7.13458
CP001345409569,-7.13458
CP002965223833,-7.13458
CP000405787203,-7.13451
CP002243004149,-7.13448
CP002084435423,-7.13448
CP003312252933,-7.13446
CP000242836696,-7.1344
CP000724239206,-7.13437
CP002673878649,-7.13434
CP000196463522,-7.1343
CP002008930265,-7.13424
54676410,-7.13423
CP002732481670,-7.13419
CP001376707927,-7.13417
CP003450212268,-7.13415
CP000471662028,-7.13413
1484134,-7.13412
CP000409996447,-7.13409
CP000102035728,-7.13409
71571408,-7.13408
CP001481629381,-7.13402
CP001659371959,-7.134
1488136,-7.13399
CP000805090557,-7.13396
CP003478307282,-7.13392
CP000489884269,-7.13389
45281156,-7.13389
6477717,-7.13384
243064,-7.13382
CP000398171716,-7.1338
CP000022082150,-7.13375
16190802,-7.13375
459276,-7.13373
4803112,-7.13373
CP003126733722,-7.13372
3363167,-7.13372
CP002475644324,-7.13371
42601179,-7.13367
CP001441473475,-7.13365
CP000118703103,-7.13362
CP000360303804,-7.13359
CP001379708617,-7.13358
351139,-7.13356
CP001635427955,-7.13352
CP002864878642,-7.13352
CP000170646575,-7.13351
51361115,-7.13347
CP002047304858,-7.13344
CP000913885652,-7.13343
1021438,-7.13337
CP000945307171,-7.13332
CP000015046538,-7.1333
CP000496772085,-7.13328
CP003450489038,-7.13327
2300520,-7.13326
CP000332015720,-7.13324
CP000550842483,-7.13324
CP001186179767,-7.13322
745587,-7.13318
CP002844023727,-7.13316
CP003477937020,-7.1331
CP003229993854,-7.13308
25162592,-7.13303
44143971,-7.13303
2767982,-7.13298
44247143,-7.13297
CP001779862970,-7.13296
53299571,-7.13295
16251627,-7.13294
CP002960125227,-7.13291
20889013,-7.13291
CP001954662594,-7.13291
CP000312794277,-7.1329
CP002366116373,-7.13282
9167061,-7.13279
49795307,-7.13272
CP002817531217,-7.13268
CP002471866300,-7.13268
5309918,-7.13267
CP002846972385,-7.13261
CP002268660149,-7.1326
CP000873290379,-7.1326
CP000514529072,-7.1326
521744,-7.13259
CP002419588570,-7.13257
CP000365706666,-7.13256
CP000839919579,-7.13249
CP000538596998,-7.13249
CP002703813706,-7.13244
22548702,-7.13241
CP002371720680,-7.13241
CP000062127648,-7.13241
CP003227991948,-7.1324
CP001724903397,-7.13236
25163818,-7.13232
CP001665249832,-7.13232
CP003347127235,-7.13232
2122405,-7.1323
CP001848595885,-7.13224
2290999,-7.13219
3217670,-7.13218
5718226,-7.13216
16233392,-7.13215
CP000694400781,-7.1321
49791155,-7.13204
CP003280359540,-7.13201
CP002543599930,-7.132
CP003441282179,-7.13197
135871473,-7.13196
CP003460811712,-7.13195
16759682,-7.13189
4862739,-7.13188
CP000496314470,-7.13188
CP000369407239,-7.13186
CP000199753814,-7.13186
44144233,-7.1318
6369798,-7.1318
CP002157311885,-7.13175
44142710,-7.13175
CP001242974516,-7.13174
46903330,-7.13173
CP002496833878,-7.13173
1919924,-7.1317
46948455,-7.13166
2200894,-7.13165
CP000647905547,-7.13164
2946384,-7.13162
16348632,-7.13158
4605879,-7.13156
CP000238746096,-7.13156
CP002312210439,-7.13156
CP002366213393,-7.13155
CP002328560511,-7.1315
CP000228634948,-7.13145
3220314,-7.13141
CP002278984264,-7.13138
CP000270945153,-7.13133
CP002024019146,-7.13132
4882646,-7.13131
CP001364271899,-7.13131
CP002133475194,-7.13129
CP003214332416,-7.13128
49789985,-7.13119
CP003214710683,-7.13114
CP000256880291,-7.13114
CP001377944428,-7.13113
CP001566627046,-7.13104
CP002580046973,-7.13101
CP000945269581,-7.131
CP003031249170,-7.13096
CP001768128640,-7.1309
CP001264490195,-7.13087
CP002056610712,-7.13087
CP002290074367,-7.13086
44825809,-7.13086
CP000128322494,-7.13085
238958,-7.13083
137635197,-7.13082
CP000547460091,-7.13071
CP000808023124,-7.13066
CP002625067997,-7.13061
CP002064651009,-7.13059
CP002073616397,-7.13055
3220793,-7.1305
CP000426422943,-7.1305
CP002625016468,-7.13045
CP000578515870,-7.13045
CP000283124255,-7.13036
CP003281254997,-7.13036
CP001029025992,-7.13032
124887,-7.13031
49792845,-7.13031
CP002112261937,-7.13028
24820080,-7.13025
CP001441172473,-7.13025
CP001566480741,-7.13024
50985894,-7.13023
CP001576950932,-7.13015
CP001667153321,-7.13014
CP000360775559,-7.13007
CP001783163074,-7.13007
CP001400568422,-7.13006
CP000610564641,-7.12998
5332678,-7.12997
CP001642317252,-7.12995
135485086,-7.1299
CP002764533958,-7.12987
23641177,-7.12984
CP003499395615,-7.12981
1201889,-7.12979
CP001819382425,-7.12977
CP000675695434,-7.12977
CP000337691041,-7.12974
CP000235475808,-7.1297
CP003457915711,-7.12968
CP003477139759,-7.12968
CP000552548860,-7.12968
9593837,-7.12968
CP001317019126,-7.12965
CP000383090817,-7.12965
CP002663755108,-7.12963
CP001168221899,-7.12962
CP000214225123,-7.12961
46903577,-7.12959
CP000263963654,-7.12958
46238429,-7.12952
CP001053231571,-7.12952
CP002094422326,-7.1295
CP003493964793,-7.12949
2766948,-7.12949
CP003476346768,-7.12948
CP001346798346,-7.12948
CP000806402194,-7.12947
CP000381788137,-7.12946
CP000151463828,-7.12946
135650747,-7.12945
1187531,-7.12937
CP002738079461,-7.12934
49790354,-7.12932
51360033,-7.12929
CP002654091888,-7.12926
CP001257103058,-7.12925
CP003052823835,-7.12922
6466120,-7.12916
CP003402599215,-7.12914
3630636,-7.12911
CP002109966898,-7.12911
CP000526924998,-7.12905
24687251,-7.12892
CP000285295020,-7.12891
CP000496060930,-7.1289
CP000453472632,-7.1289
CP000392723643,-7.12889
2178138,-7.12886
CP001770530508,-7.12883
CP001549364027,-7.12882
CP002747463499,-7.12872
9120470,-7.1287
44601640,-7.1287
CP002631983436,-7.12864
754863,-7.1286
24981418,-7.12859
CP000040608090,-7.12859
CP002454254317,-7.12857
CP003019674282,-7.12855
1483510,-7.12852
CP000178047780,-7.12851
CP003453469742,-7.1285
CP002303535025,-7.12844
CP001699886298,-7.12839
CP002402275346,-7.12839
CP000036669131,-7.12838
CP000324745830,-7.12836
CP000374074974,-7.12835
5309970,-7.12828
CP001634582325,-7.12826
334144,-7.12821
CP002375195518,-7.12811
CP001410959536,-7.12811
CP000438210071,-7.12808
CP003348090069,-7.12807
CP002441859662,-7.12806
267165,-7.12805
2437800,-7.12797
CP001454117314,-7.12797
1156970,-7.12797
CP002786523458,-7.12796
CP001343774199,-7.12795
16243031,-7.12793
2899371,-7.12791
CP000010797316,-7.12785
CP003457039794,-7.12784
CP002188755521,-7.12783
CP001584281843,-7.12783
CP002895213935,-7.1278
CP002315861607,-7.12773
CP000490568454,-7.12773
CP003134058773,-7.12771
CP002430886651,-7.12767
9551445,-7.12765
24792465,-7.12765
CP003069040114,-7.12763
CP001036080892,-7.12762
CP002056403305,-7.12762
CP002078387523,-7.12755
CP003477581876,-7.12755
CP003490066423,-7.12753
CP002370716569,-7.12751
CP001972382846,-7.1275
CP003255662828,-7.1275
CP000709232686,-7.12748
CP000319892494,-7.12745
CP002960461622,-7.12743
CP002414204083,-7.12741
9660825,-7.1274
823208,-7.12739
CP002480511164,-7.12739
CP000187289575,-7.12736
CP001421418466,-7.12734
25163153,-7.12732
46903025,-7.1273
135473090,-7.12725
CP000332602690,-7.12721
24819231,-7.12719
135871471,-7.12719
CP000415355688,-7.12716
CP002940463916,-7.12714
CP002953906106,-7.12714
CP001191789335,-7.12713
CP001672405667,-7.12711
24981540,-7.12704
CP001143225470,-7.12703
872748,-7.127
135485471,-7.12697
CP000146943345,-7.12696
CP000288679741,-7.12695
CP001355416627,-7.12693
CP002505139031,-7.12693
CP002178260226,-7.12691
CP002220516647,-7.12687
CP001550572763,-7.12685
11841109,-7.12685
249372,-7.12684
CP000519696991,-7.12683
CP001585377294,-7.12682
3606819,-7.12677
CP000061892809,-7.12672
CP001048911200,-7.12672
CP002734898149,-7.12671
CP000917967236,-7.1267
CP002659685466,-7.12667
CP003056387983,-7.12666
CP001344699761,-7.12665
CP002817462878,-7.12663
CP002937146194,-7.12661
CP001802370483,-7.12658
CP002121662706,-7.12653
CP002791716506,-7.12652
2382353,-7.12651
CP000546692374,-7.12651
CP000892764811,-7.12644
CP000177348495,-7.12644
CP002339462490,-7.12642
CP002373651766,-7.12641
CP001178599824,-7.12639
CP001776726537,-7.12639
3185778,-7.12638
CP001123367333,-7.12638
CP001971281935,-7.12638
CP002520207901,-7.12635
CP001098844409,-7.12634
CP000062027710,-7.12631
CP000301592022,-7.12631
CP000972418128,-7.1263
CP000291445835,-7.12627
CP002726094949,-7.12615
CP000249579961,-7.12614
51359283,-7.1261
CP000419318051,-7.12598
CP000532296286,-7.12591
CP002819353628,-7.12586
CP000697492672,-7.12585
CP001997808720,-7.12583
CP003487572194,-7.12581
CP001225165226,-7.12579
CP002665103811,-7.12577
CP001610676167,-7.12571
2433934,-7.12566
CP003339259226,-7.12565
3767848,-7.12564
2368139,-7.12562
CP001367471653,-7.12562
CP000617520851,-7.12556
CP003198721619,-7.12556
CP002506583638,-7.12556
CP001873961881,-7.12554
CP000105202473,-7.12553
3217620,-7.12552
CP001169697970,-7.12543
CP001326643706,-7.12541
CP001127732384,-7.12536
CP002538521570,-7.12534
2861874,-7.12534
CP001150258530,-7.12533
CP000240561254,-7.12531
CP001545705682,-7.12527
CP002718447519,-7.12524
CP000397565995,-7.12522
CP002325752609,-7.12521
81873,-7.12514
CP000253172514,-7.12513
CP002885118574,-7.12511
CP001154556459,-7.12509
3564632,-7.12509
4460269,-7.12508
CP000389153063,-7.12508
9594203,-7.12505
CP002494134276,-7.12504
CP000303920442,-7.12502
CP000364455508,-7.125
CP001886341016,-7.125
CP001436571186,-7.12496
CP002897935373,-7.12492
3991937,-7.1249
25162850,-7.1249
CP002137035981,-7.12485
CP000779850695,-7.12485
480861,-7.12484
CP001841094137,-7.12483
495575,-7.12475
CP001139169540,-7.12474
9630755,-7.12473
CP001475157665,-7.12472
CP000345500151,-7.12472
CP001195159177,-7.12463
CP000187581979,-7.12459
CP001144570662,-7.12455
2526775,-7.12453
CP001744898954,-7.12453
3242878,-7.12452
4804180,-7.12449
CP001324383311,-7.12447
CP000443931948,-7.12445
CP000191949301,-7.12442
CP002689857245,-7.12442
CP000594996327,-7.12442
CP002305944215,-7.12441
CP001676979140,-7.12436
CP000424703331,-7.12431
CP002893133044,-7.12429
CP000012478827,-7.12427
CP001550652385,-7.12424
CP002865116084,-7.12424
CP001286138317,-7.12423
CP002218568011,-7.12423
CP001540891394,-7.12421
CP001587572909,-7.12419
3670283,-7.12416
CP002092751115,-7.12415
CP002666943302,-7.12411
CP001187708110,-7.1241
CP001185941112,-7.12407
CP001327526002,-7.12407
CP003098364191,-7.12405
CP001395991337,-7.12402
CP002343841177,-7.12401
46904145,-7.12398
CP001820156027,-7.12397
CP003132670840,-7.12394
9154246,-7.1239
20888567,-7.12388
CP001258711959,-7.12387
9549436,-7.12386
745354,-7.12386
268986,-7.12383
CP003476735200,-7.12379
4797326,-7.12376
CP002495690339,-7.12372
6884361,-7.12372
CP001013609320,-7.12367
16301264,-7.12365
CP001016642313,-7.12364
9566621,-7.12361
2542196,-7.12361
16292168,-7.12346
16327510,-7.12344
CP003071097692,-7.12343
CP001928862662,-7.1234
CP002299831097,-7.12337
386231,-7.12336
849358,-7.12335
CP001049029861,-7.12334
CP000606252331,-7.12332
24816711,-7.12329
1017657,-7.12328
17584046,-7.12328
5923,-7.12324
CP001397484509,-7.12323
CP001223957701,-7.12322
CP001253197557,-7.12321
CP003318615007,-7.12318
CP000938498830,-7.12316
CP001509399313,-7.12315
CP001094991944,-7.12313
49786315,-7.12312
3861071,-7.12311
CP001556880255,-7.1231
CP000189979223,-7.12303
CP002625149608,-7.12302
53350238,-7.12302
CP002687132652,-7.123
2814498,-7.12294
CP000252030088,-7.12289
CP002930110846,-7.12287
CP003449823877,-7.12286
CP002303432306,-7.12285
CP002091238403,-7.12284
CP002492112425,-7.1228
CP001758298618,-7.12278
CP001369141921,-7.12277
CP001343688734,-7.12276
CP000883951460,-7.12274
CP001999466279,-7.12272
CP000029050349,-7.1227
CP002994107811,-7.12263
CP000694452295,-7.12263
CP000341468658,-7.12261
CP001559481454,-7.12258
CP000962508905,-7.12257
CP002279432467,-7.12256
CP003070568786,-7.12256
16550697,-7.12256
CP000739079844,-7.12254
CP003156071457,-7.12253
CP003168884509,-7.12252
CP003441851233,-7.12251
CP000155674087,-7.12249
CP000649319068,-7.12249
49795856,-7.12246
CP001444111485,-7.12242
CP001772437131,-7.1224
CP000505229419,-7.12239
CP001115614064,-7.12237
185848,-7.12236
338050,-7.12234
CP001805868657,-7.12228
44825526,-7.12225
264083,-7.12223
CP001068190896,-7.1222
CP000367703842,-7.12219
CP002056345747,-7.12219
23724000,-7.12218
CP002418051627,-7.12213
CP000010149103,-7.1221
1076543,-7.12208
CP001105884348,-7.12208
CP002636508676,-7.12207
44143844,-7.12206
49789828,-7.12206
51361333,-7.12205
CP001671033405,-7.12201
44246695,-7.12194
12871037,-7.12194
5814550,-7.12192
