id,docking_score
1267712,-7.37066
669316,-7.3706
25162083,-7.37055
135472762,-7.37054
15997480,-7.37051
24817016,-7.3705
15944902,-7.3705
16193183,-7.37049
5339099,-7.37048
4891472,-7.37048
2547681,-7.37042
577461,-7.3704
650588,-7.37037
135473286,-7.37028
3242586,-7.37023
5731505,-7.37019
2856914,-7.37018
663353,-7.37017
1253706,-7.37016
24790674,-7.37016
16244845,-7.37012
4965181,-7.37011
1450139,-7.37007
25161507,-7.37006
2098159,-7.37006
6620111,-7.37005
1736965,-7.37002
5308026,-7.37002
1252345,-7.37001
2743476,-7.37001
2024171,-7.37
3655289,-7.36999
2891915,-7.36997
1486686,-7.36996
5046669,-7.36994
23723805,-7.36994
5224115,-7.36994
2999905,-7.36992
656007,-7.36992
650092,-7.36992
9587827,-7.3699
2214799,-7.3699
16799426,-7.36984
4048244,-7.36982
16808159,-7.36973
660563,-7.36972
4287529,-7.36972
9713779,-7.36961
2813552,-7.36945
16237863,-7.36944
1184791,-7.36943
3685905,-7.36939
24793276,-7.36919
16001345,-7.36917
4935418,-7.36913
4388130,-7.3691
2996931,-7.36906
2999837,-7.36902
2874064,-7.36899
3708690,-7.36894
2841039,-7.36891
3242879,-7.36877
3112899,-7.36877
4029260,-7.36876
135475155,-7.36875
2925408,-7.36875
1559438,-7.36873
5732091,-7.36871
666716,-7.3687
2862222,-7.36867
2382096,-7.36865
653988,-7.36864
6382535,-7.36863
4207510,-7.36859
4879444,-7.36858
2394103,-7.36857
652599,-7.3685
2150494,-7.36845
6859942,-7.36842
747185,-7.36837
5389487,-7.36835
4082406,-7.3683
284052,-7.36829
5014766,-7.36829
3185279,-7.36827
9646675,-7.3682
6407072,-7.36813
4972751,-7.36806
9590594,-7.36806
3227347,-7.36806
16682600,-7.36803
1430094,-7.36801
135681222,-7.36797
3200320,-7.36794
20888087,-7.36791
17026810,-7.36791
4969592,-7.36787
1819944,-7.36785
3132681,-7.36783
24791562,-7.36783
2410199,-7.36772
2952993,-7.36772
544948,-7.36765
1006401,-7.36764
877216,-7.36764
6215320,-7.36748
135521518,-7.36748
797526,-7.36747
2877073,-7.36744
6906762,-7.36741
16189401,-7.36734
2385598,-7.36732
651426,-7.3673
135510949,-7.36728
2152512,-7.36725
9504009,-7.36722
2084659,-7.36722
8034885,-7.3672
135437679,-7.36715
2488166,-7.36714
1750501,-7.36706
2186428,-7.36705
4400341,-7.36704
2411794,-7.36701
3220431,-7.36699
3540091,-7.36699
7998429,-7.36699
3798956,-7.36698
18562572,-7.36697
3220135,-7.36696
3734474,-7.36691
1414353,-7.36686
2237442,-7.36683
4078786,-7.36683
2059429,-7.36677
3193345,-7.36677
4906549,-7.36676
669274,-7.36675
17585118,-7.36675
23410475,-7.36672
828759,-7.36668
2877352,-7.36665
24979147,-7.3666
18575100,-7.36657
1585513,-7.36654
135421577,-7.36649
5309181,-7.36649
3238015,-7.36648
1250725,-7.36647
4547122,-7.36646
664370,-7.36638
1474605,-7.36637
1325236,-7.36635
1505333,-7.36635
1301094,-7.36634
20859777,-7.36633
3149536,-7.36633
24761069,-7.36628
1077179,-7.36628
16194420,-7.3662
1078143,-7.36614
17285535,-7.366
832666,-7.36599
15945558,-7.36598
3813972,-7.36595
3152358,-7.36595
2010180,-7.36593
2851988,-7.36592
651519,-7.36592
3722666,-7.3659
272783,-7.36588
9591929,-7.36587
4912034,-7.36585
135576688,-7.36584
54684665,-7.36582
797522,-7.36579
12006107,-7.36572
1489025,-7.36568
25162415,-7.36566
9591853,-7.36565
1263277,-7.36561
16192060,-7.36552
42628384,-7.36552
3153888,-7.36541
270308,-7.3654
5309541,-7.36529
2989016,-7.36528
3677229,-7.36523
3223962,-7.36522
135449540,-7.36522
3546046,-7.3652
4016713,-7.36515
1256658,-7.36514
9665053,-7.36513
4389519,-7.3651
2809745,-7.36509
16190065,-7.36505
5639796,-7.36495
2153525,-7.36491
649619,-7.36489
864984,-7.36487
2993148,-7.36487
3821462,-7.36482
16191298,-7.36479
1340468,-7.36477
302307,-7.36476
18574798,-7.36474
25162294,-7.36473
580286,-7.36469
1486131,-7.36464
1091547,-7.36463
789940,-7.36463
16798689,-7.36461
1023312,-7.36458
3239374,-7.36454
3157306,-7.36452
1257131,-7.36449
2512136,-7.36449
5147260,-7.36448
11957301,-7.36448
20889313,-7.36446
9585667,-7.36444
3794421,-7.3644
16808166,-7.36436
5216604,-7.36435
6243586,-7.36434
747966,-7.36432
3237958,-7.36426
4968214,-7.36426
3245856,-7.36425
2418253,-7.36425
22510176,-7.36418
1385221,-7.36415
18567616,-7.36413
2849558,-7.36408
1433613,-7.36408
654715,-7.36408
3156932,-7.36405
5389325,-7.36405
3283243,-7.36402
2767254,-7.36401
16191050,-7.36386
3518644,-7.36381
1073203,-7.36377
817361,-7.36377
655524,-7.36366
2998422,-7.36366
2818587,-7.36357
3202479,-7.36357
2034627,-7.36355
849605,-7.36352
659772,-7.36349
135521605,-7.36349
710950,-7.36344
135804470,-7.3633
16191506,-7.36325
5350486,-7.36324
42628107,-7.36321
20884764,-7.36321
2815652,-7.36313
2842931,-7.36309
915534,-7.36307
4240176,-7.36303
23723695,-7.363
9661836,-7.36299
2458579,-7.36297
829260,-7.36295
648919,-7.36288
5344007,-7.36287
16188570,-7.36281
4791016,-7.36281
16189535,-7.36278
648480,-7.36278
800669,-7.36276
2275984,-7.36275
2945950,-7.36274
3109128,-7.36266
135900534,-7.36263
2926751,-7.3626
5295402,-7.36259
16188157,-7.36249
665971,-7.36248
4048624,-7.36243
16007787,-7.36241
982889,-7.36241
16193774,-7.36238
16292739,-7.36235
2954539,-7.36228
792841,-7.36227
902193,-7.36225
3302103,-7.36225
9583055,-7.36224
54709867,-7.36222
1069643,-7.3622
3244711,-7.36216
3994853,-7.3621
1283412,-7.36208
7922264,-7.36207
3114053,-7.36206
1770268,-7.36202
893486,-7.36201
1028455,-7.36197
5735873,-7.36197
3289813,-7.36194
5308620,-7.36193
4502039,-7.36191
650069,-7.3619
9567468,-7.3619
4099103,-7.36182
4967967,-7.36178
2424233,-7.36175
5070088,-7.36175
16194289,-7.36174
2157722,-7.36173
5431740,-7.36172
5754148,-7.36167
3851775,-7.36167
2925272,-7.36166
2565946,-7.36165
2932682,-7.36164
6905073,-7.36163
692689,-7.36162
562178,-7.3616
2833588,-7.36158
135534216,-7.36157
3218451,-7.36152
663398,-7.36152
3640176,-7.36147
647608,-7.36145
807264,-7.36144
1894784,-7.3613
5835069,-7.36126
17017448,-7.36116
265277,-7.36115
2891914,-7.36112
3486160,-7.36111
16446095,-7.36103
22518165,-7.36102
6260627,-7.36102
728019,-7.36099
2286569,-7.36095
980268,-7.36085
5573086,-7.36084
24982464,-7.36084
6875684,-7.36078
100746,-7.36076
658578,-7.36075
3651965,-7.36073
2997816,-7.36073
1359190,-7.36068
6862809,-7.36067
3606260,-7.36063
20935815,-7.36061
16321706,-7.3606
724565,-7.36058
1334251,-7.36057
4400742,-7.36056
2044932,-7.36056
1084017,-7.36054
2830322,-7.36052
532199,-7.36046
2199719,-7.36044
9680913,-7.36043
1319037,-7.36042
5348367,-7.36041
807356,-7.3604
801201,-7.36038
705209,-7.36036
16066655,-7.3603
4073188,-7.36025
1611923,-7.36021
851595,-7.36012
9608145,-7.35999
4840525,-7.35994
135491548,-7.35989
649769,-7.35982
5393549,-7.35979
24817123,-7.35978
662695,-7.35975
1504046,-7.3597
962221,-7.35964
16195637,-7.35964
5309822,-7.35963
2801209,-7.35952
22519274,-7.35952
5505366,-7.35949
298620,-7.35947
24686075,-7.35942
1138869,-7.35939
5457575,-7.35937
3237442,-7.35934
12005143,-7.35927
20905258,-7.35927
135576335,-7.35927
9641182,-7.35927
1367184,-7.3592
653795,-7.35919
1328993,-7.35916
1070495,-7.35901
24791088,-7.359
8035575,-7.359
9550024,-7.3589
2951131,-7.3589
4430754,-7.35881
7990486,-7.35881
655920,-7.35879
3171144,-7.35878
1258003,-7.35878
16190047,-7.35876
5411370,-7.35873
649869,-7.3587
658120,-7.35867
901272,-7.35862
16745642,-7.35862
797268,-7.35862
3148191,-7.3586
2040352,-7.35859
3236624,-7.35859
7087108,-7.35859
2443805,-7.35845
3147898,-7.35843
2996937,-7.35841
2257109,-7.35841
3238198,-7.35839
9551197,-7.35837
910270,-7.35832
2442653,-7.35828
6099282,-7.35826
3245628,-7.35821
46368780,-7.35819
3340413,-7.35817
16681741,-7.35815
12006286,-7.35806
646051,-7.35804
16194676,-7.358
6887737,-7.35797
9567510,-7.35796
979779,-7.35795
1327547,-7.35792
5296996,-7.3579
3144932,-7.35789
3750712,-7.35789
16192177,-7.35787
2056099,-7.35784
135468598,-7.35781
4225979,-7.3578
555263,-7.35776
2062186,-7.35776
24819767,-7.35774
2999865,-7.35772
2358580,-7.35767
3802907,-7.35766
24981962,-7.35765
24761277,-7.35762
9153,-7.35758
3218469,-7.35757
135412057,-7.35756
14399962,-7.35754
17385520,-7.35749
3742915,-7.35747
973997,-7.35746
2976659,-7.3574
3342394,-7.35736
654231,-7.35731
17582942,-7.35728
135414630,-7.35726
9567043,-7.35726
3237973,-7.35722
2857621,-7.35722
4885354,-7.35713
2967200,-7.35712
4563415,-7.35709
11838394,-7.35709
3910376,-7.35704
9754350,-7.35702
24761694,-7.35697
5734870,-7.35688
5108882,-7.35684
2944173,-7.35684
24819620,-7.35683
818768,-7.35682
976714,-7.35682
3461934,-7.35674
6996969,-7.35674
1870209,-7.35669
3217619,-7.35668
22553499,-7.35667
696581,-7.35665
7386482,-7.3566
16289827,-7.3566
44142326,-7.35658
1205867,-7.35657
4557249,-7.35653
579811,-7.35653
44144228,-7.35642
9633307,-7.35641
1487538,-7.3564
2997536,-7.35638
3489096,-7.35635
5108217,-7.3563
3237755,-7.3563
6529937,-7.35629
646493,-7.35622
838849,-7.35621
895937,-7.35619
4160170,-7.35615
16188105,-7.35613
4882068,-7.35611
6463068,-7.3561
3242523,-7.35601
20884241,-7.35597
4331920,-7.35594
6491026,-7.35591
789838,-7.35587
16240066,-7.35585
4354751,-7.3558
6457114,-7.35578
1374146,-7.35577
709881,-7.35574
17576466,-7.35573
54679800,-7.35571
1191178,-7.35569
902328,-7.35565
2020178,-7.35565
135449510,-7.35564
25102476,-7.35563
3631492,-7.35562
645745,-7.35561
135492798,-7.35537
2741267,-7.35537
5309000,-7.35534
767741,-7.35524
11957260,-7.35524
4835128,-7.35522
25102703,-7.35521
3610339,-7.35519
3222842,-7.35516
135493369,-7.35514
3127265,-7.3551
135415427,-7.35506
562160,-7.35499
2789786,-7.3549
6905603,-7.3548
4793877,-7.35473
9550064,-7.35472
16402381,-7.35471
241166,-7.35469
16326814,-7.35465
5808227,-7.3546
5130853,-7.35458
25102480,-7.35457
3103089,-7.35456
2432753,-7.35444
4178401,-7.35439
2998442,-7.35438
6497435,-7.35435
2918604,-7.35433
6465226,-7.35429
678291,-7.35426
6859891,-7.35424
1176601,-7.35422
17578497,-7.3542
16190218,-7.35418
3163724,-7.35414
135619980,-7.35412
44144043,-7.35408
3243469,-7.35404
9551926,-7.35398
2303144,-7.35397
429651,-7.35397
11393636,-7.35391
5991635,-7.35391
4370654,-7.35383
812049,-7.3537
5389606,-7.35369
3176122,-7.35363
2850421,-7.35356
3243111,-7.35355
3350285,-7.35355
853496,-7.35354
3238765,-7.35352
24891925,-7.35352
3243146,-7.3535
16191769,-7.35349
5439786,-7.35348
22519932,-7.35346
2981436,-7.35342
2998852,-7.35342
5216826,-7.3534
11957324,-7.35335
2842563,-7.35334
54718545,-7.35327
2288185,-7.35324
1092661,-7.35321
1951290,-7.3532
647583,-7.35319
2768916,-7.35307
4314757,-7.35302
16323225,-7.35298
3105242,-7.35297
16194384,-7.35295
660313,-7.35292
1129619,-7.35291
897623,-7.35289
13698,-7.35288
973360,-7.35287
5308375,-7.35285
5013604,-7.35281
16192063,-7.35279
16002283,-7.35274
135519968,-7.35273
2334487,-7.35271
6376548,-7.35269
650269,-7.35269
742427,-7.35268
6603133,-7.35268
9630484,-7.35267
135472730,-7.35263
947006,-7.35258
2813009,-7.35255
16191314,-7.35254
4895392,-7.35252
3241929,-7.35248
3651967,-7.35245
654246,-7.35242
135422791,-7.35236
18112923,-7.35232
2914367,-7.35224
1778827,-7.35221
4552727,-7.35214
5309881,-7.35212
1050522,-7.35211
3111408,-7.35204
4781038,-7.35201
16746042,-7.352
3245788,-7.35199
4869671,-7.35192
662051,-7.35191
3698265,-7.35189
3210473,-7.35164
3112709,-7.3516
2837665,-7.35158
9551087,-7.35153
3110826,-7.35151
23723166,-7.35149
5703185,-7.35146
24892677,-7.35141
9609607,-7.35138
582363,-7.35133
3830553,-7.35127
5076493,-7.35123
854618,-7.35118
3225916,-7.35117
16129558,-7.35117
4792629,-7.35117
17539535,-7.35116
2524772,-7.35115
659805,-7.35114
1243335,-7.35112
9563800,-7.35108
785754,-7.35105
4129976,-7.35104
5179620,-7.351
17751039,-7.35098
2157554,-7.35094
16329262,-7.35093
2284645,-7.35093
6624662,-7.35092
1505193,-7.35087
5334260,-7.35087
3580308,-7.3508
700102,-7.3508
2284384,-7.35077
650634,-7.35073
1632502,-7.35069
16191288,-7.35062
3207928,-7.35061
135485390,-7.35059
5406777,-7.35055
7484600,-7.35054
1589752,-7.35053
3158125,-7.35047
2110268,-7.35046
882319,-7.35039
3416951,-7.35038
2817404,-7.35037
646383,-7.35024
2873402,-7.35024
24979683,-7.35024
2742303,-7.35014
22432219,-7.35013
2431643,-7.35009
4134909,-7.35008
3221044,-7.35006
2952879,-7.35006
653218,-7.35004
654936,-7.34994
654036,-7.34985
733158,-7.34981
135576336,-7.34981
2763634,-7.34979
619350,-7.34978
1132240,-7.34976
2998841,-7.34975
5025269,-7.34973
2975408,-7.34971
792348,-7.34968
663236,-7.34968
11957163,-7.34965
3685214,-7.34959
4091973,-7.34946
2742217,-7.34939
4879369,-7.34937
4040217,-7.34936
18563444,-7.34936
710280,-7.34933
2814015,-7.34931
24683598,-7.3493
135616995,-7.34929
22551798,-7.34921
16301734,-7.34919
135442098,-7.34919
647576,-7.34919
2828330,-7.34917
2855594,-7.34915
4908746,-7.34908
9688759,-7.34907
20854665,-7.34907
3149640,-7.34905
3758949,-7.34904
365388,-7.34904
135433203,-7.349
24793287,-7.34892
3606465,-7.3489
4877879,-7.34887
846815,-7.34883
646029,-7.34882
16190078,-7.34881
4900047,-7.34877
2823211,-7.34875
20888763,-7.34871
842278,-7.3487
9611235,-7.34864
3571741,-7.34863
660582,-7.34863
2930251,-7.34862
2388570,-7.34858
3239304,-7.34855
881855,-7.34849
654451,-7.34847
3162007,-7.34842
5340023,-7.34837
2158311,-7.34836
1247891,-7.34836
849113,-7.34834
76859,-7.34833
9550413,-7.34825
3236176,-7.34822
1246090,-7.34822
2221556,-7.34817
135501782,-7.34814
747184,-7.34812
1609232,-7.34812
1343621,-7.3481
4879325,-7.34803
5725360,-7.34802
3817577,-7.34797
9684637,-7.34795
2915253,-7.34793
135438896,-7.34791
3624171,-7.34788
2939314,-7.34787
22432396,-7.34787
1377475,-7.34787
3717231,-7.34782
135796573,-7.34782
16188310,-7.34777
2309170,-7.34772
135402702,-7.34771
16324608,-7.34768
645450,-7.34762
2899764,-7.34761
1484439,-7.3476
24793804,-7.34756
986500,-7.34754
22551376,-7.34753
25161948,-7.34753
24761127,-7.34747
70875,-7.34747
3943974,-7.34744
2998326,-7.34743
25162374,-7.34742
44142804,-7.34737
2394762,-7.34733
6017068,-7.34732
4877285,-7.34731
2890889,-7.34726
8631185,-7.34725
42628123,-7.34725
2342536,-7.34724
16196187,-7.34723
16404243,-7.34721
2900980,-7.34719
16320985,-7.34717
4785107,-7.34716
17454425,-7.34714
7619,-7.34712
16196112,-7.34708
749680,-7.34706
2898037,-7.34699
4586044,-7.34697
16195370,-7.34696
24979726,-7.34696
1596298,-7.34695
4969630,-7.34694
4585965,-7.34688
2555479,-7.34686
1866682,-7.34685
2011772,-7.34684
2112806,-7.34681
2967757,-7.3468
135475132,-7.34677
6460129,-7.34675
2568551,-7.34673
2354941,-7.34671
22581360,-7.3467
13228018,-7.34667
9551160,-7.34667
1987744,-7.34664
651313,-7.3466
2406408,-7.34655
24819668,-7.34652
3237050,-7.3465
11842130,-7.34649
23724450,-7.34646
654913,-7.34646
6027881,-7.34642
2278522,-7.34637
42601221,-7.34635
46501053,-7.34618
20921590,-7.34611
1271071,-7.3461
4217994,-7.346
5309665,-7.34599
6904551,-7.34597
3235759,-7.34595
1747861,-7.34594
67476,-7.34592
2929208,-7.34589
2978717,-7.34581
24761102,-7.34576
135415543,-7.34574
614567,-7.34571
304868,-7.34567
3540331,-7.34563
16195990,-7.34561
5461757,-7.3456
1021970,-7.34559
2079383,-7.34555
919665,-7.34552
2919198,-7.34551
1919755,-7.34543
44142468,-7.34538
8321164,-7.34535
2238063,-7.34534
660949,-7.34531
3244542,-7.34521
3199818,-7.34517
3148085,-7.34517
666586,-7.34515
3142169,-7.34515
5433375,-7.34507
1306381,-7.34506
16188816,-7.34504
1322794,-7.34499
3162830,-7.34499
651309,-7.34495
16018035,-7.34493
24686707,-7.34493
2147095,-7.34493
24687487,-7.34492
24794044,-7.34491
6495354,-7.3449
7203253,-7.34489
2414058,-7.34489
3244122,-7.34488
16190189,-7.34488
2795662,-7.34484
3236605,-7.34481
848937,-7.34463
2873371,-7.3446
20901992,-7.3446
8245895,-7.34454
2199726,-7.34453
3382936,-7.34441
5880592,-7.3444
657574,-7.34437
11767,-7.34436
4875810,-7.34435
2340987,-7.34434
7709279,-7.34431
25162150,-7.34423
948072,-7.3442
3812877,-7.3442
2862269,-7.34418
1159976,-7.34417
3539791,-7.34408
24761104,-7.34408
2220392,-7.34407
3692696,-7.34394
3244979,-7.34388
9550140,-7.34387
2973187,-7.34387
9643943,-7.3438
11949219,-7.34378
1936517,-7.34369
2767925,-7.34365
648939,-7.34365
9549767,-7.34363
9460718,-7.34362
2480734,-7.34357
645181,-7.34357
5310018,-7.34355
3163768,-7.34355
731680,-7.34354
661537,-7.34354
4403745,-7.34352
24982555,-7.34349
3235791,-7.34349
2962241,-7.34343
2377635,-7.34341
4004542,-7.3434
5310165,-7.34335
1257820,-7.34335
646417,-7.3433
135398886,-7.34321
24791665,-7.34321
6468850,-7.34317
20911434,-7.34316
54690397,-7.34315
653780,-7.34315
834562,-7.34314
2228525,-7.34308
1106416,-7.34308
54690469,-7.34301
661228,-7.34301
9645400,-7.34301
9549817,-7.34295
23640932,-7.34294
839493,-7.34293
2857275,-7.34293
16007749,-7.34289
5389444,-7.34281
990853,-7.34279
4965141,-7.34275
1490843,-7.34272
16188713,-7.34263
2089022,-7.34259
3851861,-7.34255
659209,-7.34248
5876611,-7.34242
1000962,-7.34239
737730,-7.34239
1265528,-7.34236
24686129,-7.34235
2095566,-7.34235
1257994,-7.34233
747473,-7.34233
24983043,-7.34229
24983191,-7.34221
2957275,-7.34219
135415553,-7.34216
5345137,-7.34209
940761,-7.34207
9725821,-7.34206
18562350,-7.34205
9684051,-7.34204
9550378,-7.34202
986564,-7.34192
646620,-7.3419
2690043,-7.3418
784216,-7.34179
2939125,-7.34176
4428966,-7.34171
24817972,-7.34169
15995722,-7.34167
24747599,-7.34152
17410999,-7.34152
135432543,-7.34146
2295138,-7.34146
2159206,-7.34136
885984,-7.34133
3238932,-7.34132
4293809,-7.34131
24819703,-7.34126
3218752,-7.34125
1462702,-7.34124
4131228,-7.34123
649921,-7.34122
16188686,-7.3412
2096414,-7.34119
1486024,-7.34119
1010410,-7.34118
651173,-7.34115
2564284,-7.34109
5309600,-7.34109
3973770,-7.34106
2049747,-7.34103
4198215,-7.34103
44143970,-7.34102
6240641,-7.34095
135521494,-7.34094
18574894,-7.34093
773982,-7.34093
17575359,-7.34093
20909841,-7.34091
2983946,-7.34091
2376815,-7.34087
135460425,-7.34084
4669628,-7.3408
9594830,-7.34078
1050674,-7.34074
2001682,-7.34074
950340,-7.3407
3154520,-7.34067
7759022,-7.34065
20890355,-7.34062
24687409,-7.34061
18574340,-7.34052
663297,-7.34049
4773776,-7.34045
2832020,-7.34034
12313750,-7.3403
3804160,-7.34029
9663608,-7.34027
22427450,-7.34025
16190833,-7.34022
2226248,-7.34016
1433693,-7.34011
9550714,-7.34002
22517460,-7.34001
3668243,-7.34001
651089,-7.34001
747011,-7.33997
6465038,-7.33995
135497471,-7.33993
1147178,-7.33991
16191615,-7.33989
2300454,-7.33987
767653,-7.33985
478246,-7.33983
24979744,-7.33979
135501954,-7.33975
1487463,-7.33971
9653890,-7.33971
1905383,-7.33967
4075067,-7.33966
3220717,-7.33963
2563474,-7.33961
835760,-7.33957
757649,-7.33957
4155128,-7.3395
3027274,-7.33949
1340477,-7.33949
16308914,-7.33944
3807056,-7.33937
9550894,-7.33935
658507,-7.33935
54716023,-7.33934
2613271,-7.33931
24983073,-7.33929
2845562,-7.33928
757828,-7.33923
4879787,-7.3392
1110835,-7.33915
5771712,-7.33915
2873337,-7.33914
3470470,-7.33912
2726054,-7.33911
5705794,-7.33911
22421910,-7.3391
847906,-7.33909
3227766,-7.33906
651390,-7.339
2837742,-7.33893
6903606,-7.33891
4517314,-7.3389
864523,-7.33889
744465,-7.33882
1091759,-7.33881
5173083,-7.33879
18163749,-7.33866
1221794,-7.33863
845176,-7.33859
1834347,-7.33858
2238516,-7.33858
20900477,-7.33856
97035,-7.3385
24819367,-7.33846
848227,-7.33844
791371,-7.33843
2976640,-7.33841
703052,-7.3384
3937026,-7.33839
16327151,-7.33839
5414398,-7.33834
2824901,-7.33831
2219550,-7.33828
2236395,-7.33827
18112361,-7.33816
2839271,-7.33813
6502302,-7.33811
602873,-7.33809
9659399,-7.33803
4440741,-7.338
7492808,-7.33799
2078665,-7.33795
5323085,-7.33786
16277451,-7.33784
44144000,-7.33782
2109219,-7.33779
1792408,-7.33776
2932350,-7.33774
984336,-7.33769
135430090,-7.33768
2546081,-7.33767
2872496,-7.33767
7386602,-7.33766
2075023,-7.33765
791101,-7.33764
5930717,-7.33762
660615,-7.33762
2134298,-7.33759
9595006,-7.33759
5350505,-7.33757
855986,-7.33757
655128,-7.33756
4929646,-7.33756
2681300,-7.33752
647225,-7.33752
2413727,-7.33751
1917402,-7.33751
2551480,-7.3375
16191152,-7.33748
3243091,-7.33746
5337330,-7.33743
24686236,-7.33737
946666,-7.33736
3136605,-7.33734
2068150,-7.33734
795526,-7.33729
3209704,-7.33726
3245317,-7.3372
4780335,-7.33717
7986481,-7.33715
40568250,-7.33712
776012,-7.33704
3240971,-7.33703
20884881,-7.33702
16310963,-7.33695
3343680,-7.33693
2997607,-7.3369
2618685,-7.33687
4654504,-7.3368
2802526,-7.3368
631873,-7.33679
16296249,-7.33674
9549712,-7.33667
16445740,-7.33666
849412,-7.33663
5039004,-7.33663
5750335,-7.33655
2394619,-7.33655
3241109,-7.33653
7312382,-7.3365
2998372,-7.33647
852310,-7.33644
880674,-7.33638
4606346,-7.33631
16324331,-7.33631
9662429,-7.3363
977097,-7.33629
23723808,-7.33629
20900819,-7.33628
9651208,-7.33626
2738507,-7.33621
2812764,-7.33611
3197325,-7.3361
993367,-7.33606
16402879,-7.33598
2562653,-7.33594
939345,-7.33591
4918660,-7.3359
2809979,-7.33584
3246742,-7.3358
2327921,-7.3358
135429095,-7.33572
2792755,-7.33567
1620316,-7.33566
1279674,-7.33566
1157568,-7.33565
12004535,-7.33561
16496647,-7.33561
1131980,-7.33554
24983155,-7.3355
12004675,-7.3355
6887996,-7.33545
9504733,-7.3354
794784,-7.33539
2518682,-7.33536
1895705,-7.33535
649355,-7.33525
1151278,-7.33523
6464858,-7.33521
2252415,-7.3352
1877085,-7.33518
979878,-7.33516
3238068,-7.33516
1008327,-7.33515
2555172,-7.33514
12005269,-7.33503
1742054,-7.335
3577878,-7.33497
2534686,-7.33494
3092847,-7.3349
17582480,-7.33488
44144235,-7.33485
5738236,-7.33483
6900528,-7.33483
25161560,-7.3348
7189923,-7.33471
372186,-7.33469
3223034,-7.33467
24979701,-7.33467
2972062,-7.33463
2998312,-7.33458
2596498,-7.33457
669037,-7.33447
2771392,-7.33445
3513905,-7.33445
1261404,-7.33441
5197412,-7.33435
764699,-7.33433
6517907,-7.33433
7311170,-7.33432
2998903,-7.33422
2029924,-7.3342
660614,-7.33411
6488665,-7.3341
12004865,-7.33409
2998559,-7.33407
3235621,-7.33405
1970013,-7.33401
654085,-7.33399
6250896,-7.33394
5239929,-7.33382
896937,-7.3338
6517473,-7.33375
1308800,-7.33373
1394686,-7.33368
1478494,-7.33364
2842811,-7.33364
664752,-7.33356
747947,-7.33355
3898560,-7.33355
4440688,-7.33352
6236746,-7.33351
16418958,-7.33346
3175919,-7.33341
16438110,-7.33336
3158151,-7.3333
9655611,-7.33326
250222,-7.33324
7311893,-7.3332
21230407,-7.33318
915527,-7.33316
6463240,-7.33308
16188299,-7.33306
24978759,-7.33303
662829,-7.33303
653237,-7.333
3701068,-7.33296
7475375,-7.33294
5310850,-7.33293
4162222,-7.33292
4971622,-7.33292
587550,-7.33288
11834433,-7.33286
3117097,-7.33283
16304902,-7.33283
44144168,-7.33282
1506374,-7.33282
20940009,-7.33275
2097157,-7.33274
2557396,-7.33273
17584694,-7.33271
24687894,-7.3327
3176513,-7.33263
3238364,-7.33263
646044,-7.33259
2341532,-7.33258
1287301,-7.33258
2166058,-7.33256
2565492,-7.33255
4130828,-7.33254
16191320,-7.33253
16188858,-7.33251
1069527,-7.33249
9551507,-7.33241
2792760,-7.3324
1091800,-7.3324
4774990,-7.33236
135449560,-7.33233
6390924,-7.33228
135415560,-7.33228
8965093,-7.33226
3186847,-7.33225
657609,-7.33221
2542034,-7.3322
665709,-7.3322
2546779,-7.33218
2137925,-7.33217
9154,-7.33213
4894720,-7.33212
5324476,-7.33203
1872395,-7.33201
6498152,-7.33199
765234,-7.33197
24790394,-7.3319
16746629,-7.33186
24686066,-7.33185
661974,-7.33183
645999,-7.33182
24688040,-7.3317
16191064,-7.3316
16324707,-7.33157
2291639,-7.33156
24980028,-7.33152
2940427,-7.33141
24790375,-7.33136
24791478,-7.33127
660795,-7.33126
3241885,-7.33125
2487118,-7.33116
17538393,-7.33114
2997600,-7.33113
24818037,-7.33113
1483047,-7.331
2793407,-7.331
35988305,-7.33097
901565,-7.33095
651527,-7.33081
3238438,-7.33074
3241104,-7.33074
135472750,-7.33065
6903023,-7.33057
2980876,-7.3305
2215219,-7.33047
1179237,-7.33046
1018100,-7.33044
751553,-7.33042
4043681,-7.33041
2082848,-7.33038
2964527,-7.33029
2867385,-7.33028
306753,-7.33026
3807559,-7.33026
5307622,-7.33026
2699969,-7.33024
3162368,-7.33022
135533642,-7.33022
135406338,-7.33021
5345855,-7.33017
1868970,-7.33016
2746662,-7.33001
5770420,-7.32997
5204183,-7.32996
2920098,-7.32989
2113711,-7.32987
16194122,-7.32984
1191912,-7.32983
3339184,-7.3298
5339531,-7.32974
6890068,-7.32973
916003,-7.32968
2934445,-7.32967
135512174,-7.32961
24791826,-7.3296
949047,-7.32954
23637145,-7.32946
4876722,-7.32945
1192523,-7.32943
5333964,-7.32941
4868438,-7.32938
2568311,-7.32938
3224114,-7.32938
829981,-7.32935
2907680,-7.32931
2937875,-7.32928
6487552,-7.32926
9120355,-7.32925
1069519,-7.32924
1485301,-7.32924
866294,-7.32917
2794034,-7.32907
1327590,-7.32905
651867,-7.32901
6904591,-7.329
9555274,-7.32895
135521492,-7.3289
659479,-7.32889
4285109,-7.32888
2331433,-7.32886
16193367,-7.32886
3242689,-7.32885
3235645,-7.32883
3181813,-7.32881
5461618,-7.32878
6509284,-7.32876
2984718,-7.32875
1371306,-7.32869
914714,-7.32868
2804810,-7.32867
2997619,-7.32866
1156481,-7.32865
