id,docking_score
12005650,-7.57299
4244698,-7.57294
24819681,-7.57288
135449253,-7.57287
326810,-7.5728
602616,-7.57279
3294490,-7.57273
24983180,-7.57261
9643723,-7.5726
2212657,-7.57258
3881447,-7.57254
19580820,-7.5725
16231989,-7.57248
989305,-7.57246
654157,-7.57244
9678720,-7.57244
135410401,-7.57242
16196684,-7.57234
135403208,-7.57233
2476953,-7.57231
3929572,-7.57231
135544886,-7.57228
20957121,-7.5722
2918622,-7.57216
2857622,-7.5721
650434,-7.57204
1382340,-7.57202
6602873,-7.572
4544737,-7.57199
3152016,-7.5719
16190188,-7.5718
3664778,-7.5718
5310446,-7.57177
1537190,-7.57177
24982985,-7.57174
600947,-7.57172
5914201,-7.57168
5961104,-7.57163
8661312,-7.57154
20899771,-7.57152
651617,-7.57141
684365,-7.57139
16012356,-7.57136
6624370,-7.57133
1450193,-7.57132
3272082,-7.5713
24981782,-7.57129
9592148,-7.57128
656016,-7.57128
380675,-7.57126
1257101,-7.57126
7027055,-7.57125
1130125,-7.57118
24207949,-7.57112
23723212,-7.57105
972533,-7.57103
2565158,-7.57096
1819776,-7.57095
23724235,-7.57086
15944827,-7.57086
3207023,-7.57085
3943683,-7.57073
16682289,-7.57069
16403913,-7.57041
16002527,-7.57038
12004782,-7.57037
6465235,-7.57035
16315412,-7.57034
5144578,-7.57032
6495954,-7.57032
833615,-7.57031
24687945,-7.57029
16010205,-7.57026
2905188,-7.57021
2799698,-7.57019
1502244,-7.57014
5725884,-7.57013
2094701,-7.57006
2116543,-7.57002
16746328,-7.56996
12006200,-7.56995
2973811,-7.56992
6624513,-7.56989
2998019,-7.56986
1477031,-7.56983
1234230,-7.56976
2985370,-7.56963
44142418,-7.5696
11957218,-7.56956
2526829,-7.56956
615540,-7.5695
4403802,-7.56946
757748,-7.5694
1243323,-7.56937
6621149,-7.56932
24793248,-7.5692
6306842,-7.56901
7178389,-7.56899
3174559,-7.56899
2311880,-7.56897
3532239,-7.56897
2998664,-7.56893
2272266,-7.56892
647882,-7.56891
16196264,-7.5688
16290344,-7.56868
6863594,-7.56861
666112,-7.56837
824191,-7.56836
3650452,-7.5683
3270644,-7.56818
5977173,-7.56817
521212,-7.56813
1482145,-7.56812
24819740,-7.568
910585,-7.56796
5730621,-7.56794
1087791,-7.56794
3114918,-7.56786
3553918,-7.56782
3845516,-7.56779
977151,-7.56772
2741775,-7.56769
2453331,-7.56766
3235889,-7.56766
24979383,-7.56763
2775903,-7.56762
3240074,-7.5676
16187174,-7.56759
3439962,-7.56749
4219709,-7.56749
1213440,-7.5673
24794344,-7.56727
9549808,-7.56717
652479,-7.56713
1288538,-7.56712
819692,-7.56711
135491363,-7.56706
135408342,-7.56705
6468225,-7.56704
9622299,-7.56702
2107684,-7.567
587549,-7.56698
4081380,-7.5669
5322315,-7.5669
17576705,-7.56688
586414,-7.56685
2557345,-7.56685
3169127,-7.56679
1015267,-7.56678
1231043,-7.5667
2921998,-7.56664
1435156,-7.56662
6879158,-7.56662
135512442,-7.56661
2290414,-7.56658
4395040,-7.56656
618401,-7.56648
3737003,-7.56641
25163028,-7.56624
9675585,-7.56618
3240311,-7.56618
3603747,-7.56616
4081549,-7.56615
4878685,-7.56615
6952226,-7.56608
666670,-7.56596
2963570,-7.56591
16299052,-7.56589
135490280,-7.56587
24978885,-7.5657
3163684,-7.56563
4875758,-7.56562
665086,-7.56558
16195981,-7.56557
1970183,-7.56556
12004799,-7.56542
9618059,-7.56542
605218,-7.56541
2847369,-7.56523
24792074,-7.56522
16681940,-7.56515
9592035,-7.56515
3304964,-7.56514
5946788,-7.56514
16060504,-7.56513
2951616,-7.565
24819383,-7.56488
657966,-7.56478
655452,-7.56477
20961837,-7.56477
655125,-7.56475
22333945,-7.56475
4219997,-7.56472
886213,-7.56471
9551295,-7.56471
2155105,-7.56467
2140530,-7.56464
3242706,-7.56463
645914,-7.5646
11979289,-7.56458
42601268,-7.56458
3243143,-7.56456
24793299,-7.56452
685026,-7.56452
653909,-7.56448
1474453,-7.56443
6878798,-7.56443
709614,-7.56443
971284,-7.56442
712206,-7.56433
5308125,-7.56431
4082849,-7.5643
2216937,-7.56424
6619429,-7.56424
1833641,-7.56422
775592,-7.56422
742549,-7.56422
661806,-7.56421
3251156,-7.56421
2232196,-7.56419
2974284,-7.56399
9592005,-7.56394
9658682,-7.56394
24792593,-7.56389
9643178,-7.56388
2305211,-7.56377
2473868,-7.56374
24978615,-7.56356
24747085,-7.56353
2395331,-7.56344
24818274,-7.56336
135400805,-7.5633
2975318,-7.56329
24981653,-7.56327
2849973,-7.56326
5308639,-7.56325
658488,-7.56325
24816836,-7.56323
22554023,-7.56323
2335631,-7.56323
5344820,-7.56322
2912084,-7.56313
653146,-7.56313
9551440,-7.56313
4963523,-7.56306
6010977,-7.56306
22522570,-7.56305
23724068,-7.56305
997674,-7.56305
3827607,-7.56304
919232,-7.56301
1452324,-7.56298
16746045,-7.56294
2456622,-7.56294
2090686,-7.56292
9592145,-7.56289
24981109,-7.56284
2727063,-7.56284
9534819,-7.56281
1475677,-7.56274
4305571,-7.56272
7853842,-7.56265
2924457,-7.56265
2397792,-7.5626
24982982,-7.5626
4820626,-7.56252
8112042,-7.56245
5308301,-7.56239
2454464,-7.56231
9568630,-7.56226
2997714,-7.56212
1319945,-7.56208
666009,-7.56206
663354,-7.56205
16189655,-7.56203
20968688,-7.56198
24794079,-7.56192
135561172,-7.5619
1612558,-7.5619
2843726,-7.56183
2472115,-7.56181
5350497,-7.56172
5738104,-7.56165
1256634,-7.56164
5764703,-7.56164
4883651,-7.56158
1103417,-7.56157
2403507,-7.56152
16542886,-7.56147
2987820,-7.56146
4292589,-7.56141
949144,-7.56129
9584576,-7.56125
654779,-7.56119
9551877,-7.56116
2961263,-7.56115
3238123,-7.56109
24790722,-7.56107
4438332,-7.56107
4219374,-7.56105
9550945,-7.56104
11958521,-7.56095
2385596,-7.56083
2860434,-7.56083
3627144,-7.5608
5187018,-7.56077
2983197,-7.56077
646586,-7.5607
16250610,-7.56059
827053,-7.56054
1435094,-7.56053
2919487,-7.56039
135415409,-7.56031
1293677,-7.56031
135497964,-7.5603
22332563,-7.56028
579782,-7.56027
3781662,-7.56022
22551748,-7.56017
24747650,-7.56017
4860224,-7.56012
12006111,-7.5599
6401101,-7.55987
5333965,-7.55985
2806347,-7.55985
16496658,-7.55982
709311,-7.55982
135415478,-7.5598
1902471,-7.55975
3575968,-7.55965
2462581,-7.5596
700599,-7.55956
5307875,-7.55956
2999616,-7.55951
9710934,-7.5595
5310774,-7.5594
1090749,-7.55934
6495650,-7.55927
654558,-7.55926
135421614,-7.55925
16191779,-7.55919
1750446,-7.55917
3228253,-7.5591
4267553,-7.55908
5807939,-7.55896
789773,-7.55889
3131421,-7.55886
9550768,-7.55886
1440171,-7.55886
3244407,-7.55884
2837989,-7.55878
16825458,-7.55876
24817795,-7.55875
1931034,-7.55872
5309322,-7.55867
654808,-7.55864
5333962,-7.55864
5220187,-7.55863
9505890,-7.55862
16746506,-7.55857
628462,-7.55856
11958790,-7.55853
12004885,-7.55849
915861,-7.55849
3543391,-7.55842
2856077,-7.55838
24761761,-7.55838
1113037,-7.55835
3236024,-7.55832
4552,-7.55832
2178739,-7.55825
3207021,-7.55822
3181374,-7.5582
63203,-7.55812
2404328,-7.55808
12006282,-7.55807
135402524,-7.55801
1487852,-7.558
664109,-7.55791
5521979,-7.55787
2202432,-7.55785
1081259,-7.55774
1208343,-7.55772
6458208,-7.55765
5307569,-7.55764
5428517,-7.55763
5309513,-7.55762
6622999,-7.55761
2882681,-7.55757
20860372,-7.55756
9550875,-7.5575
16192407,-7.55739
9551989,-7.55737
952027,-7.55735
911019,-7.5573
135399475,-7.55727
24762052,-7.55721
6619674,-7.55716
24819393,-7.55716
15945575,-7.55708
3191511,-7.55703
22581367,-7.55694
135449228,-7.55691
3268412,-7.55691
2999638,-7.5569
16746204,-7.5569
2929786,-7.55689
9677129,-7.55689
2799649,-7.55683
899472,-7.55681
5731715,-7.55677
25162851,-7.55677
9591618,-7.55675
3412886,-7.55669
18562538,-7.55661
24819001,-7.5566
6495580,-7.55657
3845245,-7.55657
7843780,-7.55655
1489735,-7.55654
20968280,-7.55653
5307360,-7.55644
16190761,-7.55643
5098462,-7.55642
3603822,-7.55642
3200461,-7.55641
6041389,-7.55635
135416154,-7.55617
2981210,-7.55613
5307470,-7.55611
16746423,-7.55611
5769351,-7.55606
651907,-7.55605
2813056,-7.55595
2949873,-7.55592
16253101,-7.55592
20957090,-7.55589
4419780,-7.5558
1478398,-7.55578
16022306,-7.55574
3732039,-7.55574
25161851,-7.55564
1365179,-7.55563
42628217,-7.55562
2767890,-7.55562
1319300,-7.55552
9550647,-7.55539
135715117,-7.55534
4875581,-7.55515
135420891,-7.55514
16746608,-7.55506
2999028,-7.55503
24817729,-7.55499
16012124,-7.55498
5310164,-7.55493
3239531,-7.5549
16187078,-7.55488
702574,-7.55485
16187353,-7.55485
3968429,-7.5547
1429833,-7.55467
1477637,-7.55463
20860759,-7.55459
1091502,-7.55453
4664178,-7.55452
1249064,-7.55449
3959303,-7.55449
2561350,-7.55445
3190949,-7.55444
5308469,-7.55442
4348949,-7.55442
5855603,-7.55441
20961960,-7.55441
894327,-7.5544
800250,-7.55431
3241357,-7.55416
3232523,-7.55412
2912528,-7.55411
656001,-7.5541
25068432,-7.5541
1010559,-7.55408
3310540,-7.55407
2517869,-7.55404
2479436,-7.55394
3111902,-7.55394
23672568,-7.55384
6383832,-7.55376
135426313,-7.55376
4557247,-7.55366
4064824,-7.55365
1390454,-7.5536
9568667,-7.55351
773189,-7.55346
6462668,-7.55345
2035344,-7.55341
3743986,-7.55337
9551301,-7.55336
2990246,-7.55335
1151012,-7.55335
2973686,-7.55334
24687727,-7.5533
718317,-7.55329
651377,-7.55325
1293666,-7.5532
3555120,-7.55317
2766020,-7.55306
309534,-7.55301
2243245,-7.55301
6494530,-7.55299
44142310,-7.55299
1261829,-7.55297
2842874,-7.55291
1203818,-7.55289
1397839,-7.55286
23724048,-7.55285
16746503,-7.55278
655831,-7.55278
1904626,-7.55275
628002,-7.55273
3213798,-7.55268
44144026,-7.55267
950890,-7.55265
3238900,-7.55264
2232985,-7.55258
5936486,-7.55257
16231862,-7.55257
9587071,-7.55256
1306104,-7.5525
9550180,-7.55243
3763139,-7.55242
6880016,-7.55232
23723841,-7.55231
1584561,-7.55219
5308549,-7.55215
3237744,-7.55209
804001,-7.55196
3232438,-7.55189
5763739,-7.55188
7315332,-7.55185
2565290,-7.55182
2899613,-7.55176
2925469,-7.55175
1489184,-7.55174
9564817,-7.55171
7295379,-7.5517
2807340,-7.5517
1390457,-7.55161
4328042,-7.5516
20967829,-7.55155
5042770,-7.55148
2123256,-7.55142
1854978,-7.55139
4187859,-7.55139
16193556,-7.55138
2767611,-7.55136
779355,-7.55135
4687711,-7.55124
2963164,-7.55118
921587,-7.55115
9551711,-7.55114
6862849,-7.55104
4916344,-7.55101
1045135,-7.55099
16746391,-7.55096
2821438,-7.55094
1872209,-7.55093
3534131,-7.55088
1241962,-7.55086
1976508,-7.55084
2607891,-7.55081
4883049,-7.5508
893368,-7.55078
2082221,-7.55072
3923756,-7.5507
1865943,-7.55067
15945158,-7.55067
23723351,-7.55066
1475146,-7.55065
4263016,-7.5506
1119323,-7.55058
3563808,-7.55056
646456,-7.55056
1478277,-7.55048
650004,-7.55044
7259303,-7.55038
4117930,-7.55037
16192058,-7.55036
2946400,-7.55032
16027014,-7.55027
3241270,-7.55026
17386792,-7.55026
1096805,-7.55026
9591065,-7.55015
1519540,-7.55013
1621897,-7.55011
3274155,-7.55011
734307,-7.54999
22512990,-7.54999
653864,-7.54994
3220335,-7.54992
6279075,-7.54989
3342339,-7.54986
24982667,-7.54982
5389585,-7.54981
3207197,-7.54978
22989655,-7.54971
24980053,-7.54968
7259082,-7.54967
7664461,-7.54961
2730966,-7.54959
649060,-7.54958
14112622,-7.54956
11948746,-7.54954
1284327,-7.54951
45105892,-7.54938
3106405,-7.54937
5875450,-7.54933
16187230,-7.54929
1815744,-7.54925
2106719,-7.54921
20899385,-7.54917
4362250,-7.54915
2999812,-7.5491
5350331,-7.54908
2332724,-7.54908
649226,-7.54905
2980301,-7.54892
846801,-7.54892
1076561,-7.54891
3245867,-7.54886
2397339,-7.54881
4145873,-7.54875
662563,-7.5487
17576875,-7.5487
2963560,-7.54869
1106355,-7.54866
661140,-7.54864
9619874,-7.54858
24980219,-7.54856
4603737,-7.54855
4838500,-7.54846
16189373,-7.54842
3239552,-7.54841
3239489,-7.54838
995585,-7.54835
650484,-7.54833
12870,-7.54833
6471461,-7.54832
2815170,-7.54825
9102168,-7.54819
5838520,-7.54817
2844794,-7.54817
662793,-7.54815
655458,-7.54812
9551341,-7.54809
1172672,-7.54809
8894654,-7.54808
16229853,-7.54791
5347388,-7.54788
2959436,-7.54787
5309243,-7.54761
24761519,-7.54758
135526883,-7.54757
20909040,-7.54752
25102417,-7.54745
24980566,-7.54745
16194457,-7.54731
9591882,-7.54726
7708789,-7.54724
2955512,-7.54718
7256714,-7.54711
1815138,-7.54709
16190952,-7.54707
2924209,-7.54704
3851670,-7.54704
667301,-7.54693
9610904,-7.5469
660197,-7.54688
4870882,-7.54687
5307898,-7.54683
24982992,-7.54681
1295301,-7.54679
3850620,-7.5467
9679097,-7.54666
965834,-7.54661
5766870,-7.5466
1325217,-7.54659
22333923,-7.54658
783474,-7.54649
660500,-7.54648
24979777,-7.54647
2766050,-7.54646
3827460,-7.54646
24790764,-7.5464
135521413,-7.54632
2998832,-7.54624
2106059,-7.54621
3452486,-7.54619
5730440,-7.54606
3925572,-7.54605
1483227,-7.54598
16193150,-7.54594
9618049,-7.54578
749667,-7.54573
12004751,-7.54568
803004,-7.54568
7151082,-7.54563
2410001,-7.54563
5308275,-7.54561
3239048,-7.54556
16746563,-7.54549
970930,-7.54546
6602959,-7.54545
2962225,-7.54545
24207510,-7.54543
3204779,-7.5454
2932012,-7.5454
8099700,-7.54539
4909982,-7.54535
1301360,-7.54532
3555482,-7.54528
135478328,-7.54525
2999652,-7.54513
9594694,-7.54511
2604293,-7.54509
665989,-7.54509
3107187,-7.54504
3391212,-7.545
16312944,-7.54499
4429286,-7.54495
2474154,-7.54495
2816323,-7.54494
9119144,-7.54483
2220137,-7.5448
24746888,-7.5448
652365,-7.54478
24978916,-7.54453
6005610,-7.5445
2359113,-7.54446
5309158,-7.54445
16060022,-7.54444
4916842,-7.54444
12004953,-7.54441
2975836,-7.54434
745713,-7.54431
2921994,-7.54429
16746100,-7.54424
9675652,-7.54423
15944918,-7.5442
2989170,-7.5442
3670093,-7.54418
2971490,-7.54416
16189311,-7.54403
842067,-7.54398
1831288,-7.54396
857532,-7.54394
9550324,-7.54393
2900563,-7.54386
22588465,-7.54378
5424432,-7.54374
16190906,-7.54372
1991974,-7.54363
25163037,-7.54361
9549578,-7.5436
9586747,-7.5436
658720,-7.54359
16189366,-7.54357
1488406,-7.54356
24792048,-7.54351
6226249,-7.54349
2862218,-7.54347
20909075,-7.54346
2996750,-7.54342
2354711,-7.5434
4292700,-7.54337
19807233,-7.54329
2089927,-7.54329
7150791,-7.54318
16187115,-7.54313
1147036,-7.54312
2079334,-7.54312
4204658,-7.54309
17583619,-7.54307
204385,-7.543
2815568,-7.54293
3208422,-7.5429
7150721,-7.54288
1094216,-7.54288
2094278,-7.54283
17584560,-7.54283
16746250,-7.54281
1088602,-7.54281
1438211,-7.54276
2403491,-7.54276
1430494,-7.54275
2085105,-7.54274
4194877,-7.54271
12005917,-7.54269
4025059,-7.54264
1320559,-7.54255
1567097,-7.54253
2498247,-7.54253
661708,-7.54246
3244132,-7.54245
16240284,-7.54238
4194153,-7.54235
2467593,-7.54234
18573509,-7.54231
2302005,-7.54228
16405789,-7.54214
4796296,-7.54208
2563094,-7.54202
16193623,-7.54183
974669,-7.54178
652836,-7.54177
2243267,-7.54174
2882549,-7.54172
3243873,-7.54157
654623,-7.54153
3239772,-7.54145
651596,-7.54144
1202821,-7.54134
135423528,-7.54134
3626519,-7.54134
16194024,-7.5413
16190107,-7.54129
4608202,-7.54127
16190490,-7.54124
2931341,-7.54122
20919784,-7.54122
5608852,-7.54121
665589,-7.54104
4186152,-7.54097
3197516,-7.54096
4261520,-7.54092
135478228,-7.54085
3928315,-7.54082
1100062,-7.54078
3236641,-7.54074
759207,-7.54072
24790837,-7.54069
24790741,-7.54069
2770285,-7.54066
3226990,-7.54062
4154397,-7.54059
16192600,-7.54059
4328207,-7.54048
852111,-7.54037
2966374,-7.54036
16191226,-7.54031
5170670,-7.5403
24891858,-7.54024
807804,-7.5402
2214206,-7.54018
3235972,-7.54011
1248559,-7.54007
1887417,-7.54006
4994637,-7.54001
5308168,-7.54
9551949,-7.5399
24746813,-7.53985
2893528,-7.53975
9104968,-7.53972
24979543,-7.53972
3665884,-7.53972
3932057,-7.53964
22334012,-7.53961
663483,-7.53961
321836,-7.53952
1623085,-7.53946
2776537,-7.53944
23723376,-7.53941
2118973,-7.5394
4079117,-7.53918
1474408,-7.53913
20886169,-7.53911
4879667,-7.53904
23723778,-7.53903
6403829,-7.53893
16026931,-7.53892
6095612,-7.53886
646857,-7.53884
9550500,-7.53879
648542,-7.53877
2981638,-7.53868
135517032,-7.53857
647340,-7.53856
662312,-7.53854
744392,-7.53854
16192068,-7.5385
2911138,-7.5385
9479482,-7.53849
2950409,-7.53847
46495237,-7.53844
3121107,-7.53842
2121670,-7.53836
16823299,-7.5383
2174323,-7.53827
2975948,-7.53826
4518605,-7.53816
16192591,-7.53812
1302058,-7.53808
1146134,-7.53802
2161544,-7.53799
3236432,-7.53797
3774721,-7.53796
1454688,-7.53789
4423016,-7.53785
1242263,-7.53784
16406050,-7.53782
16682166,-7.5378
2981585,-7.53778
54677652,-7.53774
3101587,-7.53768
1306628,-7.53766
855288,-7.53765
135473475,-7.53758
2195019,-7.53758
2939744,-7.53753
661849,-7.53752
3577080,-7.53751
1477174,-7.53749
716444,-7.53748
17575332,-7.53741
2561190,-7.5374
18565414,-7.53731
16746409,-7.53729
4918923,-7.53723
24792665,-7.53722
4550617,-7.53722
3803466,-7.53722
1386669,-7.53713
2740916,-7.53707
20899433,-7.53706
2842454,-7.53706
9684075,-7.53701
135415519,-7.53699
22510287,-7.53698
1302088,-7.53678
1141355,-7.53666
4994208,-7.53665
2094925,-7.5366
7847625,-7.53659
2841163,-7.53656
2329643,-7.5365
970389,-7.53649
3204863,-7.53644
5931936,-7.53638
16195469,-7.53637
660166,-7.53632
921217,-7.53631
7068386,-7.53628
3555443,-7.53621
12005350,-7.53618
3275785,-7.5361
801672,-7.53603
16192440,-7.536
740130,-7.53599
16196747,-7.53594
24688110,-7.53589
2975702,-7.53585
16196737,-7.5358
1320633,-7.53578
5307936,-7.53573
3225118,-7.53571
2329708,-7.53571
7555151,-7.5357
16681876,-7.5357
651640,-7.53559
6291,-7.53558
22510174,-7.5355
2231194,-7.53538
7292895,-7.53537
2554530,-7.53534
4144734,-7.5353
4288893,-7.53525
2699299,-7.5352
5307671,-7.53511
3155761,-7.53508
9628257,-7.53506
2905133,-7.53505
16060477,-7.53502
16284197,-7.535
2324818,-7.535
2451572,-7.53496
4241120,-7.53493
9619270,-7.53488
2481995,-7.53487
1485873,-7.53478
7415657,-7.53477
24746884,-7.53477
3163618,-7.53472
9592946,-7.53471
24817840,-7.5347
6224252,-7.53469
4778307,-7.53462
1995196,-7.53453
2814084,-7.53449
5331559,-7.53445
16195021,-7.53445
24790804,-7.53443
3418699,-7.53433
4083155,-7.53426
115141,-7.53424
662284,-7.53419
3240939,-7.53415
16191894,-7.53412
3553672,-7.53412
3243533,-7.53407
4190893,-7.53406
44142767,-7.534
20902975,-7.53397
1301784,-7.53396
3240752,-7.53395
2491454,-7.53389
256654,-7.53386
107346,-7.53382
648908,-7.53381
2209962,-7.5338
6616291,-7.53378
1506196,-7.53374
24978958,-7.53367
2644768,-7.53362
2414249,-7.53358
3461928,-7.53351
1478279,-7.53348
2823686,-7.53346
24761400,-7.53345
700264,-7.53336
665552,-7.53332
1389931,-7.53326
6463255,-7.53325
4575179,-7.53315
16194997,-7.53312
777975,-7.5331
4059651,-7.53305
24980436,-7.53302
1747288,-7.53296
6905879,-7.53296
2821191,-7.53296
1457209,-7.53294
135643321,-7.53293
2547336,-7.53292
22553973,-7.53289
15991770,-7.53288
3236823,-7.53283
11958436,-7.53279
4303657,-7.53275
3607045,-7.53271
24761390,-7.53268
5337363,-7.53267
2243237,-7.53266
135542624,-7.53264
1625859,-7.53263
9593497,-7.53259
756024,-7.53259
3120233,-7.53257
16192053,-7.53253
135735434,-7.53247
7284243,-7.53245
6599357,-7.53243
2990814,-7.53243
5048149,-7.53238
1155047,-7.53237
647565,-7.53226
2999565,-7.53223
1006357,-7.53221
24978718,-7.53214
4331078,-7.53209
915068,-7.53208
12006159,-7.53204
980303,-7.53196
3235792,-7.53195
1491186,-7.53193
20918575,-7.53189
3316051,-7.53184
2839473,-7.53182
781173,-7.53178
2576650,-7.53175
1416571,-7.53175
135476891,-7.53173
3240991,-7.53173
6486838,-7.53154
4287993,-7.53142
1340147,-7.53136
25162339,-7.53124
6603087,-7.53121
903944,-7.5312
16189567,-7.53118
2818272,-7.53116
1000668,-7.53112
2940112,-7.53101
3158817,-7.53098
955142,-7.53092
4789691,-7.5309
24981104,-7.53083
2202640,-7.53075
2981553,-7.53074
649877,-7.53065
135433266,-7.53062
2849440,-7.53061
2909852,-7.53057
9725757,-7.53048
54692789,-7.53048
16191604,-7.53046
665455,-7.53041
16297306,-7.53039
3240870,-7.53034
1743800,-7.53028
1943581,-7.53026
18574391,-7.53024
5079713,-7.53011
135448875,-7.53004
2744787,-7.53
1474457,-7.52999
24980555,-7.52997
5947041,-7.52995
1952786,-7.52993
15997421,-7.52991
2839013,-7.52983
4899254,-7.52982
5349730,-7.52982
6305059,-7.52981
652616,-7.52975
24981060,-7.5297
834226,-7.52962
3750713,-7.52962
883395,-7.5296
18524033,-7.52948
2846599,-7.52946
16194940,-7.52945
9678266,-7.52942
3536995,-7.52939
2998705,-7.52936
6902263,-7.52921
5859222,-7.52921
9113961,-7.5292
2766116,-7.52918
4278695,-7.52917
2998729,-7.52915
2455655,-7.52911
1155188,-7.52908
3214172,-7.52906
652963,-7.52902
9550425,-7.52901
6419941,-7.529
712981,-7.52898
3591440,-7.52892
3525904,-7.52887
2439847,-7.52885
4616029,-7.52881
24892371,-7.52878
5178106,-7.52877
2187408,-7.52872
2901383,-7.52867
2671641,-7.52866
22551719,-7.52864
16609012,-7.52855
5522479,-7.5285
823735,-7.52849
2934680,-7.52844
1994388,-7.52843
6492046,-7.52839
623248,-7.52837
4886256,-7.52829
650460,-7.52828
2787566,-7.52827
2432508,-7.5282
3356192,-7.52814
2481587,-7.52808
9662524,-7.52806
3393559,-7.52791
1566291,-7.52788
15945404,-7.52783
7992482,-7.52778
4221226,-7.52773
2823737,-7.52773
3161446,-7.52771
1555417,-7.52768
3568512,-7.52767
2973578,-7.52763
2908461,-7.5276
1474087,-7.52746
24687427,-7.5274
665068,-7.5274
5060830,-7.52737
8933084,-7.52724
16188068,-7.52722
16196939,-7.52719
2872315,-7.52709
2219678,-7.52695
15945497,-7.52694
645650,-7.52694
12005052,-7.52675
9564676,-7.52669
2984111,-7.5266
652060,-7.52651
985207,-7.5265
3157009,-7.5264
2478633,-7.52634
6469248,-7.52631
5307668,-7.52629
3745226,-7.52625
12005526,-7.52624
3224809,-7.52623
24981700,-7.52617
24790785,-7.52608
135561173,-7.52605
3242227,-7.52605
3236259,-7.52601
4014963,-7.52597
11913746,-7.52595
1345954,-7.52587
22522563,-7.52587
3200370,-7.52585
2959029,-7.52582
24790376,-7.52581
9656147,-7.52575
1346631,-7.52574
2378336,-7.52566
135472865,-7.52562
1478442,-7.52555
655883,-7.52552
2812948,-7.52549
135894111,-7.52542
2993904,-7.52538
24792530,-7.52536
5109862,-7.52528
731393,-7.52525
992707,-7.5252
1735048,-7.52518
2962757,-7.52518
23724425,-7.52515
24762051,-7.52513
877867,-7.52512
4216546,-7.52512
24892374,-7.52506
2104234,-7.52495
25162788,-7.52493
5309365,-7.52493
4079947,-7.52491
2285548,-7.52487
830238,-7.52486
2950277,-7.52483
841942,-7.5247
9549513,-7.5247
9513798,-7.52458
9114471,-7.52458
42628388,-7.52456
3243674,-7.52456
24790834,-7.52454
664081,-7.52454
22427153,-7.52451
742769,-7.52447
6495254,-7.52442
15944993,-7.52441
54688355,-7.52439
1924066,-7.52433
6868578,-7.52423
948314,-7.52422
3230325,-7.52419
5914762,-7.52413
11949162,-7.52408
653717,-7.52403
24892061,-7.52403
4878636,-7.52399
830485,-7.52393
664145,-7.52389
20856926,-7.52385
24661995,-7.52384
3239688,-7.52382
3239502,-7.52367
2355337,-7.52365
4223812,-7.52351
5196585,-7.52342
2098193,-7.52341
16189872,-7.5234
54680774,-7.52333
135433281,-7.5233
827848,-7.52327
3000110,-7.52323
4226783,-7.52322
4893409,-7.52319
1433207,-7.52316
2339924,-7.52313
1547881,-7.52312
23723373,-7.52311
2998290,-7.52309
24746842,-7.523
20873742,-7.523
2895248,-7.52296
44143091,-7.52294
660497,-7.52293
20860370,-7.52289
2925595,-7.52284
9585924,-7.52284
647622,-7.52283
3441164,-7.52282
5765230,-7.52277
3240283,-7.52276
135401331,-7.5227
7106799,-7.52263
4883606,-7.52259
666813,-7.52256
16323251,-7.52254
20911637,-7.52253
744711,-7.52252
4779683,-7.52248
3205389,-7.52248
3673006,-7.52245
651759,-7.52245
135752303,-7.52245
887497,-7.52244
3128135,-7.52243
5031176,-7.52243
4977668,-7.52242
3223388,-7.52241
24747857,-7.52236
1129747,-7.52236
951645,-7.5223
16196756,-7.5223
648920,-7.52228
2333813,-7.52226
1473537,-7.52223
2114697,-7.5222
34394849,-7.52219
20901630,-7.52216
24892333,-7.52212
135472712,-7.52211
1386107,-7.52209
2404025,-7.52201
4452339,-7.52199
2311765,-7.52196
970335,-7.52194
4971761,-7.52193
16315915,-7.52192
9550477,-7.52192
20865332,-7.52191
15944808,-7.52187
20968666,-7.52181
5308291,-7.52179
16326659,-7.52179
3420303,-7.52178
135401408,-7.52176
2276163,-7.52175
2764707,-7.52174
6619152,-7.52173
2078656,-7.52169
3000065,-7.52169
8150664,-7.52167
9550952,-7.52161
659525,-7.52159
3250890,-7.52157
9586575,-7.52155
783054,-7.52143
16190960,-7.52139
16192519,-7.52136
2361692,-7.5213
18150860,-7.52127
2727851,-7.52123
16192111,-7.52123
3935222,-7.52116
2674621,-7.52116
5308878,-7.52115
16746462,-7.52109
2816496,-7.52104
644538,-7.52099
4780737,-7.52094
4312795,-7.52094
2998725,-7.52091
2085398,-7.52069
16189725,-7.52068
5726836,-7.52066
3242610,-7.52063
16195420,-7.52056
9647096,-7.52055
647224,-7.52051
2192054,-7.52051
2976031,-7.52051
3220312,-7.52049
9550575,-7.52046
2843633,-7.52046
4646737,-7.52044
647077,-7.52043
22428161,-7.52039
135400029,-7.52039
748441,-7.52034
3197387,-7.52029
655896,-7.52023
2202,-7.52015
4963295,-7.52007
5342868,-7.52003
16190023,-7.52
16196076,-7.51993
2554227,-7.51992
5308262,-7.51983
9550555,-7.51978
3986299,-7.51978
3826078,-7.51977
25102408,-7.51974
12005400,-7.51974
5310520,-7.51968
1231567,-7.51961
16746379,-7.51958
681547,-7.51951
5775810,-7.51946
6879954,-7.51943
665984,-7.51941
652367,-7.5194
754150,-7.51935
5187675,-7.51931
2806149,-7.51927
2999353,-7.5192
1083743,-7.51919
666753,-7.51913
1295431,-7.51912
979225,-7.51911
934278,-7.51908
3526124,-7.51907
135439908,-7.51903
