id,docking_score
16031275,-7.47443
1451207,-7.47441
4066661,-7.47437
CP001064193512,-7.47434
16032651,-7.47433
135436967,-7.47432
16022966,-7.47426
53299610,-7.47425
1342669,-7.47424
5028817,-7.47424
CP002277518453,-7.47422
135419095,-7.47411
4231236,-7.4741
2405133,-7.4741
16018684,-7.47399
CP000624465515,-7.47398
16011978,-7.47395
16028232,-7.47391
4137251,-7.47391
16021168,-7.47386
16013981,-7.47383
4138178,-7.47383
16032610,-7.47382
16030396,-7.47379
7424009,-7.47377
16060476,-7.47377
16027060,-7.47377
15987544,-7.47377
2343764,-7.47375
16028944,-7.47373
CP003078378690,-7.47371
CP002347459180,-7.47369
16024279,-7.47366
CP001840362602,-7.47366
CP002817993283,-7.47366
CP001532014077,-7.47365
16009896,-7.47364
16021929,-7.47364
16024891,-7.47364
429598,-7.4736
16017138,-7.47359
CP000444168105,-7.47356
5049854,-7.47354
2346076,-7.47353
CP001774500921,-7.47351
CP002421140459,-7.47347
16025107,-7.47344
45479944,-7.47343
16028041,-7.47339
CP000164149720,-7.47338
2488507,-7.47336
16032363,-7.47335
16032368,-7.47326
CP002720098811,-7.47321
CP001710565899,-7.47317
355355,-7.47316
2240311,-7.47313
4884625,-7.4731
2341426,-7.47307
49792670,-7.47303
2157112,-7.47299
CP001546038923,-7.47294
CP002965238109,-7.47289
16022914,-7.47288
49791036,-7.47285
16022732,-7.47285
16014485,-7.47284
16009639,-7.4728
16007539,-7.47276
16017924,-7.47274
CP002237431140,-7.47272
16030382,-7.47267
16028783,-7.47264
CP002303390482,-7.47263
CP002108840570,-7.47258
16014615,-7.47257
16014780,-7.47257
53301223,-7.47246
16745637,-7.47246
3374474,-7.47243
CP000078764226,-7.47242
23723618,-7.47242
44495434,-7.47241
CP000868144856,-7.47235
5295727,-7.47231
51358891,-7.47231
4836287,-7.47226
16014726,-7.47225
CP002168464228,-7.47225
16018765,-7.47221
7455189,-7.4722
CP001274907687,-7.47216
CP002412578908,-7.47214
2772417,-7.47208
16033966,-7.47207
226683,-7.47203
16029466,-7.47199
44247123,-7.47196
16020359,-7.47195
46947888,-7.47194
386514,-7.47192
44602191,-7.47188
49789843,-7.47188
51360764,-7.47184
4116893,-7.47179
3753482,-7.47176
CP003475796593,-7.47176
16023172,-7.47176
16542530,-7.47174
4564076,-7.47173
51359298,-7.47168
CP000543060276,-7.47165
16014762,-7.47164
16016709,-7.4716
16018078,-7.4716
16022860,-7.47159
CP001053331919,-7.47158
53299940,-7.47157
16013825,-7.47152
46948663,-7.47147
16020977,-7.47145
16029052,-7.47142
CP003106479749,-7.4714
44601532,-7.47139
15990056,-7.47139
CP003440346868,-7.47138
16023692,-7.47132
CP001486084657,-7.47132
46903724,-7.47124
CP000479769474,-7.47123
16194016,-7.47122
49778846,-7.47117
CP002981792070,-7.47115
2156116,-7.47115
CP001643837923,-7.47108
CP001053294303,-7.47107
44229066,-7.47105
2673184,-7.47104
25161491,-7.47102
CP000646750724,-7.47102
3807643,-7.47096
46942642,-7.47093
46942926,-7.4709
6602931,-7.47085
CP003448573671,-7.47081
49778767,-7.47081
CP002585492876,-7.47076
2924099,-7.47076
CP001865225079,-7.47075
16034051,-7.47072
CP003120786219,-7.47069
CP002265947144,-7.47067
CP001213631754,-7.47066
76105,-7.47059
3963603,-7.47055
CP000130449112,-7.47055
16034439,-7.47049
CP002552237950,-7.47049
CP000458032854,-7.47041
16025909,-7.47035
16024567,-7.4703
CP001834177481,-7.47028
49792791,-7.47026
135600493,-7.47023
16021278,-7.4702
CP000880659447,-7.4702
CP000301731189,-7.47019
CP001324854012,-7.47013
1119870,-7.47007
16031303,-7.47007
49792830,-7.47006
16016925,-7.47001
16026798,-7.47001
46944139,-7.47
CP000097425836,-7.46996
CP001882089231,-7.46995
16322000,-7.46995
2127840,-7.46991
16030700,-7.4699
CP002342075996,-7.46985
678442,-7.4698
5178982,-7.46979
CP000808020949,-7.46974
16026866,-7.46968
1078224,-7.46968
46904605,-7.46966
16031786,-7.46961
54693363,-7.4696
53301729,-7.46955
16017441,-7.46951
CP000599835826,-7.46949
CP000323916391,-7.46949
16021987,-7.46948
16031061,-7.46943
2910654,-7.4694
2472329,-7.4694
CP002365093918,-7.46938
15990436,-7.46938
15990887,-7.46935
1080211,-7.46932
16022012,-7.46931
20954897,-7.46931
49790889,-7.46928
16022219,-7.46927
16013261,-7.46922
4686952,-7.46921
CP002608847060,-7.46912
2234469,-7.46909
49791001,-7.46905
CP001834114019,-7.46904
2134799,-7.469
5725468,-7.46898
46903557,-7.46897
2905939,-7.46896
2785962,-7.46895
CP002002842657,-7.46893
135519863,-7.46892
4458685,-7.46891
3242385,-7.46889
51361204,-7.46884
2386434,-7.46876
15989232,-7.46876
16011496,-7.46869
46904847,-7.46869
16033167,-7.46869
16021691,-7.46868
15990609,-7.46866
53300230,-7.46863
5898023,-7.46862
16018771,-7.46861
16027634,-7.46855
1166432,-7.46849
16032689,-7.46844
CP001293874183,-7.46842
49778286,-7.4684
1878351,-7.46838
180550,-7.46837
16031295,-7.46832
CP002147939904,-7.4682
CP000493220318,-7.46819
46903113,-7.46818
16024613,-7.46811
16025155,-7.46808
2912696,-7.46807
16028736,-7.46799
16030594,-7.46797
16030078,-7.46796
2949708,-7.46781
CP001896954780,-7.4678
CP003133876425,-7.46777
46948447,-7.46775
16024814,-7.46766
16009334,-7.46765
16423039,-7.46765
3886836,-7.46763
16016857,-7.46762
16017429,-7.46745
16029007,-7.46745
12005079,-7.46744
46948003,-7.46743
16007626,-7.4674
3456272,-7.46738
16021764,-7.46736
16009224,-7.46732
46902668,-7.46729
3151809,-7.46728
CP000480575222,-7.46726
44246819,-7.46724
627763,-7.46723
CP001271463782,-7.46722
CP001385149238,-7.46717
20893748,-7.46716
51361708,-7.46704
16027711,-7.46703
CP001506985417,-7.46702
CP001884379311,-7.46697
CP001549575084,-7.46696
CP002120023359,-7.46693
16023434,-7.46692
135455122,-7.46688
4754972,-7.46686
CP003513513075,-7.46684
49789330,-7.46679
875580,-7.46678
CP001735035175,-7.46677
16009584,-7.46674
CP001730380103,-7.4667
135546955,-7.46668
CP003476686264,-7.46668
46947979,-7.46661
16029180,-7.46661
46902928,-7.4666
135436934,-7.46658
16024255,-7.46656
15987555,-7.46653
46904252,-7.4665
2413558,-7.46639
16025250,-7.46636
246387,-7.46635
6603585,-7.46631
CP001795700691,-7.46629
4284638,-7.46627
46904213,-7.46626
CP002629913589,-7.46625
CP000480611619,-7.46623
15990324,-7.46615
3376182,-7.46615
3764790,-7.46614
16016109,-7.46612
15991424,-7.4661
46902721,-7.46609
16018010,-7.46599
7123692,-7.46585
1751169,-7.46585
16013794,-7.46572
16027167,-7.46572
756067,-7.46569
16008798,-7.46568
16015752,-7.46558
24790062,-7.46556
16008187,-7.46548
CP000880436370,-7.46542
4228306,-7.4654
16279589,-7.46539
92806,-7.46538
3734903,-7.46537
16033393,-7.46534
16014356,-7.46527
16033528,-7.46527
16020586,-7.46522
44601873,-7.46521
16029468,-7.46511
49786403,-7.46502
16026615,-7.46501
16009433,-7.46497
49792091,-7.46494
16032511,-7.46493
16014406,-7.4649
2921355,-7.46489
16022851,-7.46489
135546951,-7.46482
46948354,-7.46478
CP002727771891,-7.46477
CP003476653898,-7.46473
963197,-7.46472
CP002164774450,-7.46471
891950,-7.46466
49778748,-7.46463
16029140,-7.46461
16011077,-7.46456
5760665,-7.46454
4784017,-7.46452
2872068,-7.46444
CP001595838862,-7.46444
3158997,-7.46436
3161780,-7.46432
5079303,-7.46432
2084268,-7.46427
16012796,-7.46427
CP001471738141,-7.46421
15991398,-7.46417
1362278,-7.46416
2710265,-7.46415
5760788,-7.46412
16031937,-7.46412
1257866,-7.46407
307969,-7.46407
2934546,-7.46405
4671293,-7.46404
22431376,-7.46403
5082472,-7.46402
CP003056646473,-7.46397
16007429,-7.46391
16189323,-7.4639
1584693,-7.46388
46943701,-7.46388
16021137,-7.46387
5072231,-7.46384
15990576,-7.46381
16007855,-7.4638
15988269,-7.46379
CP003301524740,-7.46378
3153872,-7.46373
1626558,-7.4637
16022317,-7.46368
2395493,-7.46367
15989949,-7.46366
CP000519683780,-7.46362
1091509,-7.46357
2900108,-7.46357
CP002473567781,-7.46353
239488,-7.46351
16026917,-7.46349
2861859,-7.46347
16034663,-7.46346
44247165,-7.46346
16011261,-7.46345
15991258,-7.46343
16010423,-7.46336
44202327,-7.46336
135521530,-7.46333
16033075,-7.46329
49795764,-7.46327
CP001377307436,-7.46327
CP000064867329,-7.46326
7518150,-7.46323
CP000407619827,-7.46323
CP003303883317,-7.46317
3675918,-7.46317
CP002272980966,-7.46315
226774,-7.46309
2239316,-7.46309
CP000894461677,-7.46307
46904420,-7.46305
2164994,-7.46304
15989931,-7.463
46948044,-7.463
2741741,-7.46299
CP001740654012,-7.46297
3161332,-7.46296
15988870,-7.46295
16011283,-7.46293
16020285,-7.4629
646107,-7.46286
CP000194397640,-7.46285
CP000247540452,-7.46284
3240312,-7.46282
16026172,-7.4628
135419127,-7.46276
1114201,-7.46269
270800,-7.46268
CP000766525499,-7.46266
CP000476981831,-7.46265
CP000496361358,-7.46262
9594599,-7.46261
49786718,-7.46256
705204,-7.46253
4384576,-7.46252
16015378,-7.46237
756783,-7.46237
16025390,-7.46233
15991525,-7.46231
16034784,-7.46227
CP000109187373,-7.46227
7151034,-7.46225
51360390,-7.46218
16034308,-7.46218
3247183,-7.46213
5316300,-7.46212
5103372,-7.46211
3933489,-7.4621
46948155,-7.46209
1314188,-7.46203
1348408,-7.46203
16032840,-7.46202
1769385,-7.46202
CP000100852213,-7.462
15991441,-7.46196
3887586,-7.46192
4281018,-7.46191
CP002074333475,-7.4618
25058340,-7.46176
CP002394398487,-7.46172
51360000,-7.46172
5995576,-7.46169
CP001471284986,-7.46169
16011575,-7.46167
16019554,-7.46164
5308106,-7.46164
4053936,-7.46159
49786708,-7.46157
CP000868346141,-7.46157
16018090,-7.46155
51360305,-7.46155
1121266,-7.46154
238376,-7.46148
15990453,-7.46143
CP001347169888,-7.46131
5203298,-7.46131
CP001941588260,-7.46123
644956,-7.46119
4842653,-7.4611
CP000096473836,-7.46108
7522047,-7.46099
53300284,-7.46099
5017465,-7.46095
4566836,-7.46093
CP000881378967,-7.46089
16030513,-7.46087
44202959,-7.46083
135436012,-7.46079
CP001326027631,-7.46077
7287506,-7.46063
16030076,-7.46051
16008975,-7.46048
51361674,-7.46044
16017018,-7.46043
6229382,-7.46042
930555,-7.46037
2136705,-7.46037
53301658,-7.46033
45214124,-7.4603
49790236,-7.4603
662510,-7.46023
CP000188113801,-7.46021
2281832,-7.4602
4826787,-7.46015
6419962,-7.4601
16015386,-7.46009
CP002090844143,-7.46003
16025368,-7.45997
CP000227143022,-7.45995
CP001011924207,-7.45993
15990034,-7.45991
16034489,-7.4599
16014826,-7.45985
4870182,-7.45985
CP000616685726,-7.45978
2934578,-7.45969
16025632,-7.45968
16193509,-7.45967
1887235,-7.45962
CP001232510214,-7.45961
CP001499387670,-7.45955
3161338,-7.4595
16007509,-7.45949
4966312,-7.45948
135558482,-7.45942
51361152,-7.45941
7422753,-7.4594
3207098,-7.45938
2970261,-7.45935
4749344,-7.45931
46903580,-7.45931
49778621,-7.45923
221193,-7.45917
49789194,-7.45916
5308844,-7.45914
267358,-7.45913
16026251,-7.45912
CP003134206242,-7.45908
16187193,-7.45907
219862,-7.45905
44202027,-7.45905
2365487,-7.45905
16010422,-7.45898
645647,-7.45897
15989660,-7.45893
49786728,-7.45891
44202954,-7.45883
16016212,-7.45882
16027680,-7.45877
16545898,-7.45872
4111486,-7.45872
15987881,-7.45867
95301,-7.45867
46942956,-7.45864
CP003129725513,-7.45864
25162634,-7.45861
49786874,-7.4586
15989443,-7.45859
2919549,-7.45852
16022998,-7.45851
CP002006640247,-7.45849
CP003317933375,-7.45844
16014902,-7.45844
16032709,-7.45843
16033193,-7.4584
16021515,-7.45839
16011594,-7.45837
44202237,-7.45835
CP002173039241,-7.45834
11551496,-7.45833
4839029,-7.4583
42908089,-7.45827
6043886,-7.45826
46904778,-7.45823
16022705,-7.45822
16033999,-7.45815
49790709,-7.45813
227517,-7.45811
CP000360044273,-7.45809
4798310,-7.45809
16009210,-7.45803
3289364,-7.45802
16012695,-7.45802
16011305,-7.45798
1398153,-7.45797
6070797,-7.45789
CP000142286022,-7.45788
2923664,-7.45788
CP000540948219,-7.45786
15988817,-7.45783
15989969,-7.45782
16027840,-7.45778
44201397,-7.45776
16010481,-7.45775
CP002947062821,-7.4577
933925,-7.45767
46947911,-7.45766
3272768,-7.45759
16017904,-7.45756
16008868,-7.45756
CP002727388078,-7.45756
15990804,-7.45755
49789652,-7.45754
53301741,-7.4575
987439,-7.4574
53300561,-7.4574
CP001291954099,-7.45728
16010667,-7.45725
16029736,-7.45725
CP002330924988,-7.45725
44505877,-7.45723
752474,-7.45722
802628,-7.4572
248113,-7.45713
51361297,-7.45704
45248192,-7.45701
16012642,-7.45696
16030678,-7.45691
46948049,-7.4569
49791299,-7.4569
16010346,-7.4569
CP003477982157,-7.45688
16027768,-7.45684
16026006,-7.45683
16021042,-7.45679
49786210,-7.45679
16018613,-7.45677
16008964,-7.45676
49792466,-7.45674
CP000905282168,-7.45668
647496,-7.45666
CP002374755179,-7.45664
16031947,-7.45664
49795857,-7.45661
18559313,-7.4566
CP001337332532,-7.45659
CP001388286244,-7.45652
16022646,-7.45652
307180,-7.45642
46904519,-7.4564
CP002117497226,-7.4564
51359074,-7.45634
CP001527157045,-7.45626
CP001457819645,-7.45623
CP001462420662,-7.45618
46943194,-7.45614
16023777,-7.45612
16019321,-7.45609
49791265,-7.45606
16030346,-7.45603
CP000875516920,-7.45602
16023586,-7.45595
CP002417716917,-7.45595
CP000640480921,-7.45594
5349826,-7.45593
1726160,-7.45593
16023713,-7.45591
CP003304793655,-7.45587
16023999,-7.45585
16020578,-7.45585
2391244,-7.45583
46902881,-7.4558
16025823,-7.45577
16012982,-7.45575
16024414,-7.45572
15991256,-7.4557
CP001141746377,-7.45569
15990485,-7.45567
24892670,-7.45556
CP000435671923,-7.45556
16029326,-7.45555
2835407,-7.45549
49789202,-7.45548
2156061,-7.45546
135463317,-7.4554
CP001999574816,-7.45539
7406591,-7.45539
CP002175853793,-7.45535
16030682,-7.45535
4582274,-7.45534
16024430,-7.45533
CP000100117161,-7.45533
49792369,-7.45531
49790453,-7.4553
CP000372771993,-7.45518
16009793,-7.45517
3257208,-7.4551
49795500,-7.45502
135520046,-7.45502
49795118,-7.45496
CP000552317353,-7.45494
CP002189011324,-7.45491
4446263,-7.45477
2380150,-7.45474
23723771,-7.4547
CP002296166784,-7.4547
3334775,-7.45464
3236415,-7.4546
16017988,-7.45459
7287490,-7.45454
360399,-7.45451
16020948,-7.4545
16020327,-7.45448
24892634,-7.45443
16012157,-7.45442
9551358,-7.45441
16018598,-7.45436
16034268,-7.45425
15987987,-7.45424
16019120,-7.4542
CP000325221926,-7.45409
780995,-7.45405
16014509,-7.45402
CP001547694435,-7.454
16020510,-7.45398
16187682,-7.45394
2059938,-7.45394
1225107,-7.45387
CP000164816255,-7.45384
16014714,-7.45376
16007768,-7.45374
16328854,-7.45373
24978691,-7.45371
CP001167062992,-7.45367
16023244,-7.45364
2898563,-7.45363
665635,-7.45362
706601,-7.45358
46902274,-7.45354
135519995,-7.45349
16017072,-7.45349
2157181,-7.45348
24747092,-7.45347
24761328,-7.45346
5470811,-7.45342
CP000448522462,-7.45341
53301051,-7.45341
222007,-7.45341
49786458,-7.4534
1528147,-7.45339
CP001562192105,-7.45338
646464,-7.45338
336540,-7.45337
135436945,-7.45329
CP000223938214,-7.45327
CP000847266048,-7.45324
6893134,-7.45318
CP001383066579,-7.45317
24817559,-7.45316
16020609,-7.45315
49778726,-7.45312
CP000887001257,-7.45312
135439907,-7.4531
CP000137213653,-7.45309
46904635,-7.45307
16012045,-7.45307
4380251,-7.453
15992100,-7.45299
16014955,-7.45299
3216651,-7.45299
7422533,-7.45293
16012352,-7.45292
256053,-7.45291
16019401,-7.45288
4141613,-7.45281
CP002834222905,-7.4528
245885,-7.45276
9590926,-7.45275
CP001741648215,-7.45274
3222704,-7.45266
6620353,-7.45255
16017777,-7.45254
CP001548293583,-7.45241
16021996,-7.45238
CP001042752814,-7.45237
CP002435318032,-7.45234
16027411,-7.45233
7150988,-7.45232
CP001016795064,-7.45232
16020735,-7.4523
CP003201110505,-7.45229
16024048,-7.45226
16016189,-7.45226
16018642,-7.45225
16022644,-7.45224
426728,-7.45224
CP001605497487,-7.4522
3218095,-7.4522
16022713,-7.4522
16034427,-7.45216
16030335,-7.45203
46948104,-7.45199
CP000013797672,-7.45198
3599999,-7.45197
49792344,-7.45197
16024149,-7.45194
16031897,-7.45191
705230,-7.45191
CP000202009476,-7.4519
1289164,-7.4519
7293204,-7.45189
CP003347691397,-7.45185
16016054,-7.45182
799758,-7.45181
CP001465901189,-7.45176
CP001751501929,-7.45172
5323361,-7.45171
CP001818650431,-7.45169
51361385,-7.45164
16031978,-7.45162
15989075,-7.45161
2997162,-7.45155
CP002037643707,-7.45155
CP001461375094,-7.45154
15989099,-7.45153
44263607,-7.4515
16023558,-7.45149
1510731,-7.45146
1928929,-7.45144
16033569,-7.45143
16016168,-7.4514
135419168,-7.45139
16019171,-7.45137
16022116,-7.45131
1218272,-7.45129
317204,-7.45129
16024606,-7.45127
CP000257045022,-7.45122
16034307,-7.45119
CP002481706704,-7.45117
16196223,-7.45115
5299500,-7.45114
16032435,-7.45109
CP000034533543,-7.45109
4916194,-7.45105
CP000576601751,-7.45103
1082619,-7.45102
2999575,-7.45101
16030348,-7.451
24688109,-7.45088
16016246,-7.45087
6494564,-7.45085
4640644,-7.45083
16191113,-7.45083
3373601,-7.45082
665454,-7.45076
25162804,-7.45066
16028845,-7.45065
2205442,-7.45064
5175650,-7.45057
CP003239391364,-7.45055
26396064,-7.45055
53299629,-7.45054
3239038,-7.45052
16028846,-7.45049
49795515,-7.45048
16016133,-7.45042
CP000304317240,-7.45041
16020087,-7.45036
16028537,-7.4503
9320918,-7.45029
44602107,-7.45026
15990269,-7.45023
CP001877761223,-7.45023
CP002179529546,-7.45016
CP001325414272,-7.45015
16031368,-7.4501
CP001406081988,-7.45009
16024500,-7.45
CP002417111624,-7.44999
3239482,-7.44997
46904882,-7.4499
CP001115908541,-7.44986
1194057,-7.44986
16029445,-7.44985
51359992,-7.44984
135614586,-7.44982
16033780,-7.44982
1750931,-7.44982
CP000905153865,-7.4498
5236313,-7.44969
4013515,-7.44966
16010054,-7.44965
7490255,-7.44965
20939979,-7.44963
16030987,-7.4496
16033833,-7.44956
16192189,-7.44954
46942689,-7.44952
CP002024644995,-7.44948
CP002898281776,-7.44947
7254198,-7.44947
4967635,-7.44946
4426168,-7.44944
CP002743021544,-7.44942
302294,-7.44937
CP002010928021,-7.44936
4446998,-7.44932
CP001280542455,-7.4493
CP000434499468,-7.44928
CP003043713236,-7.44925
49778513,-7.4492
16009077,-7.44918
49786721,-7.44918
16009473,-7.44914
16012400,-7.44914
CP002357608079,-7.44913
4452649,-7.44906
25163718,-7.44905
2821712,-7.44905
650896,-7.44904
16009480,-7.44903
5005800,-7.449
44202688,-7.44897
CP001372496488,-7.44892
297345,-7.44892
CP002847220650,-7.44891
9589959,-7.44885
16017719,-7.44875
16026167,-7.44873
44202947,-7.44872
53300530,-7.44869
16017183,-7.44869
135497924,-7.44867
49795291,-7.44858
20888933,-7.44854
16008863,-7.44853
CP000778587262,-7.44853
2935969,-7.44852
CP002898189464,-7.4485
16028596,-7.44849
16010725,-7.44844
2089613,-7.44844
CP000431711383,-7.44843
7420709,-7.44842
262952,-7.44839
16020770,-7.44837
7287080,-7.44834
317641,-7.44833
CP000275455553,-7.44831
CP000026344825,-7.4483
CP000297529226,-7.44825
15988265,-7.44824
135546907,-7.44824
CP000256879721,-7.44821
15990247,-7.44819
16028245,-7.44816
46902328,-7.44814
53299849,-7.44812
CP003129883415,-7.44807
697696,-7.44805
CP001437666872,-7.44804
42601222,-7.448
135435548,-7.448
2957594,-7.44798
16016338,-7.44798
44263601,-7.44794
46903607,-7.44793
3231145,-7.44783
661186,-7.44782
CP002741219225,-7.44781
16016940,-7.44773
46948442,-7.44772
7299207,-7.44772
CP003347611193,-7.44771
963966,-7.4477
16017008,-7.44763
16021443,-7.44762
CP001197221456,-7.44757
16009656,-7.44755
CP002760682905,-7.44752
937082,-7.44751
16022170,-7.44747
16026728,-7.44743
7207756,-7.44743
16029115,-7.4474
46904171,-7.4474
16010624,-7.44739
16033267,-7.44739
16328571,-7.44737
5014763,-7.44735
45184315,-7.44733
16018985,-7.44732
3236244,-7.44729
CP000520798340,-7.44728
49792653,-7.44727
660029,-7.44724
3294299,-7.44723
49792650,-7.44721
CP002409888240,-7.44721
CP000305623550,-7.4472
16193633,-7.44709
CP001466465824,-7.44701
4525610,-7.44701
CP000061519753,-7.44697
CP001231549357,-7.44696
15990259,-7.44693
2385301,-7.44693
CP001286915215,-7.44693
46942627,-7.44691
7424266,-7.4469
2470772,-7.44687
16032565,-7.44687
16030581,-7.44684
16024561,-7.44683
16009665,-7.44682
7722886,-7.44682
CP000475522681,-7.44678
16016949,-7.44673
4525456,-7.44673
987079,-7.44672
16025322,-7.44669
CP000550657286,-7.44667
49790682,-7.44667
16009955,-7.44657
53301386,-7.44654
283529,-7.44653
16011779,-7.44652
3241558,-7.44652
2416447,-7.44652
CP000498871607,-7.44649
20906090,-7.44648
16028747,-7.44648
16030484,-7.44641
CP001467764943,-7.44639
274039,-7.44639
2919497,-7.44637
16027698,-7.44631
16029440,-7.4463
49791027,-7.44627
20968922,-7.44626
49778795,-7.44623
CP000569682245,-7.44621
16017220,-7.4462
16019637,-7.44619
CP001570142608,-7.44618
16032117,-7.44617
CP000061262684,-7.44611
CP002490480456,-7.4461
CP001055025886,-7.44608
51359817,-7.44605
935108,-7.44604
46942893,-7.446
CP002408799595,-7.44597
16024612,-7.4459
16027591,-7.44589
49792303,-7.44586
16008925,-7.44586
2930926,-7.44578
2979372,-7.44573
16014390,-7.4457
2031089,-7.44568
661332,-7.44566
16026667,-7.44565
1867461,-7.44562
CP003350711874,-7.4456
1984334,-7.44559
16032510,-7.44558
CP002706139338,-7.44558
CP001230355675,-7.44555
49789150,-7.44549
2813498,-7.44549
6411895,-7.44546
16027622,-7.44543
4625140,-7.44543
15990754,-7.44541
CP002272159620,-7.44539
68485,-7.44539
3238499,-7.44538
16008793,-7.44537
16023533,-7.44534
51361700,-7.44534
CP000519211277,-7.44533
CP000239034256,-7.44532
5299545,-7.4453
16027174,-7.44518
4795568,-7.44513
49789504,-7.44513
CP002111690184,-7.44512
44246907,-7.44506
16028476,-7.44505
2965813,-7.44503
46903962,-7.44501
45479930,-7.44501
CP000887018945,-7.445
23673826,-7.44489
53301024,-7.44487
16011210,-7.44486
2282231,-7.44485
16033257,-7.4448
CP000124490138,-7.44479
244409,-7.44476
49786535,-7.44474
6139720,-7.44474
16033511,-7.44466
16021262,-7.44461
49786488,-7.4446
16023238,-7.44448
CP002284677691,-7.44446
7424005,-7.44446
4329583,-7.44445
2079952,-7.44445
CP000739645880,-7.44445
16034021,-7.44443
53301040,-7.44439
16026245,-7.44432
CP000296457730,-7.44431
16020841,-7.44429
CP001612928466,-7.44425
CP002555018741,-7.44417
2151705,-7.44416
15989044,-7.44408
4056433,-7.44406
CP000568416928,-7.44405
6200333,-7.44404
16011731,-7.44403
44202292,-7.44402
49789285,-7.44401
46904625,-7.44396
49792531,-7.44395
3295834,-7.4439
16032664,-7.44389
16031278,-7.44382
16029328,-7.44382
51360928,-7.44382
3486626,-7.4438
16009552,-7.44375
16018774,-7.44371
16016964,-7.44369
16029882,-7.44369
CP001753598277,-7.44367
15991478,-7.44364
15988782,-7.44361
16024623,-7.44359
16015758,-7.44359
1945157,-7.44356
46903278,-7.4435
16017371,-7.44347
7522069,-7.44346
3626788,-7.44345
7197210,-7.44344
919775,-7.44342
25163145,-7.44341
353152,-7.44338
2651037,-7.44336
5322523,-7.44333
987449,-7.44333
659435,-7.44331
CP000502626422,-7.4433
44142930,-7.44329
CP001283123572,-7.44327
1637614,-7.44326
CP002938051375,-7.44325
16030498,-7.44319
3913840,-7.44313
16020943,-7.44308
CP003444649589,-7.44302
16025448,-7.44299
10761106,-7.44299
3162122,-7.44289
CP000407349572,-7.44288
16024486,-7.44282
49778622,-7.44279
51360336,-7.44274
276646,-7.44274
51358851,-7.44265
9606925,-7.44265
24816872,-7.44265
382187,-7.44264
CP000243397024,-7.44263
7294864,-7.44262
CP002408166704,-7.44261
135441495,-7.4426
49791420,-7.44257
46904472,-7.44253
3403165,-7.44251
1611795,-7.4425
16020069,-7.44233
53301035,-7.44233
16013993,-7.44231
CP001855207887,-7.44229
16033033,-7.44228
16021895,-7.44215
53299864,-7.44212
CP002332692632,-7.44209
CP001972494706,-7.44207
2546477,-7.44206
CP001339027731,-7.44203
16032362,-7.44201
16024135,-7.4419
49790397,-7.44188
CP002461306120,-7.44186
954162,-7.4418
16310708,-7.44178
CP002168275994,-7.44176
51360263,-7.44176
44825871,-7.44171
46904845,-7.4417
3169228,-7.44168
1086315,-7.44167
CP003491054140,-7.44165
16011986,-7.44162
16010820,-7.44159
CP001504360518,-7.44147
16028275,-7.44143
16009110,-7.44141
135546900,-7.4414
CP000485874281,-7.44133
4847640,-7.4413
CP000493659764,-7.44127
16023850,-7.44127
CP001333226691,-7.44124
16027540,-7.44122
665757,-7.44116
16013225,-7.44109
49792532,-7.44106
CP001135524938,-7.44104
4115592,-7.44094
16032644,-7.44084
1146080,-7.44079
16015554,-7.44079
3640476,-7.44078
3464558,-7.44077
CP000806879799,-7.44073
CP002317423894,-7.44073
CP002741613016,-7.4407
646297,-7.4407
49795459,-7.44069
16015448,-7.44065
54703756,-7.44058
15988898,-7.44052
16028163,-7.4405
1476554,-7.44043
44825975,-7.4404
CP002171813845,-7.44035
46943562,-7.44031
1131920,-7.44027
16031827,-7.44026
CP000676079039,-7.44026
4077419,-7.44024
46948574,-7.44022
16025858,-7.4402
16029001,-7.44018
16031785,-7.44014
9653301,-7.44005
16022594,-7.43989
16296512,-7.43985
6492932,-7.43981
44825873,-7.43977
CP001812509885,-7.43975
CP002348067146,-7.43969
49778544,-7.43966
16030851,-7.43962
16029058,-7.43959
16011597,-7.43956
44170367,-7.43953
16033546,-7.43951
2380099,-7.43946
16014218,-7.43942
CP000916637747,-7.43942
53300640,-7.43941
44601561,-7.43938
1137490,-7.43938
24979380,-7.43933
CP000476142510,-7.43931
4581175,-7.43922
CP002139364322,-7.4392
49792671,-7.43919
16030654,-7.43916
4801772,-7.43914
44825872,-7.43911
1400342,-7.4391
CP000169741954,-7.43909
2098765,-7.43902
49786236,-7.43895
3236570,-7.43894
16009283,-7.4389
51360186,-7.43888
1505192,-7.43887
2211951,-7.43884
16013344,-7.43882
268499,-7.43882
16022471,-7.43878
16021989,-7.43877
975932,-7.43876
16030019,-7.43875
46948533,-7.43872
16024988,-7.4387
16010899,-7.43868
16009653,-7.43865
53301331,-7.43863
CP001152963644,-7.43863
16017368,-7.4386
16034254,-7.43858
16017261,-7.43856
4845889,-7.43854
20994496,-7.43854
2535819,-7.43854
7552694,-7.43846
24982742,-7.43843
CP000518869507,-7.43842
CP003263039371,-7.43837
272815,-7.43837
44487016,-7.43836
46903865,-7.43832
7423971,-7.4383
CP003154902845,-7.43824
16022075,-7.43823
CP001374194106,-7.43823
CP003346442358,-7.43822
325982,-7.43822
CP001379983353,-7.43819
16031510,-7.43817
46904509,-7.43816
15988369,-7.43812
51361079,-7.4381
135521523,-7.43809
16026609,-7.43806
917183,-7.43804
CP002419162052,-7.43804
