id,docking_score
CP001098289025,-7.26508
CP002666543908,-7.26506
CP000406833331,-7.26502
CP001604518163,-7.26499
CP000006218511,-7.26497
CP002079493926,-7.26495
CP003205852932,-7.26494
CP000147738814,-7.26492
CP001367868565,-7.2648
CP000366103837,-7.26479
CP001013627471,-7.26479
CP003453672987,-7.26479
CP001513779586,-7.26471
CP000630067143,-7.26469
CP002947242493,-7.26468
CP000288749974,-7.26468
CP001927871290,-7.26467
CP000328932172,-7.26464
CP003205634627,-7.26464
CP002010766627,-7.26456
CP000030165521,-7.26456
CP001163396922,-7.26453
CP001445871636,-7.26452
CP001430920947,-7.26448
CP002095831332,-7.26441
CP001883973346,-7.2644
CP001818671227,-7.26439
CP003137070570,-7.26439
CP002415634170,-7.26435
CP001049332627,-7.26434
CP002819804534,-7.26433
CP002631718005,-7.26431
CP001584839266,-7.2643
CP000513932221,-7.26429
CP001251238660,-7.26427
CP000486693359,-7.26427
CP000999614534,-7.26426
CP002796060182,-7.26418
CP002731831334,-7.26417
CP000440930620,-7.26416
CP001963111404,-7.26415
CP001890590901,-7.26411
CP001155931263,-7.26409
CP000891415287,-7.26408
CP002143613315,-7.26406
CP000416389245,-7.26402
CP000787916639,-7.26402
CP001759312441,-7.26396
CP001016284418,-7.2639
CP002621353448,-7.26389
CP002308370664,-7.26387
CP002431183697,-7.26382
CP000219885243,-7.26381
CP000647710311,-7.26379
CP003134837123,-7.26372
CP001318563055,-7.26371
CP001877814712,-7.2637
CP001159738226,-7.26369
CP000551030953,-7.26369
CP001400020429,-7.26363
CP003200001495,-7.26361
CP000949083032,-7.26361
CP000279222585,-7.26358
CP002615892433,-7.26357
CP000791071394,-7.26357
CP001417509531,-7.26356
CP001146614497,-7.26343
CP002450620162,-7.2634
CP002368398668,-7.26339
CP000549254063,-7.26338
CP000499205227,-7.26338
CP000237302130,-7.26333
CP001700157943,-7.2633
CP001866168759,-7.2633
CP001286443590,-7.26326
CP000644820872,-7.26318
CP000365276753,-7.26318
CP000464015522,-7.26315
CP000126188194,-7.26313
CP002523376705,-7.26313
CP000757146890,-7.26312
CP000843327638,-7.26312
CP002410006403,-7.2631
CP001272425892,-7.26309
CP001357457353,-7.26308
CP003407673113,-7.26303
CP001202717850,-7.26302
CP002611185042,-7.26302
CP000158014618,-7.26302
CP000308095783,-7.26301
CP000435132620,-7.26298
CP001144712789,-7.26298
CP000110186577,-7.26286
CP002828052556,-7.26283
CP000511328827,-7.26281
CP001479699505,-7.26281
CP000408297340,-7.26279
CP002666155422,-7.26277
CP002612473172,-7.26276
CP001165194826,-7.26272
CP002928681414,-7.2627
CP001295681855,-7.2627
CP000297891647,-7.26269
CP002977813622,-7.26268
CP000686728665,-7.26262
CP003157306790,-7.26252
CP000003521171,-7.26252
CP001221750742,-7.26245
CP003459494986,-7.26242
CP001937062255,-7.26242
CP000086940293,-7.26241
CP001965512031,-7.26236
CP001211966500,-7.26236
CP002312338352,-7.26236
CP000682491626,-7.26234
CP003381098674,-7.26233
CP001731824359,-7.26233
CP000867987195,-7.26232
CP001232329693,-7.26231
CP001791251050,-7.26231
CP001227971098,-7.2623
CP000189197950,-7.26228
CP003247906300,-7.26225
CP000899657053,-7.26224
CP003132721196,-7.26223
CP000085919661,-7.26219
CP000128608284,-7.26212
CP001566065082,-7.26206
CP000290137373,-7.26204
CP001329503915,-7.26201
CP001725340891,-7.262
CP002897810811,-7.26196
CP001456946943,-7.26191
CP001192111152,-7.26187
CP003257609784,-7.26185
CP001327666419,-7.26176
CP001380294126,-7.26176
CP002647677828,-7.26173
CP002009418751,-7.26169
CP001405104143,-7.26166
CP002302541026,-7.26163
CP000904544085,-7.26162
CP001833155649,-7.2616
CP002953312085,-7.2616
CP000050301452,-7.26159
CP001696957074,-7.26158
CP002342154214,-7.26158
CP002571703395,-7.26155
CP002270225316,-7.26152
CP001332249711,-7.26152
CP001271063382,-7.2615
CP001251157780,-7.26146
CP001166911160,-7.26145
CP002588759206,-7.26144
CP002184237466,-7.26142
CP003145762371,-7.26142
CP002985312693,-7.26139
CP000247511891,-7.26133
CP000509276833,-7.26126
CP000523597911,-7.26124
CP001311391503,-7.26122
CP000952531730,-7.26116
CP003131550814,-7.26111
CP000264101922,-7.2611
CP001985858699,-7.26109
CP003457351996,-7.26106
CP001533335651,-7.26102
CP000024373122,-7.26093
CP001435887467,-7.26092
CP002195610546,-7.26089
CP000406455118,-7.26089
CP000369167626,-7.26087
CP000468016959,-7.26086
CP000196000757,-7.26085
CP001112890158,-7.26084
CP000903100005,-7.26083
CP000205277376,-7.26074
CP001863905243,-7.26072
CP000974348831,-7.26071
CP002098373880,-7.26071
CP001982804801,-7.2607
CP001956024481,-7.26068
CP000433791769,-7.26061
CP000611225611,-7.2606
CP001736988606,-7.26059
CP001920441889,-7.26059
CP003448111486,-7.26057
CP002052174734,-7.26057
CP002351153750,-7.26055
CP002314614686,-7.26055
CP000190039262,-7.26054
CP002308305877,-7.26054
CP001340797296,-7.26053
CP002591868735,-7.26051
CP002684438947,-7.2605
CP000632794673,-7.2605
CP000360652199,-7.26049
CP001179370858,-7.26048
CP000365521644,-7.26046
CP003356371518,-7.26045
CP002258044064,-7.26042
CP002568641199,-7.26041
CP000523548469,-7.26037
CP001957474662,-7.26035
CP001214933567,-7.26033
CP001186160267,-7.26029
CP002684282377,-7.26023
CP001053553403,-7.26022
CP001893477720,-7.26015
CP000418531478,-7.26012
CP001625305258,-7.26009
CP000869658950,-7.26005
CP001117535041,-7.26005
CP002417732850,-7.26004
CP000398541075,-7.26004
CP002665431529,-7.26
CP001840926149,-7.25997
CP001380726058,-7.25996
CP003026637870,-7.25995
CP000934499480,-7.25995
CP003461875310,-7.25995
CP001091394156,-7.25993
CP002676537457,-7.25993
CP000066070797,-7.25992
CP003145029965,-7.25992
CP002518449958,-7.25991
CP002249598172,-7.25991
CP003449008253,-7.2599
CP001191645498,-7.25989
CP001242545876,-7.25986
CP001087545275,-7.25986
CP003111078658,-7.25985
CP001788012345,-7.25983
CP003451332861,-7.25982
CP002084367449,-7.25978
CP003506160889,-7.25977
CP000116044998,-7.25977
CP002221114313,-7.25974
CP001179578125,-7.25972
CP002116908554,-7.2597
CP001470712112,-7.25967
CP003414560524,-7.25967
CP001325782845,-7.25966
CP000119303212,-7.25963
CP000632847049,-7.25962
CP002433448172,-7.2596
CP003456563528,-7.25958
CP002527626971,-7.25957
CP001378327888,-7.25954
CP001445643682,-7.25953
CP002432613330,-7.25952
CP001237041761,-7.25951
CP003477368454,-7.25949
CP001422945068,-7.25948
CP002679295506,-7.25948
CP002971835564,-7.25948
CP002692568126,-7.25946
CP001674089030,-7.25945
CP001674239806,-7.25937
CP000471693769,-7.2593
CP000594311718,-7.25929
CP001503046444,-7.25927
CP000642884031,-7.25926
CP003280347506,-7.25924
CP000319622911,-7.25924
CP002152577594,-7.25922
CP002117369956,-7.25921
CP000512678169,-7.25921
CP000467147852,-7.2592
CP000003770812,-7.2592
CP002096911791,-7.25919
CP001473697929,-7.25918
CP000159194717,-7.25912
CP000707415368,-7.25912
CP003469157305,-7.25911
CP000113677557,-7.25907
CP001012999424,-7.25901
CP001208406936,-7.25896
CP000041456879,-7.25896
CP000510203499,-7.25894
CP000125366198,-7.25893
CP001592168630,-7.25886
CP001651889945,-7.25885
CP001203854320,-7.2588
CP000870273226,-7.25879
CP000650360045,-7.25877
CP001882391107,-7.25877
CP002060622697,-7.25874
CP002810032066,-7.25873
CP002171640647,-7.25872
CP001617332618,-7.25871
CP002036334046,-7.25865
CP000814724213,-7.25865
CP003171394227,-7.25861
CP001499118583,-7.25861
CP003461932777,-7.2586
CP000355256552,-7.25858
CP001180376075,-7.25857
CP000826642696,-7.25854
CP003501437813,-7.25854
CP003072720176,-7.25854
CP001021421255,-7.25852
CP002989994730,-7.25851
CP001398696273,-7.25847
CP003316074902,-7.25846
CP000884573498,-7.25845
CP001176039698,-7.25844
CP001048592555,-7.25843
CP000206053868,-7.25838
CP001707186477,-7.25836
CP003312706981,-7.25836
CP000987383791,-7.25833
CP001795940504,-7.25829
CP002350786554,-7.25825
CP003276995437,-7.25824
CP002681308431,-7.25824
CP002772248118,-7.25819
CP002249002463,-7.25819
CP000512368492,-7.25817
CP001754881960,-7.25809
CP000975399983,-7.25802
CP001448158230,-7.25802
CP002297889660,-7.25801
CP002245075639,-7.258
CP002938463152,-7.25794
CP002361584062,-7.25792
CP000647434928,-7.25792
CP002409514970,-7.25788
CP002653900213,-7.25781
CP001344282623,-7.25775
CP001450173006,-7.25765
CP000432053685,-7.25764
CP000235702058,-7.25763
CP002188588245,-7.25761
CP000037364405,-7.25755
CP000691946540,-7.25751
CP001289073256,-7.2575
CP003457502370,-7.25749
CP002369500957,-7.25749
CP000350278366,-7.25744
CP000591669766,-7.25743
CP002336049451,-7.25741
CP003477239326,-7.2574
CP000997059382,-7.25739
CP002301773714,-7.25734
CP002544851894,-7.25731
CP002595989251,-7.25728
CP001891845490,-7.25722
CP002632513091,-7.2572
CP002100542332,-7.25718
CP003398972730,-7.25715
CP000697392876,-7.25715
CP003333935148,-7.25709
CP003426647143,-7.25709
CP000077990112,-7.25707
CP000010248987,-7.25704
CP002420243516,-7.25703
CP002705775191,-7.25702
CP000442866579,-7.25701
CP000355767480,-7.25699
CP000507953852,-7.25697
CP001229252132,-7.25695
CP003258804796,-7.25695
CP001516944598,-7.25692
CP003262133483,-7.2569
CP000372559672,-7.25689
CP000176187559,-7.25683
CP001210954966,-7.25681
CP001351052542,-7.25677
CP002411955462,-7.25677
CP003004395131,-7.25672
CP002336035401,-7.25671
CP001900290463,-7.2567
CP000549619635,-7.2567
CP002812795265,-7.25668
CP000888958549,-7.25663
CP003459708003,-7.25656
CP000477118239,-7.25655
CP000480244705,-7.25647
CP000222497521,-7.25645
CP001903606402,-7.25631
CP001272198546,-7.25628
CP001015313226,-7.25627
CP001581378660,-7.25622
CP002878940616,-7.25619
CP003453451377,-7.2561
CP000111241091,-7.25609
CP003504165639,-7.25605
CP001955502385,-7.25601
CP000234890995,-7.256
CP001095286242,-7.25596
CP001579460498,-7.25596
CP000156014613,-7.25595
CP002071686934,-7.25594
CP000783349244,-7.25591
CP001016742129,-7.25586
CP003266943483,-7.25586
CP001086361089,-7.25583
CP002161517854,-7.25571
CP001026101191,-7.25571
CP000294783457,-7.25571
CP002814870235,-7.2557
CP003305271042,-7.25567
CP000267437075,-7.25566
CP000808642292,-7.25566
CP000288558921,-7.25564
CP001368485653,-7.25563
CP002300758928,-7.25563
CP000567825511,-7.25562
CP000671346991,-7.25559
CP001372114625,-7.25558
CP001052924777,-7.25556
CP000750042763,-7.25553
CP002305504229,-7.25552
CP000900346050,-7.25551
CP001097640096,-7.25546
CP000290403427,-7.25545
CP000976723903,-7.25544
CP002414300011,-7.25544
CP000337824210,-7.25544
CP003514599054,-7.2554
CP002468239544,-7.25532
CP001554268905,-7.25529
CP000343194565,-7.25528
CP001479270548,-7.25527
CP000879021489,-7.25524
CP001547627295,-7.25522
CP000198028602,-7.25519
CP000108815295,-7.25518
CP001293424992,-7.25517
CP001405236906,-7.25515
CP001801655410,-7.25508
CP000778932219,-7.25508
CP000685376896,-7.25505
CP001443993641,-7.25502
CP000795040587,-7.25499
CP000344187760,-7.25493
CP001455996193,-7.25492
CP000977093156,-7.25488
CP002755545821,-7.25485
CP000701073161,-7.25482
CP003449443336,-7.2548
CP001545838403,-7.25479
CP002868284948,-7.25479
CP002291946298,-7.25477
CP000910295755,-7.25474
CP001679004801,-7.25471
CP002460244836,-7.2547
CP002970445440,-7.25461
CP001655962784,-7.25448
CP000206780093,-7.25446
CP000158374422,-7.25444
CP002025519195,-7.25443
CP003512869978,-7.25439
CP002110169505,-7.25438
CP002389764982,-7.25432
CP003315246840,-7.25432
CP001795012360,-7.2543
CP003083109568,-7.25423
CP001062110808,-7.25423
CP000454315192,-7.25422
CP000289007196,-7.25422
CP000831752945,-7.25421
CP001442774815,-7.25418
CP000225796318,-7.25415
CP003515329319,-7.25415
CP002155564173,-7.25415
CP002204482044,-7.25414
CP000448907022,-7.25413
CP002407862661,-7.25408
CP001521856552,-7.25407
CP000289921738,-7.25406
CP000816246116,-7.25399
CP001317619723,-7.25397
CP000354434628,-7.25396
CP000061680942,-7.25394
CP003485646799,-7.25387
CP002830957796,-7.25386
CP000443333851,-7.25383
CP000424296944,-7.25379
CP001405309704,-7.25379
CP002560945775,-7.25376
CP001151406072,-7.25372
CP001276492807,-7.25367
CP002603355430,-7.25365
CP003462270447,-7.25364
CP001363480732,-7.25363
CP000416791744,-7.25363
CP001981000238,-7.25362
CP001095333187,-7.2536
CP001415969213,-7.2536
CP003061230844,-7.25359
CP002891988159,-7.25357
CP003464344007,-7.25357
CP002249544439,-7.25352
CP002745565336,-7.2535
CP002413875192,-7.25349
CP000140750165,-7.25346
CP000004323472,-7.25344
CP003367816239,-7.25344
CP000231267186,-7.25338
CP001487702073,-7.25337
CP001043720369,-7.25327
CP001941495534,-7.25327
CP001845243395,-7.25324
CP000799472504,-7.25323
CP003477041459,-7.25322
CP002745683391,-7.25317
CP002504580906,-7.25311
CP000858332195,-7.25308
CP001970189026,-7.25306
CP000649405753,-7.25305
CP001281646016,-7.25304
CP000109712345,-7.25303
CP000755662627,-7.25302
CP001337843764,-7.253
CP000220485574,-7.253
CP000266630319,-7.25299
CP000432446657,-7.25298
CP003455645450,-7.25298
CP002835926693,-7.25297
CP000212901965,-7.25297
CP002414656067,-7.25292
CP002362242005,-7.25286
CP000666691778,-7.25285
CP000154616380,-7.25272
CP001389110242,-7.25271
CP000497877016,-7.25269
CP000053702052,-7.25264
CP002734399020,-7.25261
CP002597252732,-7.2526
CP001995464920,-7.2526
CP001864595296,-7.25255
CP000632401115,-7.25252
CP000033887991,-7.25251
CP001470665147,-7.2525
CP000358968193,-7.25249
CP000030325085,-7.25244
CP000848677447,-7.25243
CP001865953785,-7.25242
CP002750158859,-7.25242
CP000221879322,-7.25241
CP002508559946,-7.25235
CP000137252796,-7.25233
CP003134763033,-7.25233
CP003447922006,-7.25233
CP000279816461,-7.25231
CP001165690908,-7.25229
CP000175728375,-7.25229
CP000486980889,-7.25219
CP003456969137,-7.25218
CP001261596170,-7.25217
CP003028283960,-7.25216
CP001065324847,-7.25211
CP002274398513,-7.25206
CP000506375820,-7.25205
CP002396162590,-7.25196
CP002620627788,-7.25194
CP000285864646,-7.25191
CP002872406031,-7.25191
CP003349065465,-7.2519
CP000137813916,-7.25187
CP002396175761,-7.25187
CP002771894522,-7.25186
CP001331425273,-7.25185
CP000487069717,-7.25184
CP003302717190,-7.25184
CP003455730354,-7.25177
CP001122032450,-7.25174
CP000118994677,-7.25172
CP001148766833,-7.25171
CP002464346637,-7.25167
CP002535841733,-7.25165
CP000861508175,-7.25162
CP000680922934,-7.25161
CP002066659236,-7.25156
CP002297110789,-7.25156
CP000260802063,-7.2515
CP001470206729,-7.25149
CP003007847337,-7.25147
CP000528644739,-7.25146
CP001323452946,-7.25142
CP000423469791,-7.2514
CP003415988231,-7.25139
CP000513102673,-7.25136
CP002400353545,-7.25135
CP001038813862,-7.25133
CP000511093768,-7.25131
CP001394305161,-7.2513
CP000412194890,-7.2513
CP000030234266,-7.25129
CP000831288741,-7.25128
CP001772225304,-7.25127
CP001697635614,-7.25125
CP000483748420,-7.25122
CP000288305616,-7.25121
CP000428104753,-7.25118
CP002234100847,-7.25113
CP001554995221,-7.25112
CP002729089418,-7.25109
CP000355917985,-7.25108
CP001147370221,-7.25107
CP000175291974,-7.25106
CP001361982047,-7.25106
CP002748226659,-7.25106
CP000043078302,-7.25103
CP001155339720,-7.25103
CP003151761104,-7.25103
CP002221344472,-7.25101
CP001177964121,-7.25099
CP000285017467,-7.25097
CP000380154340,-7.25096
CP002032054603,-7.25095
CP001026905023,-7.25089
CP000947206047,-7.25089
CP002243536958,-7.25088
CP001348127754,-7.25087
CP001867639360,-7.25083
CP000672112771,-7.25079
CP000113550191,-7.25077
CP000477499802,-7.25075
CP001938557139,-7.25074
CP000530381559,-7.25073
CP002410253591,-7.2507
CP003309033359,-7.25067
CP000970520645,-7.25065
CP001234141203,-7.25064
CP000868522578,-7.25061
CP003468240732,-7.25057
CP002800904629,-7.25053
CP003086853899,-7.25051
CP003278562282,-7.2505
CP001746443897,-7.25048
CP001521516777,-7.25046
CP001445760439,-7.25044
CP001536230299,-7.25035
CP000300284297,-7.25031
CP001423212729,-7.25022
CP000131701918,-7.2502
CP003272534908,-7.25019
CP001890620060,-7.25018
CP001543093816,-7.25018
CP003275099511,-7.25013
CP001014600194,-7.25013
CP000043584508,-7.25011
CP002346379952,-7.2501
CP002214361015,-7.25009
CP003215715037,-7.25008
CP000882743821,-7.25005
CP003277264330,-7.25003
CP002581485724,-7.25001
CP000885031767,-7.25
CP000082601025,-7.24999
CP002010304647,-7.24994
CP000538755324,-7.24993
CP001884483216,-7.24988
CP002156004746,-7.24988
CP003481892993,-7.24985
CP000573785657,-7.24979
CP000850487687,-7.24977
CP001134997924,-7.24975
CP001553894109,-7.24973
CP002928874627,-7.24973
CP000419362586,-7.24968
CP001249699474,-7.24964
CP000451167645,-7.24962
CP000717331208,-7.24961
CP002390366953,-7.24961
CP003013797346,-7.2496
CP002830622027,-7.24959
CP001074827965,-7.24955
CP001048219123,-7.2495
CP001162405832,-7.24947
CP000096983689,-7.24946
CP002551892336,-7.24944
CP002397473097,-7.24941
CP003314577177,-7.24939
CP000384609869,-7.24938
CP002103345738,-7.24937
CP000157483463,-7.24936
CP000428235759,-7.24933
CP001014847268,-7.24929
CP000326274378,-7.24914
CP002690022623,-7.24912
CP001059668802,-7.24912
CP000441544755,-7.2491
CP002735276925,-7.24909
CP000406388782,-7.24906
CP002872569539,-7.24903
CP002398322390,-7.24901
CP000296523613,-7.24898
CP000768121643,-7.24896
CP001941090023,-7.24892
CP002960000877,-7.24892
CP001117157979,-7.24884
CP000163769106,-7.24884
CP003488782706,-7.24882
CP000157350943,-7.24882
CP001083715304,-7.2488
CP000505637905,-7.24878
CP003006262255,-7.24877
CP000304420879,-7.24876
CP001339575229,-7.24873
CP000754522509,-7.24868
CP002340665767,-7.24866
CP002301794126,-7.24865
CP002562767473,-7.24863
CP003445337759,-7.24859
CP000964419555,-7.24857
CP001818870638,-7.24856
CP003203416359,-7.24855
CP000491349829,-7.24853
CP000035665368,-7.24849
CP000840206748,-7.24848
CP000928218021,-7.24846
CP001197403002,-7.24842
CP000075165994,-7.24838
CP001297143672,-7.24838
CP000026974233,-7.24837
CP001727478784,-7.24836
CP001471133246,-7.24835
CP001456788617,-7.24835
CP001406146932,-7.24835
CP001587402447,-7.24829
CP002281937821,-7.24828
CP003358904406,-7.24824
CP000787363004,-7.24823
CP002338513627,-7.2482
CP002142292479,-7.24818
CP002308691822,-7.24811
CP003450319738,-7.24811
CP002371152030,-7.2481
CP001284914140,-7.2481
CP000635305751,-7.2481
CP000098722924,-7.24805
CP000601256095,-7.24799
CP002612462920,-7.24797
CP001174883524,-7.2479
CP001946100307,-7.2479
CP000301743062,-7.24789
CP003444978485,-7.24787
CP003356428525,-7.24787
CP000683751665,-7.24787
CP000213498771,-7.24786
CP000020685289,-7.24784
CP002210131569,-7.24779
CP000903360249,-7.24776
CP002706714973,-7.24775
CP000107746369,-7.24773
CP003509054396,-7.24773
CP001763150760,-7.24771
CP000405833906,-7.24771
CP001052892654,-7.24768
CP000291142782,-7.24764
CP000132706772,-7.24763
CP002009646161,-7.24762
CP000622172269,-7.24761
CP003235385302,-7.24759
CP002324419110,-7.24757
CP002817155380,-7.24754
CP000583148860,-7.24753
CP000155131668,-7.24753
CP002723856914,-7.24753
CP002676449042,-7.24747
CP000549638980,-7.24745
CP002364472252,-7.24745
CP000129038486,-7.24742
CP002507701746,-7.24741
CP002870540797,-7.2474
CP002098450733,-7.24734
CP001704643491,-7.24734
CP000693118090,-7.24732
CP001920611522,-7.2472
CP001749293560,-7.24717
CP001590576921,-7.24716
CP001477057759,-7.24715
CP000240361149,-7.24714
CP002030557614,-7.24713
CP002853092737,-7.2471
CP000582058194,-7.24709
CP001517321039,-7.24709
CP003085775179,-7.24705
CP003475067489,-7.24704
CP002172891042,-7.24704
CP000055150050,-7.24703
CP000031910220,-7.24702
CP002073160839,-7.24702
CP002264979958,-7.24701
CP001060076110,-7.247
CP001555045059,-7.24695
CP002096647081,-7.2469
CP002308789483,-7.2469
CP000255472272,-7.24683
CP000323180450,-7.2468
CP000627047894,-7.24679
CP002235573008,-7.24678
CP001191359720,-7.24677
CP003452994133,-7.24677
CP002730977104,-7.24669
CP001368192574,-7.24668
CP000566706245,-7.24658
CP001141701533,-7.24657
CP000385427098,-7.24654
CP000992795986,-7.24649
CP002121989861,-7.24647
CP002242126508,-7.24646
CP001131687444,-7.24646
CP000415402588,-7.24634
CP003466575888,-7.24632
CP000380468052,-7.2463
CP003423523207,-7.24628
CP001268812596,-7.24623
CP000160861441,-7.24622
CP001876382409,-7.24619
CP003262988908,-7.24618
CP003429198243,-7.24618
CP000412570878,-7.24615
CP002997817933,-7.24614
CP000084791022,-7.24608
CP001727524119,-7.24607
CP001833710708,-7.24605
CP000755205526,-7.24596
CP001400802380,-7.24593
CP002868894732,-7.24587
CP000079160248,-7.24585
CP001360588337,-7.24582
CP001375557396,-7.24577
CP000386690420,-7.24576
CP001383118339,-7.24575
CP000456414501,-7.24574
CP000941524117,-7.24573
CP000222315202,-7.24573
CP002966309382,-7.24567
CP003442500939,-7.24563
CP002916296021,-7.2456
CP001267808228,-7.24557
CP000020157217,-7.24555
CP001559257846,-7.24554
CP001943203349,-7.24554
CP000629867482,-7.24553
CP002196931145,-7.24552
CP001994032581,-7.24549
CP000490824712,-7.24546
CP000247011340,-7.24543
CP000471520529,-7.24543
CP000006296893,-7.24537
CP000211228982,-7.24534
CP002571213846,-7.24532
CP002436484205,-7.24529
CP001440216520,-7.24523
CP001295197601,-7.24523
CP003248702065,-7.2452
CP001468689281,-7.24519
CP002629167260,-7.24516
CP001247749235,-7.24513
CP000309297694,-7.24512
CP000802178661,-7.24504
CP001724753330,-7.24498
CP001086242982,-7.24489
CP000573715074,-7.24487
CP000142408208,-7.24479
CP000575170997,-7.24472
CP000568197122,-7.24468
CP000311417790,-7.24467
CP000592176017,-7.24466
CP003005835110,-7.24464
CP000511310679,-7.24464
CP003130749218,-7.24461
CP003468510663,-7.24458
CP003370208396,-7.24458
CP000991579403,-7.24453
CP000136428008,-7.24451
CP003066072434,-7.24451
CP000995304512,-7.24443
CP000682303524,-7.24443
CP002197794145,-7.24442
CP001123846973,-7.24441
CP001159657199,-7.24439
CP003311802354,-7.24438
CP000333205867,-7.24436
CP001622005400,-7.24434
CP001171225270,-7.24431
CP000428732007,-7.24428
CP001392948645,-7.24421
CP002976700744,-7.2442
CP002377190898,-7.24411
CP001167772269,-7.24408
CP001407002549,-7.24407
CP001241027581,-7.24406
CP001533639560,-7.24405
CP001792689150,-7.24404
CP000297473784,-7.24403
CP000982806408,-7.24403
CP003022455628,-7.24402
CP002428747134,-7.24401
CP002181597743,-7.244
CP000891819213,-7.24399
CP000058443060,-7.24398
CP001283855572,-7.24397
CP000606950510,-7.24392
CP001902169301,-7.2439
CP001735544299,-7.24387
CP003487028407,-7.24386
CP001687300866,-7.24385
CP001100776827,-7.24384
CP001608289284,-7.24381
CP000500130627,-7.24379
CP000615609518,-7.24377
CP003487169519,-7.24374
CP000071037522,-7.24372
CP000332775876,-7.24371
CP001924222779,-7.24369
CP001607503127,-7.24368
CP001156863579,-7.24368
CP000795271330,-7.24367
CP000974998332,-7.24366
CP001833955283,-7.24366
CP001664676627,-7.24363
CP002457490053,-7.24363
CP003459678754,-7.24363
CP001272399744,-7.24361
CP001980590956,-7.2436
CP001461797301,-7.2436
CP001455760745,-7.24359
CP000977834400,-7.24358
CP000289900275,-7.24357
CP001978861136,-7.24354
CP001600048817,-7.24354
CP001323646481,-7.24349
CP002971185696,-7.24348
CP000138194265,-7.24343
CP000129886916,-7.24342
CP000628852403,-7.24341
CP001095166045,-7.24336
CP002297403137,-7.2433
CP003390391486,-7.24326
CP000667787779,-7.24321
CP003451908609,-7.24321
CP000884653653,-7.24316
CP003169271528,-7.24315
CP000641486038,-7.24315
CP002073419803,-7.24311
CP000004396014,-7.24311
CP000930938537,-7.24307
CP001947028406,-7.24305
CP001757124895,-7.24304
CP002408941603,-7.24304
CP002451254802,-7.24303
CP000985009773,-7.24303
CP000053163496,-7.243
CP001684786494,-7.24298
CP001510580820,-7.24297
CP002961382371,-7.24294
CP000186485095,-7.24292
CP003460295161,-7.24291
CP002099385456,-7.24288
CP001926377280,-7.24283
CP000385406347,-7.24282
CP003274610745,-7.24271
CP001140338376,-7.24268
CP000546318917,-7.24268
CP001405645378,-7.24266
CP002634050416,-7.24264
CP002667574789,-7.24264
CP000253274747,-7.24262
CP002080043848,-7.24262
CP001107511109,-7.24261
CP002579840774,-7.24258
CP003311250693,-7.24252
CP000199858114,-7.2424
CP002041854479,-7.24239
CP002203220345,-7.24233
CP000347846769,-7.24232
CP000300275458,-7.24232
CP001027725162,-7.24231
CP000053538925,-7.24226
CP000283511461,-7.24222
CP000468898395,-7.24218
CP000993852469,-7.24217
CP001565330444,-7.24216
CP000353543953,-7.24216
CP001456338942,-7.24209
CP003418286482,-7.24207
CP001978842281,-7.24205
CP001905945728,-7.24201
CP000641192058,-7.24198
CP000581543045,-7.24189
CP001577861693,-7.24175
CP002328154408,-7.24174
CP001710387095,-7.24164
CP002337205841,-7.24163
CP001477237948,-7.24161
CP003010095046,-7.24155
CP000347247116,-7.24155
CP001403135326,-7.24151
CP000472058717,-7.24149
CP001204513446,-7.24147
CP003029493479,-7.24134
CP002839536515,-7.24133
CP003301808857,-7.24129
CP002378988394,-7.24127
CP001285209742,-7.24123
CP003131716656,-7.24123
CP002086416599,-7.24115
CP002452469965,-7.24113
CP001648916756,-7.24106
CP000524925233,-7.24105
CP001380485892,-7.24104
CP001077409794,-7.24104
CP000752273482,-7.24102
CP001934459397,-7.24097
CP001879194290,-7.24097
CP000666971467,-7.24097
CP003050100298,-7.24096
CP001979339238,-7.24095
CP000015529677,-7.24093
CP002550416253,-7.24092
CP000219200902,-7.24092
CP002151577675,-7.24089
CP003282181396,-7.24089
CP003165729568,-7.24088
CP000806148821,-7.24088
CP002492545773,-7.24086
CP000461391254,-7.24084
CP000244193400,-7.24074
CP002975276775,-7.2407
CP002083822039,-7.2405
CP001827003708,-7.24043
CP001592088708,-7.2404
CP001220738362,-7.2404
CP001173418236,-7.24035
CP000194304772,-7.24035
CP000985740083,-7.2403
CP002053867791,-7.24027
CP001846660180,-7.24025
CP002431716999,-7.24024
CP000984047986,-7.24021
CP002391516994,-7.24018
CP000196563987,-7.24014
CP003128118324,-7.24009
CP000110645541,-7.24006
CP001373236205,-7.24006
CP002620757087,-7.24005
CP001152226419,-7.24005
CP001358191293,-7.24004
CP001272787634,-7.24003
CP002609938946,-7.24
CP000096010470,-7.23998
CP000138751946,-7.23994
CP001792730853,-7.23993
CP001716946545,-7.23993
CP000494137693,-7.23992
CP003349933651,-7.2399
CP000684381055,-7.23989
CP003012724988,-7.23983
CP001896445020,-7.23983
CP003220248563,-7.23978
CP002587393458,-7.23975
CP002419039010,-7.23974
CP000430686662,-7.23974
CP001099762807,-7.23972
CP000375154024,-7.23972
CP002936321936,-7.23969
CP001163431899,-7.23967
CP002234729595,-7.23965
CP001641217595,-7.23959
CP002460638504,-7.23957
CP003355049398,-7.23954
CP001202279142,-7.23953
CP002837671584,-7.23952
CP000922340167,-7.23948
CP001768959260,-7.23945
CP000262791597,-7.23941
CP000458971825,-7.23937
CP003456062807,-7.23926
CP000588793172,-7.23924
CP001399269958,-7.23924
