id,docking_score
CP000724561239,-6.40392
CP002600761464,-6.40392
CP003035525323,-6.4039
CP000576623297,-6.40388
CP001644874643,-6.40387
CP002693401197,-6.40386
CP002490094978,-6.40385
CP001588940368,-6.40384
CP001063646121,-6.40384
CP000720988828,-6.40382
CP002699402370,-6.40381
CP003452354442,-6.4038
CP003436696658,-6.40379
CP001959894130,-6.40379
CP001221135725,-6.40377
CP003063755445,-6.40374
CP002088918338,-6.40372
CP002683313665,-6.40372
CP003480987617,-6.4037
CP000581524184,-6.40366
CP001715387888,-6.40362
CP002850111662,-6.40361
CP001347224369,-6.40359
CP003390973302,-6.40358
CP001211804091,-6.40357
CP000587231621,-6.40356
CP003141574316,-6.40348
CP002415218909,-6.40348
CP000699879815,-6.40347
CP000380283885,-6.40337
CP000632701819,-6.40334
CP003173633388,-6.40333
CP001813094528,-6.40332
CP002063845632,-6.40332
CP001134501018,-6.40331
CP002478766536,-6.4033
CP000247124102,-6.40325
CP000639011920,-6.40321
CP002026839450,-6.40317
CP002360962236,-6.40316
CP003023699324,-6.40314
CP000439770972,-6.40303
CP001721662072,-6.40302
CP002247202255,-6.403
CP002671602083,-6.40295
CP001816960022,-6.40294
CP003150722129,-6.40293
CP002219352247,-6.40286
CP001288036626,-6.40286
CP002831010159,-6.40285
CP001257959456,-6.40278
CP000981076386,-6.40271
CP000333128829,-6.40267
CP000856294625,-6.40265
CP002212678334,-6.4026
CP001531137888,-6.4026
CP000593548690,-6.40256
CP002228175325,-6.40255
CP003483714825,-6.40252
CP003489664582,-6.40248
CP003019073497,-6.40246
CP000306627930,-6.40244
CP003298257763,-6.4024
CP001350776017,-6.40237
CP003446467089,-6.40235
CP003486402553,-6.40235
CP001471792074,-6.40234
CP002795096922,-6.40232
CP002386053493,-6.40229
CP003474763467,-6.40219
CP003102669959,-6.40218
CP002701341013,-6.40217
CP003020242877,-6.40216
CP002537259707,-6.40215
CP001830830663,-6.40213
CP000329884830,-6.4021
CP003026802454,-6.40208
CP000625654635,-6.40205
CP003437129604,-6.40205
CP002623165434,-6.402
CP002135607349,-6.40199
CP000832114612,-6.40197
CP002399471989,-6.40196
CP001873143389,-6.40193
CP003058633318,-6.40189
CP000416653238,-6.40183
CP003264657260,-6.40182
CP003134647520,-6.4018
CP002916290002,-6.40179
CP003033161370,-6.40179
CP001343204025,-6.40174
CP003487430607,-6.40173
CP003498704274,-6.40173
CP003100759394,-6.40172
CP001413279121,-6.40171
CP002744521094,-6.40165
CP001512853487,-6.40163
CP003514957583,-6.40159
CP002196568921,-6.40156
CP000020148793,-6.40154
CP001070974493,-6.40153
CP001501951216,-6.40153
CP000539885379,-6.40151
CP001585223862,-6.40147
CP002119166399,-6.40147
CP000726363328,-6.40142
CP001069678273,-6.4014
CP003502864253,-6.40138
CP002958759481,-6.40135
CP000718590511,-6.40133
CP003279241188,-6.40133
CP001996306555,-6.40132
CP000124082363,-6.4013
CP001259240714,-6.40126
CP002304633048,-6.40124
CP001842498566,-6.40123
CP002399155228,-6.40122
CP003155237341,-6.4012
CP000086075012,-6.40112
CP003034921248,-6.40112
CP001312912878,-6.40111
CP001712169663,-6.4011
CP003217131946,-6.4011
CP000279185406,-6.4011
CP000659982984,-6.4011
CP002986574902,-6.40108
CP000611077843,-6.40105
CP003512715847,-6.40104
CP002882228772,-6.40104
CP001856134090,-6.40103
CP002577518299,-6.40099
CP000741772738,-6.40097
CP003150149793,-6.40096
CP001452986505,-6.40092
CP003143310494,-6.4009
CP002843458592,-6.4009
CP003494496905,-6.40082
CP002827696503,-6.40076
CP002563434064,-6.40075
CP002741082757,-6.40074
CP003151074049,-6.40073
CP002744852965,-6.40073
CP003484928752,-6.40067
CP003464630508,-6.40066
CP002509965203,-6.40064
CP003415531922,-6.40061
CP002520210891,-6.40059
CP001711437347,-6.40057
CP001878480232,-6.40057
CP002916504969,-6.40055
CP000747795324,-6.40055
CP002706287236,-6.40053
CP001218490010,-6.40052
CP001480740407,-6.4005
CP003464812251,-6.40049
CP000507338342,-6.40044
CP002146745735,-6.40042
CP003306459453,-6.40031
CP001935942997,-6.40031
CP002585834039,-6.4003
CP002583008729,-6.40029
CP000827831614,-6.40025
CP002505971969,-6.40019
CP003515060839,-6.40014
CP001866265237,-6.40012
CP003371711934,-6.40009
CP003490298672,-6.40005
CP001501851295,-6.40001
CP002509494048,-6.39997
CP002152151559,-6.39997
CP003454490321,-6.39986
CP003463132179,-6.39985
CP000301313983,-6.39982
CP003296664200,-6.39981
CP000265424935,-6.39981
CP001645156412,-6.39978
CP003511977901,-6.39977
CP002686329701,-6.39976
CP003444591330,-6.39974
CP003023071959,-6.39973
CP003439375095,-6.39968
CP001712772589,-6.39966
CP002260866178,-6.39965
CP002118248812,-6.39965
CP000491835158,-6.39958
CP000914662429,-6.39957
CP002011280427,-6.39957
CP003166913669,-6.39956
CP001093258864,-6.39954
CP003342040932,-6.39954
CP000411355424,-6.39949
CP001261857031,-6.39948
CP000773236111,-6.39948
CP003497909054,-6.39946
CP001673034031,-6.39946
CP003014087065,-6.39946
CP003473344022,-6.39945
CP000863182817,-6.39943
CP003166669800,-6.39942
CP000737294420,-6.39937
CP002716508083,-6.39937
CP002011507389,-6.39936
CP002505873248,-6.39936
CP003496052694,-6.39933
CP001542618899,-6.39932
CP001562841815,-6.39932
CP000857571984,-6.3993
CP000637706946,-6.39926
CP003245958116,-6.39922
CP002929357903,-6.39917
CP001869358563,-6.39914
CP001921268450,-6.39913
CP003496144431,-6.3991
CP003266061358,-6.39909
CP002638109366,-6.39905
CP000824335320,-6.39904
CP001619609447,-6.39904
CP000949114246,-6.39904
CP002298637802,-6.39903
CP002315950247,-6.39897
CP001783452133,-6.39896
CP000579519069,-6.39896
CP001883664953,-6.39894
CP000685036015,-6.39892
CP000293459474,-6.39889
CP003516945489,-6.39889
CP002438828926,-6.39887
CP000137782382,-6.39885
CP002378595638,-6.39884
CP002463236961,-6.39883
CP003093674946,-6.39879
CP002489325195,-6.39878
CP003280038702,-6.39872
CP003444827258,-6.39869
CP003438378887,-6.39868
CP003512720051,-6.39865
CP000968663034,-6.39864
CP001739112448,-6.39862
CP002541173468,-6.39861
CP000795240649,-6.39861
CP002285782268,-6.39858
CP001080015318,-6.39856
CP001029460059,-6.39853
CP003073099861,-6.3985
CP003023420800,-6.39848
CP002104785725,-6.39848
CP003258676741,-6.39845
CP002998395123,-6.39839
CP003345828298,-6.39836
CP003067591793,-6.39835
CP003341145809,-6.39832
CP002942115909,-6.39829
CP003224267019,-6.39827
CP000127943789,-6.39826
CP001499908004,-6.39825
CP003112886520,-6.39822
CP003504392205,-6.39816
CP003473988751,-6.39815
CP003240666457,-6.39815
CP002120042935,-6.3981
CP003012050706,-6.3981
CP000285702346,-6.39807
CP002696552209,-6.39806
CP003405447889,-6.39806
CP002011208166,-6.39804
CP002035237325,-6.39803
CP002732484456,-6.39801
CP002923850329,-6.39797
CP002020442905,-6.39793
CP002790285726,-6.39789
CP003122343796,-6.39787
CP003176320769,-6.39783
CP002784209943,-6.39781
CP001735148959,-6.3978
CP002157980021,-6.39777
CP000784987011,-6.39776
CP003418798532,-6.39773
CP003435481090,-6.39771
CP003068797227,-6.3977
CP001988558068,-6.39769
CP003450720487,-6.39768
CP000057896686,-6.39766
CP003136253278,-6.39764
CP001055686312,-6.39762
CP002882449304,-6.39762
CP001201460282,-6.39761
CP003512810140,-6.39752
CP002921159093,-6.3975
CP002664324035,-6.39749
CP002569168874,-6.39747
CP003446980007,-6.39745
CP001149333918,-6.39733
CP000980670974,-6.39733
CP000393117532,-6.39728
CP002127020949,-6.39728
CP003511285525,-6.39727
CP000473544043,-6.39726
CP000416476667,-6.39725
CP002647060534,-6.39719
CP002483517350,-6.39718
CP003091581563,-6.39715
CP003194967756,-6.39715
CP001887982658,-6.39715
CP002516850314,-6.39714
CP001696484122,-6.39708
CP000734185182,-6.39708
CP001606529583,-6.39707
CP000578333674,-6.39707
CP003379025364,-6.39704
CP000670934349,-6.39703
CP003212978129,-6.39703
CP003145825871,-6.39698
CP003026175080,-6.39696
CP002261465448,-6.39692
CP001212163535,-6.39691
CP002840211224,-6.3969
CP001691906417,-6.3969
CP003120817159,-6.3968
CP003207456610,-6.3968
CP003066766807,-6.39679
CP003240499945,-6.39679
CP002148501949,-6.39676
CP002109381153,-6.39672
CP000857753163,-6.39671
CP003484290359,-6.39667
CP003500379375,-6.39666
CP000294316507,-6.39666
CP002997970028,-6.39659
CP003037562662,-6.39657
CP001185018562,-6.39657
CP000604650212,-6.39654
CP000688738943,-6.39643
CP001400735249,-6.3964
CP001021550897,-6.39638
CP000988078019,-6.39631
CP001479400955,-6.39631
CP003452298141,-6.39629
CP001939459285,-6.39622
CP003470561940,-6.39619
CP001774848164,-6.39618
CP000823982110,-6.39618
CP001097358160,-6.39611
CP003506547924,-6.39609
CP003065412482,-6.39605
CP001986922758,-6.39601
CP002964597989,-6.39599
CP002851521536,-6.39599
CP001652262650,-6.39598
CP001544908415,-6.39598
CP002338701985,-6.39597
CP000645110770,-6.39594
CP003387927201,-6.39594
CP001789509968,-6.39592
CP002918552319,-6.39592
CP001433881372,-6.3959
CP003165499927,-6.39586
CP002581314964,-6.39585
CP002612772964,-6.39585
CP003455101651,-6.39584
CP002396260878,-6.39582
CP001789230767,-6.39581
CP003487454436,-6.3958
CP002923913534,-6.3958
CP001456817814,-6.3958
CP003494218208,-6.39579
CP000370300902,-6.39578
CP003235135643,-6.39576
CP001530817841,-6.39575
CP001113389119,-6.39574
CP003410239968,-6.39574
CP000638160363,-6.39573
CP002235118661,-6.3957
CP003453238183,-6.3957
CP003329070807,-6.39567
CP001182677339,-6.39566
CP000973841662,-6.39565
CP003013840085,-6.39558
CP000643522794,-6.39555
CP003384262851,-6.39555
CP001601661428,-6.39546
CP003157343012,-6.39544
CP003181991145,-6.39539
CP002125824508,-6.39538
CP002584531351,-6.39534
CP002912717296,-6.39533
CP001824830743,-6.39529
CP002759270616,-6.39529
CP000157074419,-6.39528
CP003464446579,-6.39526
CP003265453800,-6.39523
CP002672424145,-6.3952
CP003109702114,-6.39519
CP002980965443,-6.39514
CP002716427337,-6.39513
CP001685120057,-6.39512
CP001619383228,-6.3951
CP001853289532,-6.3951
CP003462497406,-6.39509
CP003247958601,-6.39508
CP003246677643,-6.39507
CP002825009623,-6.39505
CP001637352214,-6.39503
CP002947258962,-6.39503
CP002440035126,-6.39503
CP002575328926,-6.39502
CP001054834957,-6.39501
CP002078468610,-6.39497
CP003326499088,-6.39496
CP003073350581,-6.39494
CP002450159505,-6.39493
CP001223518441,-6.39492
CP003376009446,-6.39491
CP002067502487,-6.39488
CP001095485171,-6.39486
CP002872656768,-6.39486
CP000069387887,-6.39484
CP000643207289,-6.39482
CP002939269847,-6.39478
CP002803324675,-6.39475
CP002037102493,-6.39472
CP002584674830,-6.3947
CP003225455998,-6.39469
CP002659967814,-6.39468
CP001845354532,-6.39464
CP000270941652,-6.39461
CP003437881093,-6.39459
CP003272035669,-6.39454
CP003071184682,-6.39454
CP003181135677,-6.39452
CP000033396684,-6.39448
CP002981279950,-6.39448
CP000955104985,-6.39447
CP001476323990,-6.39443
CP003320024018,-6.39442
CP001935542127,-6.39438
CP001722019660,-6.39437
CP000942084677,-6.39434
CP002888362458,-6.39433
CP001471754697,-6.3943
CP000357703500,-6.39425
CP002446846562,-6.39425
CP002922186063,-6.39419
CP001694094889,-6.39414
CP000489764178,-6.39412
CP001675982539,-6.39411
CP002994991323,-6.39405
CP003454010421,-6.39404
CP002757468070,-6.39399
CP001143264058,-6.39394
CP002972000873,-6.39393
CP003436311227,-6.39393
CP001173797362,-6.39391
CP003280471723,-6.3939
CP001791364836,-6.39388
CP003504506551,-6.39385
CP002381440627,-6.39385
CP000975868916,-6.39383
CP002012877467,-6.39381
CP000955163967,-6.39379
CP001600273915,-6.39378
CP000942156850,-6.39374
CP002537153235,-6.39373
CP001723719377,-6.39372
CP003462279235,-6.39371
CP002322358912,-6.39365
CP003126018757,-6.39361
CP003410659571,-6.39356
CP002029460704,-6.39352
CP002429448632,-6.39349
CP001732683981,-6.39345
CP003362448142,-6.39339
CP003123603826,-6.39337
CP002562081613,-6.39337
CP003506616009,-6.39328
CP003366056744,-6.39328
CP003411754749,-6.39326
CP003403402123,-6.39325
CP002634770651,-6.39324
CP003486739300,-6.39318
CP000567846832,-6.39318
CP001409635522,-6.39317
CP002509221127,-6.39317
CP000885203286,-6.39317
CP000420305875,-6.39315
CP002407371852,-6.39315
CP001975224109,-6.39312
CP002320662945,-6.39312
CP002124198841,-6.39309
CP001634000387,-6.39307
CP001709636096,-6.39306
CP002280544219,-6.39303
CP002020881773,-6.39302
CP001635280760,-6.39302
CP002182981794,-6.393
CP002597500777,-6.393
CP002377305459,-6.39298
CP000811645650,-6.39297
CP003055340964,-6.39295
CP003374982614,-6.39293
CP003417420022,-6.39293
CP000746922410,-6.3929
CP003368353514,-6.39288
CP000049042137,-6.39288
CP001963430968,-6.39285
CP001464946407,-6.39285
CP001064811485,-6.39277
CP003437461410,-6.39272
CP003475191914,-6.39269
CP002130154722,-6.39267
CP002738335956,-6.39261
CP003170413097,-6.3926
CP003045356820,-6.3926
CP002095529453,-6.39258
CP001187454759,-6.39256
CP001683146981,-6.39254
CP001985630312,-6.39253
CP000465417869,-6.39252
CP001353757233,-6.3925
CP001967132051,-6.39249
CP002646739558,-6.39246
CP003438048305,-6.39244
CP001635760903,-6.39242
CP000312639610,-6.39241
CP002150203968,-6.39237
CP002842199828,-6.39235
CP003250116900,-6.39232
CP001455612901,-6.3923
CP002997941225,-6.39225
CP002714847963,-6.39224
CP002840073430,-6.39223
CP002310029554,-6.3922
CP003487980380,-6.3922
CP002118601212,-6.39218
CP003285841462,-6.39218
CP000182094051,-6.39217
CP001508807008,-6.39217
CP000035709641,-6.39212
CP001161616290,-6.39212
CP001797583715,-6.39207
CP002579838302,-6.39205
CP002450139878,-6.39205
CP002718938723,-6.39202
CP002734080745,-6.39201
CP000265987733,-6.39195
CP000240652902,-6.39193
CP003338225711,-6.39188
CP002823579834,-6.39181
CP001767827725,-6.3918
CP000751378959,-6.39179
CP000619375059,-6.3917
CP003499552953,-6.39157
CP002509859766,-6.39153
CP000461972791,-6.39153
CP003457699244,-6.3915
CP002189487913,-6.39141
CP002325783261,-6.39137
CP003444057354,-6.39137
CP001418895571,-6.39134
CP002872433618,-6.39133
CP002232225168,-6.39132
CP000571594929,-6.39132
CP002714311192,-6.3913
CP000941569488,-6.39129
CP003181387274,-6.39129
CP003495241031,-6.39129
CP001371399800,-6.39129
CP002599913183,-6.39128
CP002265131407,-6.39128
CP003509996556,-6.39128
CP001743467980,-6.39122
CP002637528877,-6.3912
CP003060187247,-6.39113
CP003460708279,-6.39111
CP001129144909,-6.3911
CP001801684714,-6.39103
CP003486581453,-6.39102
CP000871301141,-6.39099
CP000693066941,-6.39094
CP003234870461,-6.39092
CP002469127349,-6.39091
CP003234804979,-6.3909
CP003255215194,-6.39088
CP002825223797,-6.39086
CP002221830133,-6.39084
CP000948850416,-6.39083
CP003063810986,-6.39083
CP002522855316,-6.39081
CP001688902792,-6.39079
CP001758241388,-6.39077
CP000983462182,-6.39071
CP003407781476,-6.39068
CP002778681496,-6.39064
CP003321637479,-6.39064
CP001939614306,-6.39063
CP001054946427,-6.39056
CP002175561414,-6.39054
CP003159603304,-6.39051
CP002326476224,-6.3905
CP002690784955,-6.39042
CP000449924925,-6.39041
CP003250859945,-6.3904
CP002207986960,-6.39039
CP003493805188,-6.39038
CP002826981870,-6.39037
CP001636028316,-6.39034
CP003512320206,-6.39033
CP003448690011,-6.39031
CP003198611916,-6.39029
CP003361543662,-6.39026
CP003124017251,-6.39023
CP003340665953,-6.39022
CP003473810005,-6.39019
CP003492623832,-6.39017
CP003449892192,-6.39015
CP000837785179,-6.39015
CP000816889021,-6.39015
CP003491998144,-6.39014
CP002580618088,-6.39013
CP003360847596,-6.39011
CP002519229556,-6.3901
CP003386086149,-6.39008
CP003466175823,-6.39005
CP001976411134,-6.38996
CP001572006931,-6.38995
CP003428989365,-6.38991
CP003480090467,-6.38989
CP003105645340,-6.38988
CP003244975223,-6.38986
CP003490457827,-6.38986
CP002198864369,-6.38985
CP003396993178,-6.3898
CP001799358397,-6.38979
CP002717054440,-6.38977
CP003448228606,-6.38975
CP002114210162,-6.38974
CP002143118252,-6.3897
CP002729143289,-6.38968
CP000685552195,-6.38966
CP002905827168,-6.38964
CP002395618880,-6.38963
CP000973859358,-6.38962
CP001865109150,-6.38961
CP001974622068,-6.38956
CP002183119367,-6.38955
CP002405773756,-6.38954
CP002960645389,-6.3895
CP001446625042,-6.38948
CP000224440997,-6.38943
CP002338032594,-6.38939
CP002181267898,-6.38938
CP002567092824,-6.38934
CP001814215115,-6.38932
CP003181295238,-6.3893
CP003186668018,-6.3893
CP003501781701,-6.38928
CP000658827747,-6.38927
CP002600366138,-6.38925
CP001184493172,-6.38925
CP003244983851,-6.38922
CP000821586900,-6.38922
CP002502597374,-6.38921
CP001349460485,-6.38921
CP002804559537,-6.3892
CP003295778142,-6.38919
CP003205561658,-6.38916
CP001474789321,-6.38915
CP002192541482,-6.38908
CP002179572742,-6.38908
CP003503123274,-6.38902
CP002014640884,-6.38901
CP002147320462,-6.38899
CP003075935867,-6.38897
CP001843623735,-6.38896
CP003071483939,-6.38893
CP000909470523,-6.38892
CP003390089812,-6.38891
CP003103747867,-6.3889
CP003461292860,-6.38888
CP002912017852,-6.38887
CP003334993402,-6.38884
CP002739283696,-6.38884
CP002728727129,-6.38881
CP000277228839,-6.38878
CP000257927856,-6.38877
CP002576695581,-6.38877
CP001813248338,-6.38877
CP002953379313,-6.38874
CP003335255612,-6.38874
CP000242220141,-6.38874
CP002007153785,-6.38872
CP002703392777,-6.38863
CP002206070384,-6.38863
CP003276494754,-6.38863
CP003131582386,-6.38862
CP002056205386,-6.38862
CP002075313625,-6.38859
CP003465524135,-6.38854
CP001487065686,-6.38852
CP002143234195,-6.38848
CP001705371846,-6.38842
CP002987661862,-6.38842
CP003339561773,-6.38841
CP000723505085,-6.38841
CP003212436512,-6.38835
CP002046773080,-6.38835
CP002460545437,-6.38831
CP002019844817,-6.38825
CP002810992113,-6.38822
CP002216751214,-6.3882
CP002817317688,-6.38819
CP001565191761,-6.38816
CP000258644311,-6.38813
CP003503546746,-6.3881
CP003154868068,-6.38808
CP001922737728,-6.38804
CP000864867522,-6.38802
CP001517342405,-6.38802
CP001728988455,-6.38798
CP000705489569,-6.38796
CP001818975195,-6.38794
CP000587045512,-6.38788
CP003488946149,-6.38787
CP002082784160,-6.38787
CP001635525166,-6.38784
CP003371834216,-6.38776
CP002764417524,-6.38774
CP003442319588,-6.38774
CP002362150843,-6.38772
CP003445787454,-6.38769
CP003489459548,-6.38768
CP002378955500,-6.38768
CP002741387354,-6.38764
CP001804015409,-6.38759
CP000784270998,-6.38757
CP003473014784,-6.38756
CP001415491631,-6.38755
CP002991714582,-6.3875
CP002080094890,-6.38744
CP002946004704,-6.38739
CP002294502745,-6.38738
CP003508835495,-6.38738
CP000856539498,-6.38737
CP003451600163,-6.38737
CP003224826986,-6.38736
CP001455373042,-6.38736
CP003459150235,-6.38735
CP003259076649,-6.38733
CP003113446285,-6.38733
CP002462775946,-6.38733
CP003330086112,-6.38732
CP001883114014,-6.38729
CP003516546442,-6.38722
CP000097942685,-6.38721
CP003454823625,-6.38716
CP002052742688,-6.38712
CP003090328165,-6.38707
CP002265722617,-6.38704
CP001810461881,-6.38702
CP002751690418,-6.38701
CP001142596131,-6.387
CP001722505830,-6.38696
CP002452733353,-6.38692
CP000612256681,-6.38689
CP000688881562,-6.38688
CP003457943231,-6.38684
CP000206032314,-6.38682
CP002287295218,-6.38682
CP003482406215,-6.38677
CP000657133879,-6.38674
CP001704241333,-6.38673
CP000426906759,-6.38672
CP001556939344,-6.38672
CP002121931421,-6.38672
CP001770454962,-6.3867
CP002888149814,-6.38669
CP002164159935,-6.38668
CP003502803699,-6.38668
CP001125960413,-6.38667
CP002525220837,-6.38667
CP002422202909,-6.38665
CP003483397921,-6.38664
CP001335783474,-6.38663
CP002228019951,-6.38661
CP001903015330,-6.3866
CP002100565650,-6.38659
CP002775509262,-6.38657
CP003447390883,-6.38654
CP002624317110,-6.38654
CP003313795019,-6.38653
CP000239471260,-6.38649
CP000981440095,-6.38642
CP002621489910,-6.38641
CP003463529790,-6.3864
CP002020079674,-6.3864
CP002824713431,-6.38634
CP003365846765,-6.38634
CP002039284277,-6.38629
CP000749329990,-6.38628
CP002746524212,-6.38627
CP003461741312,-6.38625
CP000769261743,-6.38623
CP003324467657,-6.38622
CP003489275599,-6.38619
CP003018400425,-6.38615
CP002926383402,-6.38614
CP001893476733,-6.38613
CP001818959545,-6.38612
CP003470497824,-6.38609
CP003172988125,-6.38607
CP002813178326,-6.38605
CP002040357420,-6.38605
CP000538110675,-6.38603
CP003406910023,-6.38603
CP000824607658,-6.38601
CP002828731693,-6.38598
CP001210482108,-6.38595
CP001661017207,-6.38594
CP000655372893,-6.38589
CP001330525996,-6.38588
CP002894536788,-6.38588
CP003473389040,-6.38588
CP002932565732,-6.38587
CP002900604474,-6.38586
CP003154573235,-6.38585
CP003073608042,-6.38583
CP003514155193,-6.38583
CP002227974764,-6.38581
CP002112176782,-6.38575
CP003491742636,-6.38575
CP000952931821,-6.38574
CP003454451040,-6.38574
CP003474305564,-6.38565
CP002021231241,-6.38562
CP003453986639,-6.38561
CP003513171971,-6.38561
CP001718745777,-6.38561
CP003483080113,-6.3856
CP002073443303,-6.38558
CP002818960756,-6.38557
CP003396002348,-6.38554
CP003217453784,-6.38552
CP000842400454,-6.38551
CP003265199013,-6.38548
CP003276394067,-6.38548
CP003515894604,-6.38545
CP001718935307,-6.38544
CP002432747622,-6.38544
CP002230739641,-6.3854
CP002389239813,-6.38536
CP002658134083,-6.38536
CP002842343621,-6.38532
CP002942568756,-6.38532
CP003436131837,-6.38531
CP003141031723,-6.38529
CP002733768658,-6.38529
CP000489186858,-6.38528
CP003370656814,-6.38528
CP000330107910,-6.38527
CP001081000532,-6.38522
CP003425905815,-6.38521
CP001718191708,-6.38521
CP003034039419,-6.38521
CP002256233132,-6.3852
CP002689515187,-6.38518
CP001607026489,-6.38517
CP002263738594,-6.38513
CP002743504954,-6.38512
CP000507400398,-6.38508
CP003493747608,-6.38503
CP001513130122,-6.38503
CP001532639602,-6.38502
CP002925573525,-6.38501
CP001775051661,-6.385
CP002696976191,-6.385
CP002638139824,-6.38499
CP000762427277,-6.38497
CP002001794150,-6.38496
CP002516116781,-6.38495
CP000017036513,-6.38492
CP003505459308,-6.38489
CP002359262446,-6.38485
CP003320886995,-6.38483
CP002080892372,-6.38482
CP003092772745,-6.38481
CP000719729178,-6.38477
CP000069931820,-6.38477
CP002356628739,-6.38475
CP000857420559,-6.38473
CP001258998527,-6.38472
CP001700982417,-6.3847
CP000952951822,-6.38467
CP001034178348,-6.38467
CP001362810204,-6.38467
CP003430068003,-6.38464
CP000977926098,-6.38463
CP003457705677,-6.38461
CP001355965471,-6.38461
CP003499768383,-6.38458
CP002225126454,-6.38457
CP003022195767,-6.38455
CP000717717201,-6.38454
CP003261463822,-6.38453
CP001774778227,-6.38452
CP003486010689,-6.38451
CP001578785112,-6.38449
CP000818487813,-6.38445
CP000370859207,-6.38445
CP003441511782,-6.38439
CP000586927912,-6.38439
CP003378587471,-6.38438
CP001733403404,-6.38438
CP001029442309,-6.38436
CP003264473608,-6.38435
CP002030597670,-6.38432
CP002870683218,-6.38428
CP001712390073,-6.38427
CP002997376040,-6.38426
CP003175682170,-6.3842
CP002530480955,-6.3842
CP003046868903,-6.38418
CP000367331148,-6.38416
CP002813417926,-6.38415
CP000871270749,-6.38412
CP001469360516,-6.38408
CP001750332154,-6.38407
CP002736117563,-6.38406
CP000884860262,-6.38403
CP001013114617,-6.38403
CP002748201856,-6.38403
CP000888398992,-6.38401
CP002143498107,-6.38399
CP002196072615,-6.38395
CP003065681214,-6.38394
CP003116894915,-6.38387
CP002243303569,-6.38385
CP000583564523,-6.38383
CP000830599900,-6.38381
CP003171270107,-6.38377
CP002353709242,-6.38373
CP000765029059,-6.38365
CP001693396008,-6.38365
CP000367429596,-6.38365
CP001364912796,-6.38359
CP000596845604,-6.38358
CP003400122986,-6.38356
CP000120982098,-6.38356
CP002778217783,-6.38356
CP002265800992,-6.38354
CP003436222673,-6.38347
CP001809648075,-6.38343
CP003463594957,-6.38343
CP002735433517,-6.38339
CP003442896043,-6.38335
CP002033451115,-6.38334
CP000587286671,-6.38333
CP000478370921,-6.38332
CP003233768996,-6.38332
CP001709553784,-6.3833
CP003036462264,-6.38329
CP003246698121,-6.38329
CP001356095805,-6.38325
CP002724387273,-6.3832
CP003511090672,-6.38314
CP001848141109,-6.38312
CP000205585286,-6.3831
CP001763813496,-6.38307
CP001360140399,-6.38307
CP002815796849,-6.38302
CP002697228467,-6.38301
CP003369443612,-6.38301
CP003464915995,-6.383
CP000654748182,-6.383
CP003465136171,-6.38299
CP000001810761,-6.38299
CP002798883544,-6.38296
CP003173368941,-6.38294
CP003463751209,-6.38286
CP002701318702,-6.38283
CP002241568911,-6.38283
CP003112334693,-6.38277
CP001455697203,-6.38272
CP000596524795,-6.38269
CP002464865241,-6.38269
CP000865312515,-6.38267
CP002747402897,-6.38266
CP003254415943,-6.38265
CP002678643331,-6.38264
CP001528273473,-6.38263
CP003117345968,-6.38262
CP002505117990,-6.38261
CP002126747758,-6.38259
CP002537578903,-6.38255
CP001367523832,-6.38252
CP002279102799,-6.3825
CP001797995133,-6.38249
CP003452284469,-6.38243
CP003503098315,-6.38239
CP000515083279,-6.38238
CP000602789140,-6.38238
CP002746534881,-6.38237
CP003496349584,-6.38236
CP001700285961,-6.38236
CP003211473345,-6.38234
CP003494935036,-6.38232
CP003490928574,-6.38229
CP001723269343,-6.38228
CP002399361814,-6.38227
CP002293840406,-6.38227
CP002558802938,-6.38226
CP001354345478,-6.38226
CP001537542090,-6.38223
CP000181018601,-6.38221
CP003494107142,-6.3822
CP003083573063,-6.3822
CP003043235961,-6.38217
CP002853261558,-6.38217
CP001379643866,-6.38212
CP002284927743,-6.38211
CP003430939447,-6.3821
CP003234589600,-6.38209
CP001841644678,-6.38207
CP000679448929,-6.38206
CP000109319227,-6.38205
CP003411219430,-6.38203
CP003397239666,-6.38201
CP002774157173,-6.382
CP003513207074,-6.38199
CP003472626178,-6.38194
CP001897518663,-6.38193
CP002118501641,-6.38193
CP000428084046,-6.38193
CP003508227954,-6.38191
CP003516332723,-6.3819
CP000935064143,-6.3819
CP003224325595,-6.38189
CP000159297273,-6.38188
CP002046361077,-6.38188
CP001232595703,-6.38187
CP001815378184,-6.38187
CP002847424274,-6.3818
CP002612869157,-6.38178
CP001040800637,-6.38172
CP002444717974,-6.3817
CP000960155217,-6.38165
CP002005729947,-6.38165
CP002821476962,-6.38163
CP002594974378,-6.38163
CP003263566827,-6.38163
CP000900581496,-6.38162
CP003179481467,-6.38161
CP000420989182,-6.38158
CP002909772432,-6.38157
CP002349616309,-6.38153
CP003070177258,-6.38152
CP003516780714,-6.38152
CP001994207115,-6.38151
CP002644188202,-6.38149
CP002461458336,-6.38148
CP003342274325,-6.38148
CP003424428126,-6.38141
CP003067054905,-6.3814
CP003124985671,-6.38138
CP002181644941,-6.38134
CP000751723141,-6.38134
CP002527432582,-6.38134
CP002754217435,-6.38133
CP002252844477,-6.38133
CP002879577418,-6.38132
CP003034386799,-6.38129
CP001981079116,-6.38129
CP001436272875,-6.38128
CP001760636531,-6.38127
CP002916907179,-6.38122
CP002626553432,-6.38117
CP003029008234,-6.38116
CP001469537794,-6.38113
CP002085186620,-6.38112
