id,docking_score
CP001699648770,-6.95801
CP001728689267,-6.95798
CP001323291487,-6.95797
CP002706313845,-6.95794
CP002535583137,-6.95793
CP002360142279,-6.95793
CP000007288894,-6.95793
CP001257672631,-6.9579
CP002190642776,-6.95786
CP000639829374,-6.95786
CP002657432034,-6.95786
CP002009715638,-6.95785
CP002584968910,-6.95784
CP002535223328,-6.95779
CP000970062989,-6.95778
CP000136626097,-6.95768
CP001437960832,-6.95764
CP001729913034,-6.95761
CP001093835471,-6.95761
CP001545697765,-6.95759
CP000208349989,-6.95754
CP000679973689,-6.95753
CP000441915126,-6.95751
CP003205660390,-6.95749
CP003455593459,-6.95748
CP002658789751,-6.95743
CP002458717863,-6.95737
CP000620821505,-6.95735
CP002385100012,-6.95735
CP000243583923,-6.95732
CP000831028789,-6.95731
CP002328508441,-6.95729
CP002575924962,-6.95723
CP002076945341,-6.9572
CP003170059989,-6.95715
CP001763817662,-6.95713
CP002382117759,-6.95713
CP002726807487,-6.95713
CP000843501035,-6.9571
CP003284507787,-6.95708
CP000210446064,-6.95706
CP003514570359,-6.95704
CP000781443626,-6.95697
CP002984522487,-6.95693
CP001045611537,-6.95687
CP002831386301,-6.95686
CP001059572367,-6.95685
CP003205670042,-6.95683
CP000291395450,-6.95678
CP000119778222,-6.95678
CP003060807604,-6.95678
CP001844017751,-6.95677
CP000680026050,-6.95676
CP003261932858,-6.95669
CP002505273334,-6.95668
CP001198477223,-6.95664
CP000351838129,-6.95663
CP001646202950,-6.95663
CP002235671019,-6.95661
CP002001220179,-6.95656
CP000208173615,-6.95656
CP000669009901,-6.95654
CP002001234727,-6.95653
CP000790577587,-6.95648
CP001541445617,-6.95646
CP001033684624,-6.95645
CP002078905467,-6.95644
CP001209815362,-6.95638
CP001729424717,-6.95631
CP000940806804,-6.95628
CP002725497093,-6.95626
CP002155842170,-6.95626
CP003417796317,-6.95621
CP002841159733,-6.95619
CP001097993465,-6.95616
CP000162402320,-6.95605
CP002519726782,-6.95605
CP002237381228,-6.95603
CP000906999764,-6.95602
CP001090887416,-6.956
CP002833263704,-6.956
CP000596785537,-6.95596
CP001049217042,-6.95589
CP002618105725,-6.95586
CP002069098476,-6.95586
CP003136192429,-6.95585
CP003166152775,-6.95584
CP001345020838,-6.95584
CP003447079345,-6.95583
CP003255686196,-6.95583
CP001458452143,-6.95582
CP001833715140,-6.95577
CP003451081848,-6.95575
CP001211127567,-6.95573
CP002132705936,-6.95572
CP000573011905,-6.95571
CP001105393878,-6.95569
CP003004038290,-6.95569
CP000084893178,-6.95564
CP001813688208,-6.95564
CP000092179223,-6.95563
CP003515638110,-6.95563
CP002808470125,-6.95557
CP001080399335,-6.95549
CP002443275567,-6.95548
CP003447444296,-6.95546
CP002835333429,-6.95543
CP000546973971,-6.95542
CP003014357582,-6.95542
CP000483240039,-6.95538
CP001746525884,-6.95538
CP002609415018,-6.95536
CP003197319033,-6.95531
CP001939524636,-6.95526
CP002875520611,-6.95522
CP001630231374,-6.95521
CP002673190735,-6.9552
CP001865189331,-6.95517
CP002200536778,-6.95517
CP003452785972,-6.95514
CP003328998263,-6.95513
CP000158395924,-6.95513
CP000431367699,-6.95513
CP000919631704,-6.95513
CP000859815065,-6.95507
CP000867693579,-6.95503
CP003498643065,-6.95501
CP002348242798,-6.95499
CP000229206855,-6.95498
CP000601593840,-6.95495
CP001961556962,-6.95493
CP003216391188,-6.95489
CP001209628978,-6.95489
CP001723398684,-6.95484
CP000311300447,-6.95483
CP002207446195,-6.95482
CP000464404136,-6.9548
CP001373020674,-6.95473
CP002895873187,-6.95473
CP001820152751,-6.95472
CP003449920557,-6.95472
CP001759399145,-6.9547
CP000691909086,-6.95463
CP002614597509,-6.9546
CP002978559918,-6.95459
CP002614054321,-6.95457
CP000155591453,-6.95457
CP001263168464,-6.95456
CP001617779800,-6.95456
CP002815024866,-6.95449
CP002329957540,-6.95447
CP000708303335,-6.95436
CP002682306158,-6.95435
CP001332633543,-6.95435
CP002500666321,-6.95432
CP000645538683,-6.95432
CP002019673372,-6.95431
CP002315942113,-6.9543
CP001366628338,-6.95427
CP002604612120,-6.95425
CP003496103933,-6.95422
CP000700444083,-6.9542
CP000638087736,-6.9542
CP000380790943,-6.95418
CP002934548264,-6.95418
CP001704822571,-6.95413
CP000067764263,-6.95411
CP001627242920,-6.9541
CP000330129028,-6.95407
CP002391198709,-6.95403
CP000431714003,-6.95403
CP002164618201,-6.95402
CP002536405375,-6.95401
CP000652919568,-6.95396
CP000554878977,-6.95392
CP003169993949,-6.95388
CP003436430498,-6.95388
CP001872352050,-6.95386
CP002891317010,-6.95384
CP003079722156,-6.95381
CP002844068715,-6.9538
CP000434684781,-6.95378
CP000150966954,-6.95377
CP002336498147,-6.95375
CP001328183035,-6.95374
CP002005471683,-6.95372
CP003409964291,-6.95371
CP002706100468,-6.95371
CP003186085054,-6.9537
CP001343040952,-6.95367
CP000164467886,-6.95363
CP000443636788,-6.95362
CP000408755764,-6.95361
CP003130915951,-6.95352
CP002092800184,-6.95348
CP002390724200,-6.95348
CP001149662922,-6.95347
CP003447390337,-6.95344
CP002242939018,-6.95341
CP003305338041,-6.95339
CP002132989761,-6.95339
CP000165787572,-6.95336
CP000671219165,-6.95333
CP002299390676,-6.95328
CP000081339139,-6.95327
CP002399865694,-6.95326
CP000428863398,-6.95325
CP000024143816,-6.95324
CP000213796462,-6.95323
CP001117650737,-6.95322
CP002089511400,-6.95321
CP000707172978,-6.95321
CP002637210696,-6.95319
CP001234506345,-6.95316
CP003469098196,-6.95316
CP001660812611,-6.95316
CP002760574041,-6.95315
CP003502353684,-6.95314
CP001000610893,-6.95314
CP000719333204,-6.95313
CP001946713808,-6.9531
CP002965007940,-6.9531
CP002004538337,-6.95308
CP000674428399,-6.95308
CP000281906745,-6.95307
CP002333490232,-6.95307
CP001969366165,-6.95307
CP001053433268,-6.95305
CP003496975297,-6.95302
CP003126931130,-6.95302
CP000205738160,-6.95294
CP001247393384,-6.95291
CP002385667698,-6.9529
CP002515237890,-6.9529
CP001198597617,-6.95287
CP002888279593,-6.95287
CP001514773681,-6.95283
CP000898197534,-6.95282
CP002710041057,-6.95276
CP001246371054,-6.95274
CP002850123433,-6.95274
CP000186585612,-6.95274
CP001958054943,-6.95273
CP001233759601,-6.95272
CP000932166371,-6.95271
CP000203062996,-6.95268
CP001475570465,-6.95268
CP001606199062,-6.95264
CP002412454722,-6.95261
CP000856138121,-6.95261
CP001867797358,-6.9525
CP000555379969,-6.95245
CP001087028519,-6.95242
CP000460095370,-6.95238
CP002985236183,-6.95237
CP002505475160,-6.95236
CP003218455850,-6.95236
CP001836949677,-6.95236
CP000643593159,-6.95235
CP000375224502,-6.95235
CP001139045559,-6.95228
CP000170807002,-6.95224
CP000608519166,-6.95221
CP002371047285,-6.95219
CP002117243588,-6.95218
CP002579065100,-6.95217
CP001012108622,-6.95216
CP003516400889,-6.95216
CP002539020206,-6.95214
CP002210388888,-6.95213
CP003507850961,-6.95213
CP003393320619,-6.95203
CP003103693506,-6.95202
CP001678662920,-6.952
CP002658968105,-6.95198
CP002445507025,-6.95197
CP002097603025,-6.95196
CP001372573386,-6.95193
CP002700012999,-6.95193
CP001727395648,-6.95193
CP000590207378,-6.95191
CP001972148544,-6.95191
CP000825715414,-6.95189
CP001196770034,-6.95184
CP003014839904,-6.95183
CP002441462050,-6.95182
CP003142197609,-6.9518
CP000204465389,-6.95177
CP001248772441,-6.95176
CP001260490846,-6.95174
CP002119696589,-6.9517
CP002788166949,-6.9517
CP001861510810,-6.95169
CP001252702524,-6.95168
CP002922944495,-6.95163
CP000311869642,-6.9516
CP001835541387,-6.95158
CP001475203074,-6.95155
CP001102985409,-6.95151
CP001519126422,-6.9515
CP001076581979,-6.95148
CP001354107392,-6.95147
CP003123810865,-6.95147
CP001986557980,-6.95146
CP002868482509,-6.95143
CP002624054730,-6.95138
CP003452941163,-6.95135
CP002252800677,-6.95134
CP002115286984,-6.95132
CP001079893984,-6.9513
CP001611448004,-6.95127
CP001801463316,-6.95126
CP002734987890,-6.95122
CP000206498870,-6.9512
CP002083400286,-6.95114
CP001848207962,-6.95111
CP000797062589,-6.95108
CP002318536153,-6.95106
CP002872579373,-6.95105
CP002038801348,-6.95101
CP002614979264,-6.95099
CP001314325543,-6.95099
CP003447271152,-6.95098
CP001961707390,-6.95095
CP003512985519,-6.95092
CP001936915991,-6.95091
CP002872102292,-6.9509
CP001811377218,-6.9509
CP003480945881,-6.95086
CP002887755953,-6.95084
CP002818933349,-6.95084
CP001840168287,-6.95083
CP002572123327,-6.9508
CP001368386491,-6.95078
CP000271467458,-6.95077
CP002060131844,-6.95076
CP002826778380,-6.95075
CP000053140674,-6.95071
CP001977943413,-6.95064
CP001102497599,-6.95061
CP000645734322,-6.9506
CP001201335319,-6.95057
CP000482897244,-6.95057
CP003263778778,-6.95057
CP002360466082,-6.95049
CP002445381186,-6.95049
CP000731881715,-6.95047
CP000888190012,-6.95047
CP002249104584,-6.95047
CP002997525430,-6.95043
CP000054534678,-6.95034
CP002583002569,-6.95033
CP001244800530,-6.95033
CP001106250613,-6.95033
CP002025112255,-6.95026
CP002637267610,-6.95024
CP002406263592,-6.95024
CP002754615115,-6.95022
CP002974441435,-6.95021
CP002355806646,-6.95018
CP000358677057,-6.95017
CP000673518352,-6.95017
CP001502705605,-6.95014
CP002163718827,-6.95013
CP003368563475,-6.95012
CP001454017526,-6.95012
CP000803894675,-6.95011
CP000186786277,-6.95011
CP000889114435,-6.95008
CP000245704614,-6.95005
CP003331298184,-6.95004
CP001830414648,-6.94999
CP000662384643,-6.94997
CP000341904138,-6.94996
CP001755964605,-6.94989
CP001593162484,-6.94987
CP001228658282,-6.94985
CP001748304707,-6.94983
CP002957501425,-6.94982
CP000414949782,-6.94979
CP001389197978,-6.94979
CP002268536234,-6.94978
CP000270689794,-6.94969
CP000473026897,-6.94966
CP002838158479,-6.94965
CP001409079658,-6.94965
CP000226168473,-6.94964
CP000844729533,-6.94963
CP002357921404,-6.9496
CP000430793249,-6.94959
CP001734893181,-6.94958
CP002589821815,-6.94956
CP002535608676,-6.94955
CP000083880569,-6.94955
CP000106017285,-6.94953
CP000597248820,-6.94953
CP000848556429,-6.94951
CP001812361525,-6.94946
CP003298167419,-6.94945
CP001411000731,-6.94945
CP001108833576,-6.94944
CP000066387658,-6.9494
CP001746794045,-6.94937
CP000157167375,-6.94937
CP001916656019,-6.94936
CP001140268079,-6.94935
CP001689279573,-6.94934
CP000506037904,-6.94934
CP001037939883,-6.94933
CP003014249791,-6.9493
CP001191147835,-6.94928
CP002022442173,-6.94927
CP001707906817,-6.94925
CP003162686104,-6.94924
CP003426877414,-6.9492
CP000770153328,-6.94918
CP002162424642,-6.94918
CP001567818156,-6.94918
CP002262534289,-6.94917
CP003268126135,-6.94914
CP003466307076,-6.94913
CP002940215273,-6.94912
CP000994728241,-6.9491
CP003436173154,-6.94908
CP001642448698,-6.94907
CP002670821281,-6.94906
CP002152819413,-6.94906
CP003279815841,-6.94906
CP002665929077,-6.94906
CP001966714474,-6.94904
CP002356103903,-6.94901
CP001951661797,-6.94896
CP003501737553,-6.94896
CP003072964700,-6.9489
CP002940176106,-6.94889
CP000481638743,-6.94886
CP002783211878,-6.94883
CP001011753458,-6.94881
CP000999710333,-6.94878
CP002139393198,-6.94877
CP000161976724,-6.94877
CP002707198924,-6.94874
CP002170042853,-6.94867
CP000382462993,-6.94867
CP002058151473,-6.94865
CP002244513447,-6.94864
CP002350096291,-6.94861
CP000854540983,-6.9486
CP000871357166,-6.94851
CP002580151752,-6.9485
CP001503577746,-6.94847
CP001819158720,-6.94844
CP003106943061,-6.94844
CP003512311656,-6.94843
CP002436135126,-6.94843
CP001126440002,-6.94839
CP000647899371,-6.94837
CP000031883260,-6.94835
CP003467217621,-6.94835
CP002731200406,-6.94832
CP001948740892,-6.9483
CP003437321522,-6.94829
CP002233315429,-6.94827
CP000672560052,-6.94805
CP001744575957,-6.94803
CP003256827981,-6.94797
CP002600944560,-6.94795
CP001270059645,-6.94795
CP002709105758,-6.94786
CP000935421912,-6.94784
CP001790833049,-6.9478
CP001144403905,-6.9478
CP001603624694,-6.94777
CP000718419706,-6.94772
CP001699603017,-6.94771
CP001895698400,-6.94771
CP000918336350,-6.9477
CP000720888359,-6.9477
CP002787008482,-6.94769
CP000668838428,-6.94768
CP000006697469,-6.94768
CP001355382790,-6.94768
CP003437037731,-6.94759
CP002730586641,-6.94759
CP002150650792,-6.94758
CP002680925854,-6.94755
CP002047112285,-6.94755
CP000978280741,-6.94752
CP003513622499,-6.94751
CP002687807673,-6.94747
CP000948415776,-6.94746
CP002621559641,-6.94745
CP000866952441,-6.94743
CP001790942798,-6.9474
CP000504276405,-6.94737
CP001983934630,-6.94731
CP001140271825,-6.94726
CP000724600402,-6.94724
CP002652690037,-6.94723
CP000443123985,-6.94719
CP003141628090,-6.94719
CP000348164770,-6.94713
CP002720443545,-6.94712
CP003515720696,-6.94711
CP003448463789,-6.94706
CP000644280582,-6.94703
CP003112941301,-6.94701
CP001859407790,-6.947
CP002419572038,-6.94699
CP002784195867,-6.94691
CP000642792427,-6.94687
CP003490555737,-6.94685
CP002152684931,-6.94685
CP003402855873,-6.9468
CP002844542821,-6.94679
CP001175588286,-6.94676
CP002058364133,-6.94675
CP001160968182,-6.94672
CP002576806800,-6.9467
CP003137648275,-6.94664
CP000685035162,-6.94662
CP002038543620,-6.94662
CP001057119354,-6.9466
CP000924483159,-6.9466
CP002859024272,-6.9466
CP002140309750,-6.94658
CP001099760953,-6.94656
CP001625409482,-6.94656
CP002086205195,-6.94652
CP000176828404,-6.94652
CP002869407102,-6.9465
CP002381069327,-6.94646
CP002213360189,-6.94645
CP001971917499,-6.94644
CP001328182918,-6.9464
CP001588000663,-6.94639
CP001735521322,-6.94638
CP001829727751,-6.94638
CP001963338286,-6.94636
CP001623426088,-6.94635
CP000975246980,-6.94633
CP001975958643,-6.9462
CP003460161814,-6.94617
CP000621392330,-6.94617
CP003095733439,-6.94616
CP000647937303,-6.9461
CP002938437041,-6.94609
CP002634875874,-6.94606
CP000234919007,-6.94604
CP000508397534,-6.946
CP002531775932,-6.946
CP001637099332,-6.946
CP000413829009,-6.94597
CP001178131752,-6.94595
CP001185119913,-6.94594
CP003448007443,-6.94594
CP001934596805,-6.94593
CP001806942707,-6.94592
CP002524074991,-6.94591
CP000375631909,-6.94591
CP000441723599,-6.9459
CP002061476639,-6.94588
CP001318185187,-6.94586
CP001118491563,-6.94583
CP001430924373,-6.94581
CP000211072215,-6.94579
CP000178281714,-6.94579
CP001133018778,-6.94578
CP002742174872,-6.9457
CP003117142740,-6.94569
CP002422985120,-6.94568
CP003462659272,-6.94566
CP003474720457,-6.94565
CP002737805397,-6.94558
CP001148430242,-6.94556
CP000580545334,-6.94553
CP001872439670,-6.94551
CP002837975698,-6.9455
CP003459600770,-6.94549
CP000348964658,-6.94548
CP002507584660,-6.94546
CP002808961403,-6.94546
CP001811362779,-6.94543
CP002077367496,-6.94543
CP002735235058,-6.94539
CP003309132037,-6.94528
CP002743694388,-6.94526
CP002085509035,-6.94523
CP001301795383,-6.94521
CP003473972830,-6.9452
CP002284465227,-6.94519
CP002150681005,-6.94519
CP000903910446,-6.94518
CP000582666048,-6.94516
CP003424056620,-6.94516
CP002951784666,-6.94515
CP001116615785,-6.94514
CP002722295359,-6.94512
CP003224877378,-6.94511
CP002854595203,-6.94509
CP000423190002,-6.94506
CP000265424365,-6.94498
CP003280269454,-6.94498
CP000525054376,-6.94496
CP001167644796,-6.94495
CP002231458821,-6.94493
CP003429233280,-6.94492
CP000112893879,-6.9449
CP000900053121,-6.94487
CP000174020731,-6.94485
CP000298764312,-6.9448
CP001949334650,-6.9448
CP001587888334,-6.94479
CP000213257621,-6.94478
CP002126734152,-6.94474
CP001273625487,-6.94472
CP002110312548,-6.94468
CP002836503142,-6.94465
CP003410987779,-6.94465
CP003037170774,-6.94464
CP002543307320,-6.94464
CP002269247740,-6.94461
CP001784932570,-6.94454
CP003493232322,-6.94453
CP001801544131,-6.94451
CP003072258293,-6.94447
CP001650953959,-6.94445
CP000339607404,-6.94444
CP000795926634,-6.94443
CP002355485159,-6.94442
CP002437713985,-6.94439
CP002315989571,-6.94438
CP003444511522,-6.94437
CP000228084335,-6.94437
CP002267285010,-6.94437
CP003028982230,-6.94436
CP003451383065,-6.94436
CP002944469640,-6.94433
CP000326942747,-6.9443
CP002534808023,-6.94424
CP002847007082,-6.94421
CP002713621193,-6.94421
CP001628334332,-6.94421
CP001139271563,-6.94407
CP001211995024,-6.94405
CP002692631308,-6.94394
CP003153755753,-6.94393
CP001064917625,-6.94393
CP003077866538,-6.9439
CP001173413241,-6.9439
CP000748790024,-6.94389
CP002496766272,-6.9438
CP001449209179,-6.94378
CP002877563263,-6.94371
CP002719388303,-6.94368
CP002059351902,-6.94367
CP000151886742,-6.94367
CP001979802052,-6.94367
CP001735157122,-6.94365
CP002612940349,-6.94364
CP000575847131,-6.94361
CP001355337676,-6.9436
CP001353406810,-6.94359
CP002522966119,-6.94359
CP000446065272,-6.94358
CP003437997347,-6.94357
CP002076055903,-6.94356
CP001511537185,-6.94355
CP003343110008,-6.94355
CP001074414150,-6.94354
CP002315611602,-6.94347
CP001169901990,-6.94347
CP003429492393,-6.94345
CP002950088577,-6.94345
CP002801445141,-6.9434
CP002517991475,-6.9434
CP000536705485,-6.94339
CP001354820310,-6.94339
CP001252286714,-6.94334
CP002108122954,-6.94329
CP000806167666,-6.94328
CP003457546698,-6.94326
CP002089002606,-6.94326
CP003109165664,-6.94323
CP000123999826,-6.94323
CP003271601668,-6.9432
CP000974132571,-6.94318
CP003380017351,-6.94317
CP000072253782,-6.94316
CP003464708019,-6.94315
CP002746281179,-6.94315
CP000641006776,-6.94314
CP002650861965,-6.94309
CP002750684852,-6.94306
CP001630275587,-6.94304
CP001785459549,-6.94302
CP002023148227,-6.94297
CP001482959869,-6.94295
CP001712278287,-6.94292
CP001150612720,-6.94288
CP002752793755,-6.94286
CP001671178191,-6.94283
CP003008264988,-6.94283
CP003451071854,-6.94282
CP003229355526,-6.94281
CP000491223907,-6.94272
CP001357973868,-6.94267
CP001448588438,-6.94266
CP000942553702,-6.94265
CP000408303600,-6.94256
CP002515540335,-6.94254
CP002431398525,-6.94251
CP000110379777,-6.94249
CP003089383400,-6.94248
CP003302347281,-6.9424
CP001392852946,-6.94239
CP002993609657,-6.94237
CP002535995108,-6.94234
CP000244771848,-6.94231
CP003093490410,-6.9423
CP003493003440,-6.9423
CP000364936384,-6.94226
CP000418120102,-6.94225
CP002025425653,-6.94225
CP002974507191,-6.94222
CP002122683161,-6.94219
CP003339851565,-6.94218
CP002658630450,-6.94218
CP001999121559,-6.94212
CP000371190269,-6.94212
CP003096495721,-6.94207
CP001841011222,-6.94201
CP002283146263,-6.94198
CP001962466048,-6.94197
CP003174672187,-6.94196
CP001814105669,-6.9419
CP001808186510,-6.94189
CP002215716446,-6.94187
CP001607786020,-6.94182
CP000267975312,-6.9418
CP001454319823,-6.94175
CP000969280902,-6.94175
CP002766454724,-6.94173
CP000389991745,-6.94172
CP001648045931,-6.94172
CP003394729195,-6.9417
CP002891829261,-6.94168
CP000581150974,-6.94157
CP000500005247,-6.94155
CP001607326513,-6.94153
CP001998523829,-6.94153
CP001783984620,-6.94152
CP000234439567,-6.94149
CP002985122462,-6.94148
CP003454424355,-6.94148
CP002485910372,-6.94148
CP002611617583,-6.94147
CP003277183177,-6.94139
CP000939572236,-6.94138
CP003136330643,-6.94136
CP000703404689,-6.94135
CP000140437011,-6.94129
CP002006342127,-6.94129
CP002578906965,-6.94124
CP000153572600,-6.94119
CP002441245462,-6.94116
CP003439409083,-6.94114
CP002915295117,-6.94113
CP001731650528,-6.94113
CP001770242477,-6.94107
CP000327477538,-6.94103
CP001634637633,-6.94103
CP003464243145,-6.941
CP002398385700,-6.94098
CP001599141848,-6.9409
CP001353088663,-6.94086
CP000627616847,-6.94083
CP002790902719,-6.9408
CP000275649904,-6.94078
CP000340607162,-6.94075
CP002264619951,-6.94069
CP002111630765,-6.94068
CP003318810750,-6.94061
CP003001942662,-6.9406
CP002507856987,-6.94055
CP001266947160,-6.94053
CP003426492105,-6.94051
CP003340585123,-6.9405
CP000376850239,-6.94048
CP003441928270,-6.94045
CP003394602038,-6.94042
CP002976170846,-6.94038
CP000842050462,-6.94038
CP001819218844,-6.94034
CP002636653693,-6.94033
CP002843434763,-6.94033
CP000566572662,-6.94031
CP000704597630,-6.9403
CP003441521855,-6.9403
CP002565491195,-6.94027
CP003462274231,-6.94025
CP000459482777,-6.94023
CP001856306295,-6.94021
CP002938659138,-6.94016
CP001701338106,-6.9401
CP001836681076,-6.94005
CP000859742586,-6.94004
CP000454777165,-6.94003
CP003029716575,-6.94003
CP001344796339,-6.94002
CP001019076144,-6.94001
CP000699546481,-6.93997
CP000606438955,-6.93991
CP001051014947,-6.9399
CP002871258742,-6.93989
CP003387022039,-6.93989
CP001404392247,-6.93984
CP002810332060,-6.93981
CP003458012697,-6.9398
CP001115640337,-6.93979
CP002185697915,-6.93978
CP000938464049,-6.93976
CP001220727694,-6.93975
CP002533381426,-6.93975
CP001753453237,-6.93968
CP002830350195,-6.93968
CP000257410564,-6.93963
CP002507355209,-6.93962
CP000702984101,-6.93959
CP003293103315,-6.93959
CP002280691463,-6.93957
CP002426143962,-6.93953
CP003146697553,-6.9395
CP003167146017,-6.93949
CP001695058788,-6.93947
CP002074306230,-6.93947
CP000657705163,-6.93945
CP002328003780,-6.93944
CP003433421746,-6.93944
CP000951743934,-6.93942
CP002060542506,-6.93935
CP001605818301,-6.93935
CP000219597560,-6.93935
CP001243726421,-6.93932
CP000934939438,-6.93929
CP003442965448,-6.93926
CP002349207556,-6.93921
CP000426256805,-6.93919
CP002535671167,-6.93919
CP002934723977,-6.93918
CP001593970531,-6.93918
CP001280595404,-6.93915
CP002806057540,-6.93915
CP001169877777,-6.93915
CP002092210034,-6.93911
CP000918196034,-6.93908
CP002704430086,-6.93908
CP002736166749,-6.93906
CP001240088014,-6.93903
CP000574855858,-6.939
CP002826519578,-6.939
CP003172395916,-6.93897
CP002453888762,-6.93896
CP003317717831,-6.93891
CP002886163455,-6.9389
CP001090023998,-6.93889
CP002043438301,-6.93886
CP001593741140,-6.93881
CP003322800780,-6.93875
CP001283577584,-6.93872
CP000066409028,-6.93871
CP001215085755,-6.93868
CP003023906616,-6.93868
CP003481468505,-6.93867
CP002267906161,-6.93867
CP003184089357,-6.93862
CP002080309879,-6.93862
CP002927640858,-6.9385
CP001191721595,-6.93849
CP002291965652,-6.93849
CP000231763811,-6.93847
CP001234058349,-6.93847
CP000237799723,-6.93846
CP002074853738,-6.93843
CP003314234794,-6.93836
CP000010607887,-6.93831
CP003228653244,-6.9383
CP003213512122,-6.93829
CP003000819356,-6.93828
CP003480951011,-6.93823
CP000690299233,-6.93821
CP002748635234,-6.9382
CP002010537219,-6.93817
CP000649244262,-6.93817
CP003163753183,-6.93815
CP000015391925,-6.93813
CP001771297329,-6.93811
CP000988478637,-6.93808
CP003514424566,-6.93806
CP002231860794,-6.93805
CP003375060995,-6.93804
CP000318033492,-6.93802
CP002687547305,-6.93801
CP002843060886,-6.93799
CP003151935913,-6.93798
CP003473079744,-6.93797
CP002211135440,-6.93797
CP001531109910,-6.93794
CP002385528893,-6.93793
CP000033456097,-6.93792
CP003235553001,-6.93791
CP000825053637,-6.93789
CP000686052779,-6.93784
CP003269649707,-6.93782
CP000950670045,-6.93776
CP003234322991,-6.93774
CP001653990294,-6.93773
CP003436754232,-6.93767
CP002493868828,-6.93767
CP002248642484,-6.93761
CP000642325338,-6.93761
CP002500853931,-6.9376
CP003479813924,-6.93756
CP002617116538,-6.93755
CP000050180824,-6.93754
CP000148976930,-6.93752
CP001655906079,-6.93748
CP001668352522,-6.93747
CP002287727539,-6.93747
CP002223785418,-6.93744
CP002699787450,-6.93743
CP002389895402,-6.93742
CP000228732376,-6.93742
CP000283044406,-6.93741
CP003011717035,-6.93741
CP002405667667,-6.93741
CP001010479669,-6.9374
CP001440930256,-6.93738
CP002325570525,-6.93731
CP000708745701,-6.93729
CP000203507494,-6.93726
CP002665107231,-6.93725
CP002077468916,-6.93723
CP001113549833,-6.93722
CP002674249026,-6.93719
CP000362272275,-6.93719
CP002096272345,-6.93715
CP002116188187,-6.93714
CP000565335320,-6.93709
CP002026952178,-6.93709
CP000567641354,-6.93708
CP000732705207,-6.93707
CP003228354376,-6.93706
CP000783016027,-6.93703
CP002686025281,-6.937
CP000421170420,-6.93698
CP001198393246,-6.93692
CP002243009168,-6.9369
CP002322473569,-6.93689
CP003278007169,-6.93684
CP003468243342,-6.93683
CP001650834355,-6.93678
CP002718132953,-6.93673
CP002086398213,-6.93672
CP000040211817,-6.93672
CP001325980608,-6.93672
CP000711935445,-6.93671
CP002651939148,-6.9367
CP001091474641,-6.93668
CP002057825805,-6.93668
CP001580816351,-6.93667
CP002922232377,-6.93665
CP000004267456,-6.93661
CP002835089818,-6.93658
CP001057714703,-6.93657
CP002947017124,-6.93657
CP000434812981,-6.93656
CP002434514282,-6.93654
CP001001310387,-6.93654
CP002881946872,-6.93653
CP003357830433,-6.9365
CP001049846987,-6.93647
CP002259947303,-6.93647
CP000207103398,-6.93647
CP003064877114,-6.93642
CP001004672567,-6.93641
CP000228564057,-6.93641
CP002868234436,-6.9364
CP003138531453,-6.93639
CP001221630234,-6.93638
CP001795813346,-6.93637
CP000289670529,-6.93635
CP000466052346,-6.93627
CP002730661314,-6.93626
CP000169084187,-6.93624
CP001948305260,-6.93623
CP001987851325,-6.93621
CP000964514586,-6.9362
CP000025913695,-6.9362
CP003173768238,-6.9362
CP002978892292,-6.93615
CP000959289246,-6.93612
CP003065123388,-6.93606
CP002504583566,-6.93604
CP001593212440,-6.93599
CP001011256646,-6.93598
CP001253524991,-6.93594
CP002849419961,-6.93594
CP002344904588,-6.93594
CP000956818543,-6.93593
CP000609307283,-6.93593
CP002124101838,-6.93591
CP000844759161,-6.93591
CP001924129710,-6.93589
CP003048891294,-6.9358
CP000073906290,-6.93576
CP001457904735,-6.93574
CP002786041966,-6.93571
CP002852938403,-6.9357
CP001385558695,-6.93564
CP001950927819,-6.93562
CP003173563238,-6.93562
CP002742450258,-6.93555
CP000697733340,-6.93554
CP001646270005,-6.93552
CP002522280004,-6.93546
CP000333914729,-6.93538
CP003440714229,-6.93537
CP001934086809,-6.93537
CP000308655981,-6.93529
CP002162418366,-6.93528
CP003464934599,-6.93528
CP001425186265,-6.93527
CP001347320161,-6.93526
CP000540822247,-6.93524
CP002307746928,-6.93522
CP002859216598,-6.93518
CP002037186682,-6.93518
CP000345555395,-6.93517
CP002822034655,-6.93515
CP002536186273,-6.93515
CP002286371085,-6.93509
CP001865102282,-6.93508
CP001859554245,-6.93507
CP003451054152,-6.93507
CP001255575365,-6.93506
CP002096738438,-6.93506
CP000104441720,-6.93504
CP001530277501,-6.93503
CP002709347232,-6.93502
CP000460994542,-6.93502
CP001544763947,-6.935
CP001941827604,-6.93499
CP000897258248,-6.93495
CP001877940511,-6.93495
CP002463143977,-6.93493
CP002634860459,-6.93491
CP001539868626,-6.93487
CP002690390463,-6.93487
CP002878586170,-6.93487
CP003292822944,-6.93486
CP000579327361,-6.93486
CP002874686699,-6.93484
CP001424259914,-6.93482
CP001766731011,-6.93481
CP000443411621,-6.93479
CP001601616469,-6.93472
CP000454486492,-6.93471
CP000975356639,-6.9347
CP001625785509,-6.93469
CP003165675662,-6.93466
CP001884299145,-6.93463
CP003437527422,-6.93459
CP001649577589,-6.93456
CP002767386563,-6.93455
CP003225922165,-6.93454
CP002766467525,-6.93453
