id,docking_score
CP003409954904,-6.28984
CP003020241020,-6.28983
CP001069502916,-6.28983
CP001069717271,-6.2898
CP002222237050,-6.2898
CP001179935727,-6.2898
CP003436593716,-6.28979
CP002088198842,-6.28979
CP003356778785,-6.28978
CP001095861764,-6.28978
CP002886496256,-6.28977
CP001707441971,-6.28976
CP003365111011,-6.28975
CP001093467327,-6.28973
CP001264897278,-6.28971
CP003290071682,-6.2897
CP001943650936,-6.2897
CP002253411659,-6.28969
CP001138891395,-6.28969
CP003474183961,-6.28968
CP003337826778,-6.28968
CP002917518172,-6.28966
CP000370500653,-6.28964
CP002219476074,-6.28963
CP002531297577,-6.28963
CP002021991741,-6.28961
CP003495688455,-6.28959
CP003465445511,-6.28958
CP001803799974,-6.28955
CP003452446588,-6.28954
CP002963637110,-6.28953
CP001890057389,-6.28952
CP003496130759,-6.28951
CP003492983105,-6.2895
CP000556265508,-6.28949
CP000894178601,-6.28946
CP003337608521,-6.28945
CP002622680445,-6.28943
CP000801651166,-6.28936
CP003302448394,-6.28935
CP002459250461,-6.28935
CP003404547063,-6.28931
CP003022570968,-6.28931
CP002137442359,-6.2893
CP002417458498,-6.28923
CP003402520535,-6.2892
CP002549355528,-6.28919
CP003485376121,-6.28919
CP000660176554,-6.28918
CP003273233505,-6.28917
CP002693876635,-6.28916
CP000612877469,-6.28914
CP002351089104,-6.28911
CP002092739574,-6.28907
CP000763107873,-6.28906
CP001760861453,-6.28904
CP003170193588,-6.28903
CP001840473979,-6.28901
CP002118466519,-6.289
CP002052259384,-6.28899
CP003455284591,-6.28897
CP003499729692,-6.28896
CP002504604878,-6.28895
CP003429305587,-6.2889
CP003136248025,-6.28889
CP000469495304,-6.28886
CP003222553578,-6.2888
CP002507009510,-6.28878
CP002078687793,-6.28878
CP001235032960,-6.28876
CP003186592391,-6.28873
CP003152338791,-6.28872
CP002870360203,-6.28871
CP001715183474,-6.28871
CP001328100604,-6.28868
CP000933335809,-6.28868
CP002002270240,-6.28868
CP003244910147,-6.28867
CP001806105295,-6.28865
CP002282893427,-6.28864
CP002911197095,-6.28862
CP002689202979,-6.2886
CP001080222387,-6.28859
CP000641825468,-6.28857
CP001963484445,-6.28853
CP000618450648,-6.28853
CP000021466019,-6.28853
CP001761515749,-6.28852
CP000156641191,-6.28852
CP002475466210,-6.28845
CP000509509143,-6.28842
CP001332454098,-6.28842
CP000803670709,-6.2884
CP000946224352,-6.28837
CP002887985841,-6.28836
CP001122602181,-6.28835
CP001217032811,-6.28835
CP003136974458,-6.28834
CP002539439536,-6.28834
CP001865567295,-6.28831
CP002122027969,-6.28829
CP001710488105,-6.28826
CP001009965663,-6.28823
CP003376980099,-6.28821
CP002837948588,-6.28818
CP000785702784,-6.28818
CP000803237184,-6.28818
CP002872376524,-6.28817
CP003086688407,-6.28816
CP003036200009,-6.28816
CP002710526458,-6.28814
CP000036264324,-6.28812
CP003450784758,-6.28812
CP003245536680,-6.2881
CP000254201362,-6.2881
CP002791863054,-6.28809
CP003436370901,-6.28808
CP003465961973,-6.28805
CP002299747635,-6.28804
CP001766477929,-6.28803
CP002106091747,-6.28798
CP003426876719,-6.28791
CP003448115351,-6.2879
CP003479180988,-6.2879
CP001766308950,-6.28787
CP003495902471,-6.28787
CP000664444339,-6.28786
CP003467918774,-6.28786
CP001055728078,-6.28785
CP001692664674,-6.28785
CP001754787532,-6.28784
CP001580687745,-6.28782
CP000092245034,-6.28781
CP001993586916,-6.2878
CP002424007621,-6.28778
CP000152679595,-6.28777
CP000987052819,-6.28776
CP001336696987,-6.28776
CP003391245950,-6.28775
CP000833154694,-6.28773
CP002662918618,-6.28773
CP002950830298,-6.28772
CP002730696412,-6.28771
CP000180517220,-6.28771
CP003460626027,-6.2877
CP001345617550,-6.28767
CP000451756272,-6.28766
CP000682727994,-6.28766
CP003137204801,-6.28765
CP002788284444,-6.28764
CP002183412485,-6.28761
CP003472121220,-6.28761
CP003451305476,-6.28756
CP001894662152,-6.28755
CP002786959232,-6.28752
CP000467218886,-6.2875
CP003070148387,-6.28745
CP002932633906,-6.28742
CP000889024306,-6.28742
CP001694002007,-6.28741
CP003175002944,-6.28741
CP002766854979,-6.28739
CP000774742598,-6.28737
CP003244789256,-6.28736
CP001487113276,-6.28734
CP000091974666,-6.28732
CP001268991888,-6.28729
CP003352272201,-6.28729
CP003506819809,-6.28726
CP001845163631,-6.28724
CP003382244709,-6.28723
CP002289194012,-6.28718
CP003491567125,-6.28718
CP002199835964,-6.28717
CP003300243102,-6.28715
CP001760116874,-6.28709
CP002032433584,-6.28709
CP002821774607,-6.28708
CP002434937167,-6.28706
CP001150727929,-6.28706
CP003407223203,-6.28705
CP000046038556,-6.28704
CP000956991601,-6.28703
CP003359371113,-6.28702
CP003437136705,-6.28702
CP000746928481,-6.28701
CP002758377131,-6.287
CP001599674656,-6.28698
CP003436124179,-6.28697
CP003463191591,-6.28697
CP003493348267,-6.28696
CP000099631501,-6.28695
CP002805042921,-6.28691
CP002600854110,-6.28691
CP003490860891,-6.2869
CP001218052818,-6.28688
CP003399373254,-6.28688
CP000857109833,-6.28687
CP001664553770,-6.28685
CP003485870396,-6.28685
CP003516646241,-6.28684
CP001860990750,-6.28684
CP001654566912,-6.28683
CP002259769403,-6.28682
CP003237570282,-6.28681
CP002609751427,-6.2868
CP000763138966,-6.28679
CP003510314663,-6.28677
CP002029302380,-6.28677
CP003316757412,-6.28676
CP001300813595,-6.28676
CP002944909162,-6.28675
CP001351745638,-6.28675
CP002128366682,-6.28674
CP002201643089,-6.28674
CP000692431684,-6.28673
CP003143062993,-6.28672
CP001730606564,-6.28672
CP002494670515,-6.28671
CP001885720125,-6.2867
CP003354533216,-6.28664
CP001632192515,-6.28664
CP000994974963,-6.28662
CP001055314188,-6.2866
CP003172172559,-6.2866
CP003513836168,-6.28657
CP000267182374,-6.28656
CP003450346777,-6.28653
CP001992948289,-6.2865
CP001706454831,-6.28648
CP003189722542,-6.28648
CP003469275730,-6.28648
CP002560297164,-6.28647
CP002425569241,-6.28645
CP002205525670,-6.28643
CP002095248441,-6.28641
CP002261342617,-6.2864
CP003041817828,-6.28632
CP000094519276,-6.28631
CP000639710409,-6.28631
CP001402657751,-6.2863
CP001093391274,-6.28629
CP000571961370,-6.28627
CP000600846092,-6.28627
CP003483195835,-6.28625
CP001808916695,-6.28625
CP000618587347,-6.28624
CP000240760230,-6.2862
CP000930321569,-6.2862
CP000886930847,-6.28618
CP001888202489,-6.28618
CP003133656039,-6.28617
CP001800989124,-6.28615
CP002030704933,-6.28613
CP003502909931,-6.28613
CP001647935097,-6.28611
CP003362352768,-6.28611
CP001571761040,-6.28606
CP000974555069,-6.28605
CP000641887651,-6.28604
CP003097361375,-6.28602
CP003376931483,-6.28601
CP001005197891,-6.28599
CP003280681905,-6.28598
CP003377339802,-6.2859
CP000766969449,-6.28589
CP002247268644,-6.28586
CP003462840760,-6.28584
CP002015332403,-6.28583
CP000807810702,-6.28583
CP001024922648,-6.28582
CP003160541765,-6.28581
CP002459690770,-6.2858
CP002370945742,-6.28579
CP002795848939,-6.28576
CP002729003692,-6.28575
CP002493183180,-6.28574
CP000847781254,-6.28564
CP003509719915,-6.28562
CP002564258216,-6.28562
CP001145511400,-6.28557
CP000560574149,-6.28554
CP002500788514,-6.28552
CP003101997022,-6.28551
CP001216702813,-6.28547
CP001664113326,-6.28546
CP002567043345,-6.28545
CP003461713611,-6.28545
CP001844231975,-6.28543
CP003139446082,-6.28542
CP001591850075,-6.2854
CP001600699417,-6.28538
CP001932438342,-6.28536
CP001376421116,-6.28532
CP001216549841,-6.28531
CP001949475125,-6.2853
CP000074943210,-6.28529
CP003505751028,-6.28526
CP001697358684,-6.28523
CP001386384430,-6.28521
CP001992563020,-6.28518
CP000588433337,-6.28517
CP001887378997,-6.28514
CP003176868225,-6.28513
CP003034904379,-6.28506
CP003043104830,-6.28506
CP003501131728,-6.28504
CP003003610767,-6.28504
CP003287350297,-6.28502
CP003340351968,-6.28502
CP003154865813,-6.28501
CP002746357781,-6.285
CP003513674380,-6.28499
CP003407547048,-6.28499
CP001955493735,-6.28497
CP000490092965,-6.28496
CP001903203475,-6.28496
CP001807012785,-6.28495
CP003464285912,-6.28495
CP002786403191,-6.28495
CP001415984087,-6.28494
CP003222477983,-6.28494
CP001265174991,-6.28493
CP003512924799,-6.28492
CP000555337750,-6.28491
CP000977077899,-6.2849
CP003202662678,-6.28488
CP003437754254,-6.28483
CP002020393927,-6.2848
CP001746627786,-6.2848
CP002527023198,-6.2848
CP002863629642,-6.28477
CP000609899136,-6.28477
CP001352549387,-6.28473
CP001873994983,-6.28468
CP003015747925,-6.28467
CP003469270904,-6.28466
CP001720954279,-6.28466
CP001217228371,-6.28465
CP002916009202,-6.28465
CP001057584869,-6.28465
CP003029418269,-6.28465
CP001171024395,-6.28464
CP002134323274,-6.28461
CP000833720109,-6.28459
CP002659131563,-6.28457
CP002771624645,-6.28455
CP002206655520,-6.28453
CP002929695936,-6.28451
CP002567302229,-6.28445
CP003516124971,-6.28444
CP002281036967,-6.28444
CP002716038565,-6.28444
CP002688433303,-6.28443
CP002738027764,-6.28439
CP000724250623,-6.28437
CP001716257686,-6.28434
CP002615311509,-6.28433
CP003445776486,-6.2843
CP002902616294,-6.28429
CP003500774653,-6.28429
CP002203101527,-6.28429
CP001132278560,-6.28424
CP002081888081,-6.28422
CP003470635592,-6.28418
CP003479883730,-6.28415
CP001241291666,-6.28415
CP003497765649,-6.28414
CP000626043013,-6.28414
CP000894102911,-6.28413
CP000603650282,-6.28413
CP001756833350,-6.28412
CP003481141088,-6.28411
CP000754901471,-6.28409
CP003068596285,-6.28409
CP000528879089,-6.28408
CP001913256501,-6.28408
CP003436123159,-6.28406
CP002429082880,-6.28405
CP002019446766,-6.28405
CP003498326196,-6.28404
CP000787628031,-6.28401
CP003209713822,-6.28401
CP003505532951,-6.28399
CP000173700030,-6.28395
CP000572694601,-6.28395
CP003369955520,-6.28392
CP003290250180,-6.28391
CP000531415353,-6.2839
CP000867292145,-6.28388
CP003187596883,-6.28386
CP003516464687,-6.28385
CP000925624290,-6.28383
CP002119822131,-6.28382
CP001982582291,-6.28381
CP000918981842,-6.28379
CP003508243700,-6.28378
CP003480222650,-6.28377
CP003132085803,-6.28375
CP001665786321,-6.28374
CP002614353523,-6.28371
CP002558296766,-6.28366
CP001870505796,-6.28365
CP003500087499,-6.28362
CP002840118697,-6.28362
CP001389942602,-6.28361
CP000833573438,-6.28361
CP002796778339,-6.2836
CP000530694228,-6.28359
CP000943774193,-6.28357
CP002529395222,-6.28357
CP001940435738,-6.28354
CP001996161455,-6.28353
CP002638445784,-6.28353
CP000344823203,-6.28353
CP002541861864,-6.28352
CP003438258011,-6.28351
CP002254621377,-6.28351
CP002389733898,-6.2835
CP002701595004,-6.28348
CP003446702757,-6.28345
CP003017815953,-6.28345
CP000315797941,-6.28344
CP002174711494,-6.28344
CP001244606838,-6.28343
CP000579994072,-6.28339
CP003481750846,-6.28335
CP002921055552,-6.28328
CP001030960364,-6.28327
CP001789037914,-6.28325
CP001121234021,-6.28323
CP003292317884,-6.28323
CP003188092885,-6.28323
CP003453716411,-6.28322
CP000966801196,-6.28321
CP001326681863,-6.28319
CP001038833910,-6.28319
CP000620783033,-6.28318
CP001348415445,-6.28318
CP002785200480,-6.28316
CP003367453008,-6.28316
CP003338958285,-6.28313
CP003501036997,-6.28312
CP000977579258,-6.28308
CP000829197183,-6.28306
CP002423769311,-6.28303
CP002998196605,-6.283
CP002637490066,-6.283
CP002068078576,-6.28299
CP003105802116,-6.28299
CP001121260050,-6.28298
CP002176596094,-6.28298
CP001409776588,-6.28297
CP001962905415,-6.28296
CP000025594147,-6.28296
CP002482173920,-6.28296
CP002353075767,-6.28296
CP003215451234,-6.28296
CP002967733271,-6.28294
CP002356674299,-6.28293
CP003495643739,-6.28293
CP003303113421,-6.28292
CP002942234501,-6.2829
CP002992992477,-6.28288
CP001331592632,-6.28288
CP000574890323,-6.28285
CP001852073329,-6.28284
CP001338069959,-6.28284
CP002648481588,-6.28283
CP003452871009,-6.28282
CP002194230330,-6.28281
CP000553836602,-6.2828
CP002543201990,-6.28279
CP003466533212,-6.28275
CP002568888675,-6.28275
CP002636293085,-6.28274
CP003391366482,-6.28273
CP003366058023,-6.28272
CP003117507159,-6.28272
CP003502760142,-6.28271
CP001653824972,-6.28266
CP001098210815,-6.28265
CP002283903737,-6.28265
CP003044410689,-6.28264
CP000762881767,-6.28263
CP002420961172,-6.28258
CP000926906299,-6.28258
CP000664707185,-6.28256
CP000721113940,-6.28254
CP002775721007,-6.28254
CP003445569512,-6.28253
CP002526448633,-6.28252
CP002014777878,-6.28251
CP003229673912,-6.2825
CP001534931171,-6.28247
CP003473530407,-6.28246
CP002229375185,-6.28245
CP003495091617,-6.28243
CP002057232388,-6.28243
CP002399076547,-6.28242
CP001682760478,-6.28242
CP003413843358,-6.28242
CP003457160929,-6.28241
CP002590087625,-6.2824
CP000577819188,-6.28234
CP000769467017,-6.28232
CP002021398131,-6.28231
CP003289714859,-6.28231
CP003506346910,-6.28228
CP001752226304,-6.28228
CP000617992014,-6.28225
CP002023246800,-6.28225
CP003498987105,-6.28219
CP003364933869,-6.28219
CP001552324982,-6.28218
CP001631191400,-6.28218
CP002359960026,-6.28214
CP003469938363,-6.28213
CP002446802764,-6.28212
CP003008243570,-6.28211
CP002515746212,-6.28211
CP001450771599,-6.2821
CP000363356726,-6.28209
CP002966920979,-6.28208
CP001197133849,-6.28207
CP002539194609,-6.28207
CP003303616051,-6.28207
CP002476203002,-6.28204
CP002587066618,-6.28204
CP002571953396,-6.28203
CP003329871021,-6.28201
CP000450391049,-6.28199
CP001463947614,-6.28199
CP000978500039,-6.28198
CP003487870513,-6.28193
CP002934779558,-6.28192
CP000820416593,-6.28191
CP001779304550,-6.28187
CP002566581387,-6.28187
CP001962591070,-6.28182
CP000201215731,-6.28179
CP003299338451,-6.28177
CP001519281415,-6.28177
CP001169009928,-6.28177
CP001055200219,-6.28173
CP000133402869,-6.28173
CP002452969600,-6.28172
CP003514942110,-6.28172
CP001858187793,-6.28171
CP000613303331,-6.28171
CP003004867772,-6.2817
CP002827924618,-6.28167
CP001834333617,-6.28166
CP001691821801,-6.28165
CP003516836678,-6.28165
CP000729871948,-6.28163
CP001985265790,-6.28163
CP002476581472,-6.2816
CP001630945451,-6.28155
CP003214485500,-6.28155
CP003130938320,-6.28153
CP001660610663,-6.28152
CP001376387651,-6.28152
CP001809244167,-6.2815
CP003509320959,-6.2815
CP002534711422,-6.28149
CP000451563287,-6.28145
CP000243288937,-6.28142
CP000630636515,-6.28141
CP001455796644,-6.28139
CP002758858767,-6.28138
CP003139472603,-6.28133
CP001411518465,-6.2813
CP000004897614,-6.2813
CP002025999885,-6.28127
CP000907358049,-6.28126
CP001408974797,-6.28126
CP002722721885,-6.28124
CP001972307072,-6.28124
CP002121538240,-6.28123
CP001101303852,-6.28122
CP002728300488,-6.28118
CP003496464352,-6.28117
CP003500614966,-6.28116
CP000638460668,-6.28115
CP000557566084,-6.28114
CP003440271932,-6.28113
CP003434449976,-6.28113
CP003160567146,-6.28112
CP001658809122,-6.28107
CP000699701968,-6.28105
CP002153085568,-6.28104
CP000870550977,-6.28104
CP002754028895,-6.28104
CP003377578137,-6.28102
CP001800871436,-6.28102
CP001011494863,-6.28101
CP002946373545,-6.28098
CP000927379611,-6.28098
CP003094964589,-6.28096
CP003466087674,-6.28096
CP002578636394,-6.28095
CP001809853543,-6.28095
CP001838689533,-6.28094
CP001562046786,-6.28092
CP001825764050,-6.28091
CP000661952012,-6.2809
CP002022271911,-6.28086
CP002457348916,-6.28085
CP003310755352,-6.28084
CP001951403941,-6.28083
CP002052136058,-6.28082
CP000862766915,-6.2808
CP002788175772,-6.28078
CP002322522299,-6.28078
CP003511237007,-6.28078
CP003448506269,-6.28072
CP003464196773,-6.28069
CP003341301936,-6.28068
CP002713764489,-6.28068
CP001800717620,-6.28065
CP003483771462,-6.28065
CP003502361616,-6.28064
CP001653891227,-6.28063
CP001207569723,-6.28063
CP003510067120,-6.28062
CP003117963187,-6.2806
CP000319425793,-6.28059
CP003504807749,-6.28059
CP002768004065,-6.28053
CP002887223392,-6.28053
CP003329245520,-6.2805
CP001965899629,-6.28049
CP000021996413,-6.28045
CP002646536637,-6.28042
CP002701825423,-6.28041
CP001489829375,-6.2804
CP003453724018,-6.28039
CP003506368302,-6.28037
CP003082477334,-6.28036
CP000660566881,-6.28034
CP002339707633,-6.28033
CP003393947617,-6.28031
CP003442629596,-6.2803
CP003366767401,-6.2803
CP003463727673,-6.28027
CP003207899205,-6.28027
CP003300788089,-6.28026
CP001991726867,-6.28023
CP000458514470,-6.28022
CP003134347915,-6.2802
CP000527539223,-6.28018
CP003399803728,-6.28016
CP002820428226,-6.28015
CP002949133896,-6.28014
CP003206878544,-6.28013
CP003452914102,-6.2801
CP001958882739,-6.28009
CP000474254919,-6.28009
CP003250462485,-6.28009
CP003177753502,-6.28007
CP002124081664,-6.28007
CP000076151998,-6.28006
CP000461348740,-6.28004
CP003457885771,-6.28003
CP000559022942,-6.28002
CP001954878642,-6.28001
CP002645516631,-6.27999
CP002791914520,-6.27998
CP001093520902,-6.27997
CP002206040867,-6.27997
CP002430255771,-6.27994
CP002030129085,-6.27993
CP003452040504,-6.27993
CP002630667855,-6.27993
CP003489345504,-6.27991
CP000105429195,-6.27991
CP001615195782,-6.27988
CP002794855839,-6.27987
CP002792021070,-6.27984
CP002927569393,-6.27982
CP000658584324,-6.27981
CP003453893373,-6.27978
CP001476641174,-6.27973
CP001288700760,-6.27973
CP000445854126,-6.27968
CP003054706860,-6.27966
CP003009328033,-6.27966
CP002052679026,-6.27959
CP002205313810,-6.27959
CP003283345653,-6.27958
CP000730694962,-6.27957
CP002004082518,-6.27954
CP003009438829,-6.27954
CP003236325308,-6.27954
CP001741916835,-6.27953
CP002759564737,-6.27952
CP000926582630,-6.27948
CP001097413145,-6.27942
CP001633520132,-6.27942
CP003445237583,-6.27941
CP001727097598,-6.27934
CP000858072726,-6.27933
CP000707310865,-6.27929
CP003486352899,-6.27928
CP002522478293,-6.27927
CP000578411245,-6.27926
CP001974559501,-6.27924
CP003447161875,-6.2792
CP002810864683,-6.27917
CP003023293860,-6.27917
CP001618896529,-6.27917
CP000156585870,-6.27916
CP001716461099,-6.27915
CP002558104499,-6.27911
CP001910128176,-6.27908
CP000104479556,-6.27907
CP002357994074,-6.27907
CP001444107430,-6.27906
CP000517546445,-6.27906
CP003004747440,-6.27903
CP003437643103,-6.27901
CP002750050589,-6.279
CP002686401261,-6.27898
CP001937452374,-6.27897
CP003026737000,-6.27895
CP003040760642,-6.27894
CP002012400039,-6.27892
CP001414901365,-6.27892
CP000015731154,-6.2789
CP001186119864,-6.27889
CP003450694654,-6.27887
CP000673696252,-6.27885
CP002550520975,-6.27885
CP001447817256,-6.27882
CP001086705662,-6.2788
CP003441346162,-6.27877
CP002908043387,-6.27875
CP001652046774,-6.27875
CP002821111488,-6.27875
CP002180860644,-6.27874
CP002673660471,-6.2787
CP002359132747,-6.27869
CP002459459436,-6.27868
CP003326910236,-6.27867
CP001604761299,-6.27864
CP000995950298,-6.27862
CP002697551430,-6.27858
CP000609853220,-6.27858
CP000045228663,-6.27856
CP003487633631,-6.27855
CP001524005287,-6.27853
CP003251966640,-6.27852
CP001824807716,-6.27852
CP001778749396,-6.27851
CP000247573301,-6.27846
CP000733421787,-6.27846
CP000202487405,-6.27845
CP000002401294,-6.27844
CP002685886884,-6.27843
CP002616834761,-6.27841
CP001424445863,-6.2784
CP003511940316,-6.27838
CP000594478635,-6.27838
CP003142201554,-6.27836
CP001706716344,-6.27835
CP001702521092,-6.27833
CP002668228410,-6.27831
CP001764658539,-6.27827
CP000763505106,-6.27826
CP000976843845,-6.27826
CP001835057802,-6.27825
CP000040903551,-6.27816
CP001717121726,-6.27815
CP002971273887,-6.27814
CP002881426562,-6.27812
CP003050220811,-6.27812
CP002810973493,-6.2781
CP003020884878,-6.27809
CP001359890446,-6.27807
CP003515635519,-6.27807
CP002246919083,-6.27806
CP000835749033,-6.27803
CP002963986329,-6.27803
CP003509105786,-6.27801
CP002748843924,-6.27801
CP003343763245,-6.278
CP002013663388,-6.278
CP001019701410,-6.27799
CP003123444055,-6.27799
CP003466575000,-6.27798
CP002863209814,-6.27794
CP000826411574,-6.27793
CP003460539525,-6.27793
CP000475680899,-6.27793
CP001766317288,-6.27792
CP002496335048,-6.27791
CP003344740502,-6.2779
CP002623512157,-6.27787
CP002427137745,-6.27785
CP002563778494,-6.27783
CP002206545755,-6.27782
CP003511172273,-6.27778
CP000802913099,-6.27777
CP002252820627,-6.27776
CP002841177651,-6.27775
CP001177827281,-6.27773
CP001054273219,-6.27769
CP002609184912,-6.27768
CP001660963942,-6.27768
CP002193226463,-6.27766
CP002015267204,-6.27765
CP003159248720,-6.27764
CP003467309123,-6.27764
CP003388693312,-6.27762
CP003212413848,-6.2776
CP000404361488,-6.2776
CP002301931429,-6.2776
CP000787569885,-6.27759
CP000617558034,-6.27759
CP002671983626,-6.27755
CP003500171207,-6.27753
CP003447879656,-6.27748
CP001794407864,-6.27748
CP002661729999,-6.27747
CP002905912992,-6.27744
CP002253671033,-6.27742
CP000107022286,-6.27741
CP000923822536,-6.27739
CP002684892971,-6.27737
CP000446551074,-6.27736
CP000648783630,-6.27735
CP001645491755,-6.27734
CP003015058441,-6.27733
CP003497608373,-6.27731
CP002356016804,-6.2773
CP002507829268,-6.2773
CP001694705874,-6.2773
CP001575475901,-6.27729
CP002680231244,-6.27729
CP001495597996,-6.27729
CP003291837652,-6.27726
CP000920854443,-6.27725
CP002562225484,-6.27724
CP002420104343,-6.27724
CP002952033634,-6.27723
CP000678634492,-6.27723
CP002644693111,-6.27722
CP000675074788,-6.2772
CP002781562923,-6.27719
CP003496430228,-6.27717
CP002555827401,-6.27713
CP003156661268,-6.27712
CP001696598344,-6.2771
CP003039420358,-6.27706
CP002637833383,-6.27706
CP000699363443,-6.27704
CP002649113645,-6.27704
CP003209182217,-6.27704
CP003398689000,-6.27702
CP001720234213,-6.27701
CP002200088873,-6.27698
CP002498937514,-6.27698
CP003366767776,-6.27697
CP003068105669,-6.27696
CP002199183173,-6.27695
CP003431119164,-6.27695
CP000220282005,-6.27692
CP003275125117,-6.27691
CP003492838753,-6.27691
CP003452170108,-6.27687
CP000965831380,-6.27687
CP001019450709,-6.27683
CP002237765605,-6.27682
CP001282041040,-6.27678
CP002669620887,-6.27676
CP001956194484,-6.27674
CP003169127532,-6.27673
CP002022711206,-6.27672
CP001501276899,-6.27671
CP000648236380,-6.27671
CP003105650570,-6.27671
CP003508244219,-6.27669
CP003021124696,-6.27669
CP000941969748,-6.27665
CP003421668234,-6.27664
CP001922397655,-6.27664
CP000566889417,-6.27662
CP003252515992,-6.27662
CP001761152151,-6.27661
CP000866841692,-6.2766
CP001513198562,-6.27659
CP001936184215,-6.27659
CP000894351019,-6.27659
CP000704864703,-6.27658
CP003488051481,-6.27655
CP003328009867,-6.27654
CP003465121908,-6.27654
CP000050974654,-6.27653
CP002159587815,-6.27652
CP003485712579,-6.2765
CP001038856089,-6.27649
CP001151799431,-6.27647
CP002705675059,-6.27646
CP001574089012,-6.27645
CP002610042710,-6.27644
CP000910789251,-6.27641
CP000950503060,-6.27641
CP003276361898,-6.27638
CP003513718428,-6.27638
CP002169709203,-6.27633
CP003159023262,-6.27629
CP003480432774,-6.27628
CP001614930270,-6.27625
CP003332596503,-6.27624
CP003002173191,-6.27621
CP003490680778,-6.2762
CP002646658062,-6.27618
CP002990304418,-6.27617
CP003419046163,-6.27617
CP000952156305,-6.27615
CP003463376438,-6.27613
CP001216634266,-6.2761
CP003491602122,-6.27609
CP001096692811,-6.27607
CP001880637309,-6.27607
CP003165909485,-6.27606
CP001551260917,-6.27604
CP001914455301,-6.27604
CP001437576498,-6.27603
CP002990749339,-6.27602
CP003494637629,-6.27601
CP002489124775,-6.276
CP001168432837,-6.27599
CP001683040450,-6.27599
CP000977198341,-6.27598
CP001839637800,-6.27597
CP001513144639,-6.27596
CP001337013557,-6.27594
CP001041308495,-6.27592
CP000766926457,-6.27591
CP003494977816,-6.2759
CP001611027051,-6.27589
CP000347685418,-6.27589
CP002647096251,-6.27588
CP000267019151,-6.27588
CP003461542259,-6.27587
CP001839693126,-6.27586
CP002738050712,-6.27582
CP002292967771,-6.27581
CP002372401399,-6.27579
CP003281764540,-6.27579
CP003091296567,-6.27577
CP000456265134,-6.27575
CP001173747712,-6.27572
CP001041384716,-6.27571
CP000985570428,-6.2757
CP003257365228,-6.2757
CP003452974608,-6.27566
CP001418839401,-6.27562
CP000171250392,-6.27562
CP001315995368,-6.27561
CP002138189288,-6.2756
CP002728716617,-6.27557
CP000558829083,-6.27556
CP002620755053,-6.27554
CP001368325579,-6.27553
CP002014291002,-6.27553
CP003437645747,-6.2755
CP002021990079,-6.27548
CP002592076892,-6.27548
CP001628419916,-6.27546
CP003439617135,-6.27544
CP002521061384,-6.27539
CP002854229907,-6.27536
CP003362198221,-6.27536
CP003493299014,-6.27535
CP001408943309,-6.27534
CP002276747272,-6.27532
CP002120737862,-6.2753
CP003476202579,-6.2753
CP002590371179,-6.2753
CP002383912272,-6.27528
CP002945263920,-6.27525
CP002893148346,-6.27523
CP003459480805,-6.27522
CP002921813637,-6.2752
CP003284564185,-6.27519
CP003476809891,-6.27519
CP001855519626,-6.27511
CP003248305654,-6.27509
CP003202188486,-6.27509
CP000918968414,-6.27507
CP002751825118,-6.27506
CP003455043528,-6.27502
CP003480243780,-6.27501
CP003490922166,-6.27499
CP003389186291,-6.27497
CP002830289205,-6.2749
CP001523769190,-6.27489
CP001418155786,-6.27489
CP003379375537,-6.27488
CP002760068360,-6.27487
CP002599608339,-6.27486
CP002762387101,-6.27486
CP001944839768,-6.27485
CP003450698184,-6.27482
CP001501186020,-6.2748
CP002360563647,-6.2748
CP001685479976,-6.2748
CP002113599704,-6.27479
CP000957854740,-6.27475
CP003361698580,-6.27473
CP002819950262,-6.27471
CP001275176402,-6.27469
CP001974872102,-6.27469
CP002311271289,-6.27467
CP003507231003,-6.27466
CP003023516893,-6.27463
CP003465057767,-6.27462
CP000910685222,-6.2746
CP000563174050,-6.27459
CP003498105147,-6.27454
CP001750075282,-6.27451
CP003482163637,-6.27447
CP002640542383,-6.27446
CP003506365649,-6.27445
CP002584838876,-6.27443
CP003306950963,-6.27441
CP002123479454,-6.27439
CP001386448456,-6.27438
CP000736814574,-6.27437
CP002684935086,-6.27435
CP000050650005,-6.27433
CP003502197471,-6.27433
CP002906119053,-6.27433
CP003298922546,-6.27429
CP002229778898,-6.27426
CP003036326133,-6.27423
CP003141473660,-6.27421
CP001965459080,-6.2742
CP003516923592,-6.27418
CP000664873691,-6.27417
CP001488483892,-6.27416
CP000816489883,-6.27415
CP002881333778,-6.27414
CP003225741304,-6.27413
CP002471618687,-6.27411
CP001777668443,-6.2741
CP002851184981,-6.27409
CP002114939426,-6.27409
CP002920938945,-6.27409
CP003405900817,-6.27408
CP001652727252,-6.27407
CP003266325363,-6.27406
CP002309773771,-6.27406
CP001454546613,-6.27406
CP003076824199,-6.27405
CP001775374292,-6.27404
CP000032290742,-6.27402
CP001595233337,-6.27401
CP001992463494,-6.27401
CP003335545529,-6.274
CP002930637414,-6.27399
CP001229959345,-6.27397
CP000664291889,-6.27397
CP001586672987,-6.27396
CP002119056590,-6.27396
CP000581372795,-6.27394
CP001985353195,-6.27394
CP002897906243,-6.27388
CP002430866177,-6.27388
CP000606901308,-6.27386
CP003261159576,-6.27382
CP001605776941,-6.27381
CP002539502167,-6.27377
CP002289318172,-6.27376
